step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
265.0,18,383.0,9.820512820512821,4.666309095093632,18,472.0,0.23964414085744004,18,472.0
270.0,23,493.0,11.738095238095237,4.550001943227331,23,566.0,0.1686690331745938,23,566.0
275.0,20,526.0,13.487179487179487,3.993583723002473,20,635.0,0.17333931396652577,20,635.0
280.0,13,529.0,13.225,5.208771549657092,13,641.0,0.24795130517126418,13,641.0
285.0,17,604.0,15.894736842105264,4.695294293031968,17,716.0,0.205989924408171,17,716.0
290.0,24,706.0,16.41860465116279,3.8228732992797156,24,818.0,0.24435525655017495,24,818.0
295.0,25,790.0,18.372093023255815,3.8142997365054327,25,910.0,0.27158673787919213,25,910.0
300.0,20,836.0,18.57777777777778,3.272460436413744,20,950.0,0.1427728546527411,20,950.0
305.0,25,950.0,19.387755102040817,4.09997379359129,25,1052.0,0.1812459498621978,25,1052.0
310.0,30,1090.0,23.19148936170213,2.772661940723883,30,1192.0,0.11120200466729713,30,1192.0
315.0,32,1206.0,25.125,2.506056077801373,32,1326.0,0.1311672267151034,32,1326.0
320.0,27,1300.0,27.083333333333332,3.074272687829198,27,1403.0,0.12435569095222897,27,1403.0
325.0,28,1419.0,26.27777777777778,4.176617905225307,28,1535.0,0.20471066657077566,28,1535.0
330.0,35,1579.0,30.96078431372549,2.4364505790400117,35,1696.0,0.1436872571378603,35,1696.0
335.0,36,1498.0,28.264150943396228,1.3728765992773109,36,1772.0,0.0807733077692581,36,1772.0
340.0,39,1613.0,29.327272727272728,2.1191174198197316,39,1809.0,0.0789433309898477,39,1809.0
345.0,37,1062.0,18.0,2.7752400348651785,37,1719.0,0.112974565222995,37,1719.0
350.0,34,486.0,8.379310344827585,2.886051219712553,34,1385.0,0.09306272554969533,34,1385.0
355.0,33,588.0,9.966101694915254,4.336035895665025,33,997.0,0.15359977421867863,33,997.0
360.0,33,677.0,12.309090909090909,2.901127717598611,33,1039.0,0.05178061743624183,33,1039.0
365.0,34,820.0,13.442622950819672,4.2233276375197875,34,1124.0,0.20448569781297488,34,1124.0
370.0,38,968.0,16.689655172413794,3.206834452329301,38,1195.0,0.1375522088613363,38,1195.0
375.0,41,1155.0,19.25,2.766344806154615,41,1268.0,0.07463392665640277,41,1268.0
380.0,41,1313.0,22.637931034482758,2.4048317454405166,41,1436.0,0.05144513924803182,41,1436.0
385.0,44,1529.0,27.303571428571427,2.482466981461058,44,1619.0,0.06690581404891628,44,1619.0
390.0,44,1749.0,32.388888888888886,2.304202292032695,44,1839.0,0.04295250514664133,44,1839.0
395.0,42,1926.0,38.52,1.6201897815456632,42,2016.0,0.037199443626446616,42,2016.0
400.0,44,2139.0,41.13461538461539,1.8486935002471419,44,2229.0,0.10404424368287715,44,2229.0
405.0,40,2255.0,43.36538461538461,2.2400474251336915,40,2370.0,0.12290171599027327,40,2370.0
410.0,40,2455.0,47.21153846153846,2.2439500878088694,40,2524.0,0.06243109299005489,40,2524.0
415.0,39,2624.0,51.450980392156865,2.2218603655256826,39,2697.0,0.059269379346216115,39,2697.0
420.0,40,2823.0,58.8125,2.1405332567851136,40,2892.0,2.4595207103562094e-06,40,2892.0
425.0,40,3023.0,62.979166666666664,2.052414429208436,40,3092.0,0.045319936560750736,40,3092.0
430.0,40,3223.0,70.06521739130434,1.427084373698201,40,3292.0,0.03292644850522397,40,3292.0
435.0,41,3426.0,68.52,2.1743316931298393,41,3495.0,0.14649725270008443,41,3495.0
440.0,42,3636.0,72.72,2.240323584171871,42,3705.0,0.15109033211088393,42,3705.0
445.0,37,3126.0,60.11538461538461,1.080298231161986,37,3646.0,0.06391555966985538,37,3646.0
450.0,34,2152.0,41.38461538461539,2.623016281598879,34,3210.0,0.08717121996625553,34,3210.0
455.0,24,1311.0,25.21153846153846,2.945466274565214,24,3339.0,0.083263228365309,24,3339.0
460.0,25,681.0,13.62,2.6659763400913636,25,3467.0,0.10404448987418732,25,3467.0
465.0,21,329.0,7.0,2.406322881157198,21,3325.0,0.12176283719006477,21,3325.0
470.0,20,372.0,6.763636363636364,3.851522050777283,20,2920.0,0.21016915840151512,20,2920.0
475.0,22,447.0,7.982142857142857,3.5869716036919814,22,3025.0,0.17218617248581267,22,3025.0
480.0,27,548.0,10.339622641509434,1.1457334532801995,27,3142.0,0.06953930268437128,27,3142.0
485.0,35,709.0,13.12962962962963,1.0373561224190804,35,3307.0,0.0819944703291323,35,3307.0
490.0,37,616.0,10.620689655172415,0.988664936510719,37,3379.0,0.06070486836001187,37,3379.0
495.0,40,726.0,12.1,2.1414016175380373,40,3358.0,0.06604387259381972,40,3358.0
500.0,48,953.0,15.370967741935484,2.1118965153902467,48,3578.0,0.0306753565456663,48,3578.0
505.0,54,1215.0,19.285714285714285,2.0229453546927365,54,3840.0,0.10006228396287638,54,3840.0
510.0,54,1485.0,23.951612903225808,1.694004331217852,54,4110.0,0.11401572809497279,54,4110.0
515.0,49,1336.0,21.548387096774192,1.0977048961150884,49,4213.0,0.06297544932018567,49,4213.0
520.0,48,1325.0,20.703125,2.114617190086092,48,4195.0,0.07768212096191401,48,4195.0
525.0,46,1543.0,24.109375,3.0314821595797845,46,4212.0,0.05990460599901804,46,4212.0
530.0,46,1773.0,28.596774193548388,3.1526424431568176,46,4398.0,0.051969158209476764,46,4398.0
535.0,41,1883.0,32.46551724137931,2.874885582534936,41,4558.0,0.05343560220023681,41,4558.0
540.0,41,2067.0,38.27777777777778,2.7214310026762223,41,4685.0,0.017620956868065005,41,4685.0
545.0,41,2224.0,41.9622641509434,2.675879995240225,41,4842.0,0.11229083298997414,41,4842.0
550.0,41,2429.0,48.58,2.2733083300897525,41,5047.0,0.11130934526120181,41,5047.0
555.0,38,2148.0,42.11764705882353,1.5519742167573853,38,4841.0,0.054947457994477485,38,4841.0
560.0,31,1560.0,31.836734693877553,2.6776906597811356,31,4226.0,0.0964255757967049,31,4226.0
565.0,22,1034.0,20.274509803921568,3.612939290316143,22,4113.0,0.127258818523772,22,4113.0
570.0,16,403.0,8.955555555555556,3.456399833386486,16,4189.0,0.1290115445243481,16,4189.0
575.0,19,207.0,4.704545454545454,3.016972448007969,19,4276.0,0.09259692332545817,19,4276.0
580.0,27,328.0,6.3076923076923075,2.9726240670798414,27,4397.0,0.1853830869016808,27,4397.0
585.0,32,467.0,9.156862745098039,2.324886411031838,32,4536.0,0.15912257046387224,32,4536.0
590.0,42,649.0,11.8,1.5423883495083133,42,4719.0,0.04371174154111324,42,4719.0
595.0,49,886.0,16.10909090909091,1.498011968452648,49,4956.0,0.03690085797241523,49,4956.0
600.0,47,1113.0,21.403846153846153,0.7413898137789183,47,5183.0,0.021935486870152822,47,5183.0
605.0,49,1353.0,25.528301886792452,0.9219747997699111,49,5423.0,0.03814625852456305,49,5423.0
610.0,43,1326.0,25.0188679245283,1.28194563882714,43,5188.0,0.04956640306830872,43,5188.0
615.0,34,1114.0,19.54385964912281,3.2518754688833886,34,4251.0,0.14503640187855088,34,4251.0
620.0,24,598.0,10.491228070175438,4.050922828397358,24,4241.0,0.1874715549061902,24,4241.0
625.0,19,314.0,6.038461538461538,3.4707234366013946,19,4086.0,0.16031382669430036,19,4086.0
630.0,17,133.0,2.5576923076923075,3.5688911555585103,17,3725.0,0.1308805133990585,17,3725.0
635.0,18,171.0,3.3529411764705883,3.2624064353526228,18,2950.0,0.12057074324486806,18,2950.0
640.0,16,82.0,1.5471698113207548,3.606319749390222,16,2760.0,0.13909215980624637,16,2760.0
645.0,15,126.0,2.52,3.74220596875248,15,2756.0,0.13186498095491261,15,2756.0
650.0,19,198.0,3.5357142857142856,4.710086448150166,19,2842.0,0.2268951730742848,19,2842.0
655.0,26,314.0,5.508771929824562,3.7567120805193333,26,2958.0,0.1849408293483587,26,2958.0
660.0,26,284.0,5.461538461538462,1.4995608745329856,26,2978.0,0.0627792218206745,26,2978.0
665.0,37,449.0,8.314814814814815,2.348999923159537,37,3034.0,0.06884944067052857,37,3034.0
670.0,43,642.0,11.88888888888889,2.263312146768854,43,3227.0,0.02634418671588898,43,3227.0
675.0,43,857.0,16.80392156862745,2.0181824512551545,43,3442.0,0.04390716539777257,43,3442.0
680.0,41,1036.0,21.142857142857142,1.918241687447847,41,3621.0,0.04413641494531462,41,3621.0
685.0,41,1241.0,25.3265306122449,1.7639667230711469,41,3826.0,0.0881447226353279,41,3826.0
690.0,43,1455.0,28.529411764705884,2.0795939687621448,43,4040.0,0.11525021748113104,43,4040.0
695.0,40,1590.0,32.44897959183673,1.2692948517269729,40,4199.0,0.08034677151737582,40,4199.0
700.0,42,1797.0,35.23529411764706,2.141322260309688,42,4382.0,0.05738032648384833,42,4382.0
705.0,36,1620.0,31.764705882352942,2.733644764335445,36,4042.0,0.05780599049583081,36,4042.0
710.0,27,1183.0,24.142857142857142,3.614337037475788,27,3314.0,0.11604873334364137,27,3314.0
715.0,19,786.0,17.466666666666665,4.872458573298033,19,2382.0,0.16628682882976467,19,2382.0
720.0,9,299.0,7.2926829268292686,3.7134578010395005,9,2447.0,0.14509761207138058,9,2447.0
725.0,15,200.0,4.3478260869565215,4.680197507947663,15,2511.0,0.30057631747016517,15,2511.0
730.0,21,293.0,6.659090909090909,3.107079062799053,21,2604.0,0.2320141280342681,21,2604.0
735.0,30,423.0,8.134615384615385,1.7745037465726177,30,2734.0,0.1009313890045079,30,2734.0
740.0,35,350.0,6.481481481481482,1.439486812529071,35,2806.0,0.06107852256539882,35,2806.0
745.0,38,470.0,8.24561403508772,2.501256855893541,38,2840.0,0.08708543087769005,38,2840.0
750.0,42,673.0,12.017857142857142,3.130595818827878,42,2988.0,0.07847862522848101,42,2988.0
755.0,42,883.0,16.98076923076923,2.2878104719533296,42,3198.0,0.03175027222605606,42,3198.0
760.0,44,1098.0,20.333333333333332,2.1457306978489084,44,3413.0,0.10924080995494816,44,3413.0
765.0,40,1200.0,23.529411764705884,1.9017727691135218,40,3568.0,0.12403535100754774,40,3568.0
770.0,41,1401.0,26.942307692307693,2.5296904504056377,41,3716.0,0.09483000099224201,41,3716.0
775.0,38,1565.0,30.096153846153847,2.8131208890478354,38,3884.0,0.059242708205615016,38,3884.0
780.0,38,1755.0,36.5625,2.4840149321296776,38,4070.0,0.0,38,4070.0
785.0,38,1945.0,42.28260869565217,2.2006110051592116,38,4260.0,0.047566835269948274,38,4260.0
790.0,32,1724.0,40.093023255813954,1.76276865437542,32,3962.0,0.05962303581472067,32,3962.0
795.0,24,1216.0,24.816326530612244,4.597023507962272,24,3064.0,0.2293551907843914,24,3064.0
800.0,18,822.0,17.125,4.960246842523707,18,3163.0,0.2524710882123478,18,3163.0
805.0,16,357.0,7.933333333333334,3.4099014269717953,16,3246.0,0.16442186123292382,16,3246.0
810.0,20,139.0,3.2325581395348837,2.6395214768619293,20,3328.0,0.12267939183180704,20,3328.0
815.0,25,252.0,5.478260869565218,2.029994846203992,25,3441.0,0.07207693799766915,25,3441.0
820.0,33,392.0,8.340425531914894,1.527326353696846,33,3582.0,0.053153944578695864,33,3582.0
825.0,39,574.0,12.212765957446809,0.6001011374175026,39,3765.0,0.02242222003671353,39,3765.0
830.0,40,649.0,12.245283018867925,2.037481987717601,40,3907.0,0.1175195541412462,40,3907.0
835.0,38,834.0,16.03846153846154,3.206717767034036,38,4030.0,0.14082758672546034,38,4030.0
840.0,38,1024.0,19.692307692307693,3.157542110203172,38,4215.0,0.0722233919670831,38,4215.0
845.0,38,1214.0,23.80392156862745,2.4794379968441396,38,4405.0,0.05974863930177913,38,4405.0
850.0,38,1404.0,31.2,1.8437710976179333,38,4595.0,0.039786028277595455,38,4595.0
855.0,38,1594.0,34.65217391304348,2.2281551407868476,38,4785.0,0.04757559316191969,38,4785.0
860.0,38,1784.0,42.476190476190474,1.308729371627815,38,4975.0,0.047896649173676364,38,4975.0
865.0,38,1974.0,42.0,2.6267780361725936,38,5165.0,0.13636363636363635,38,5165.0
870.0,32,1742.0,36.291666666666664,3.1562901692453775,32,4883.0,0.18737136800398832,32,4883.0
875.0,22,1218.0,25.914893617021278,4.237090632673218,22,4139.0,0.21237204018852945,22,4139.0
880.0,19,814.0,17.319148936170212,4.698184092506448,19,3113.0,0.16474833626343866,19,3113.0
885.0,14,397.0,8.822222222222223,4.812308824131176,14,3187.0,0.19681014134067834,14,3187.0
890.0,14,98.0,2.45,3.609285473947586,14,3252.0,0.18519925375525387,14,3252.0
895.0,16,138.0,3.2857142857142856,2.8195774028453293,16,2959.0,0.15146587503375847,16,2959.0
900.0,12,159.0,3.697674418604651,3.278565293500658,12,2286.0,0.13485938260402233,12,2286.0
905.0,12,198.0,3.8076923076923075,4.110143350537989,12,2157.0,0.1922450995089425,12,2157.0
910.0,17,269.0,5.38,2.8717622784912504,17,2233.0,0.15447952745695787,17,2233.0
915.0,28,382.0,7.795918367346939,1.3273557928879607,28,2347.0,0.1019534960714289,28,2347.0
920.0,35,545.0,10.48076923076923,0.8613561015318019,35,2510.0,0.0671047059032809,35,2510.0
925.0,37,530.0,9.464285714285714,1.0803489784476978,37,2610.0,0.06288816231051769,37,2610.0
930.0,42,695.0,11.982758620689655,2.1401660530212694,42,2690.0,0.07632669231804376,42,2690.0
935.0,43,751.0,12.948275862068966,1.7131524441362584,43,2592.0,0.018012363227682463,43,2592.0
940.0,36,706.0,11.387096774193548,3.5579029677675025,36,2170.0,0.17529371870118812,36,2170.0
945.0,24,366.0,6.1,4.168074783944395,24,2046.0,0.20766946357393617,24,2046.0
950.0,21,221.0,3.9464285714285716,3.444681050874553,21,1928.0,0.14643957026491117,21,1928.0
955.0,20,110.0,2.0,3.307306166915309,20,1962.0,0.12116236400269856,20,1962.0
960.0,27,218.0,3.963636363636364,2.890727794378624,27,2008.0,0.08373056727555368,27,2008.0
965.0,37,354.0,6.321428571428571,2.066438822921796,37,2144.0,0.04753429219464849,37,2144.0
970.0,43,555.0,10.277777777777779,1.3217501795140874,43,2346.0,0.020865712850526658,43,2346.0
975.0,42,731.0,12.824561403508772,1.9996037855121527,42,2532.0,0.10859783020249666,42,2532.0
980.0,43,946.0,17.2,2.5599958705243933,43,2725.0,0.1130181252191879,43,2725.0
985.0,44,1162.0,20.385964912280702,2.389555462768511,44,2941.0,0.05306119232335156,44,2941.0
990.0,41,1124.0,20.814814814814813,2.0794128188902197,41,2769.0,0.056558135954604405,41,2769.0
995.0,31,904.0,17.725490196078432,2.9848329115258694,31,2111.0,0.06924784282070706,31,2111.0
1000.0,20,465.0,9.117647058823529,3.563222383259266,20,2117.0,0.1297888594195195,20,2117.0
1005.0,14,181.0,3.851063829787234,4.18103910386963,14,2051.0,0.16775788682580717,14,2051.0
1010.0,15,64.0,1.2307692307692308,4.837466886403598,15,1836.0,0.25064706009844,15,1836.0
1015.0,12,79.0,1.5490196078431373,5.197564735817619,12,1442.0,0.28421612664177015,12,1442.0
1020.0,9,76.0,1.52,4.207474849308597,9,1401.0,0.16392718739834608,9,1401.0
1025.0,18,133.0,2.7142857142857144,3.334849277691341,18,1449.0,0.1266199555443693,18,1449.0
1030.0,21,214.0,4.553191489361702,3.14376019735122,21,1536.0,0.10339205937110733,21,1536.0
1035.0,29,341.0,7.104166666666667,1.849383632519972,29,1663.0,0.07888780664225137,29,1663.0
1040.0,35,504.0,10.5,1.1336117672673973,35,1826.0,0.042859644750574986,35,1826.0
1045.0,45,706.0,13.576923076923077,1.0520435782046618,45,2029.0,0.07897825351967087,45,2029.0
1050.0,48,939.0,17.38888888888889,1.4007982038770235,48,2262.0,0.10147722079511796,48,2262.0
1055.0,49,1180.0,21.85185185185185,0.8933623568318504,49,2503.0,0.06247679625508592,49,2503.0
1060.0,52,1433.0,25.589285714285715,0.4732445470221445,52,2756.0,0.03394377258765343,52,2756.0
1065.0,50,1679.0,29.982142857142858,0.5208281956183748,50,3008.0,0.022080629475638668,50,3008.0
1070.0,52,1936.0,33.37931034482759,1.2712678882831137,52,3259.0,0.03574966496326707,52,3259.0
1075.0,46,1870.0,32.241379310344826,1.6339369461571662,46,3263.0,0.0446721117328521,46,3263.0
1080.0,38,1573.0,29.12962962962963,1.9671453855869983,38,3002.0,0.055530819705026074,38,3002.0
1085.0,31,1268.0,20.451612903225808,3.7302196519708115,31,3059.0,0.18907628421587083,31,3059.0
1090.0,31,1053.0,18.473684210526315,2.557334900370856,31,3211.0,0.15695448907462148,31,3211.0
1095.0,29,967.0,16.964912280701753,1.9372570253162948,29,3112.0,0.10594339207622375,29,3112.0
1100.0,27,1055.0,17.295081967213115,2.372284685993379,27,2664.0,0.0672218854603392,27,2664.0
1105.0,27,1169.0,18.555555555555557,3.5800540994782666,27,2393.0,0.12149395750832559,27,2393.0
1110.0,24,1252.0,20.866666666666667,3.3047868146559662,24,2379.0,0.13760288669681753,24,2379.0
1115.0,31,1390.0,24.821428571428573,2.696522211338531,31,2507.0,0.10216520111140624,31,2507.0
1120.0,35,1511.0,23.984126984126984,2.7666809774353087,35,2628.0,0.1591878409992344,35,2628.0
1125.0,43,1710.0,26.71875,1.591469943376695,43,2827.0,0.08861125258748351,43,2827.0
1130.0,45,1226.0,18.029411764705884,1.4996153123209854,45,2799.0,0.07220832541577185,45,2799.0
1135.0,47,687.0,10.102941176470589,1.6008917157389102,47,2576.0,0.03863337213092524,47,2576.0
1140.0,43,672.0,9.882352941176471,3.037869760741917,43,2358.0,0.08002349014973795,43,2358.0
1145.0,42,877.0,13.287878787878787,3.630729399314148,42,2246.0,0.12834155646336887,42,2246.0
1150.0,39,1015.0,16.370967741935484,3.2717842466801135,39,2324.0,0.09941223635265764,39,2324.0
1155.0,44,1223.0,18.815384615384616,3.2914389620788382,44,2501.0,0.13649595712155274,44,2501.0
1160.0,42,1163.0,19.383333333333333,2.879343313703984,42,2449.0,0.14405167961382215,42,2449.0
1165.0,37,908.0,15.655172413793103,2.645082182916895,37,2137.0,0.11225720240554939,37,2137.0
1170.0,31,691.0,11.913793103448276,4.028986506111233,31,1737.0,0.11629491445102583,31,1737.0
1175.0,22,463.0,8.735849056603774,3.3659278270921447,22,1848.0,0.12937422018898745,22,1848.0
1180.0,23,369.0,7.096153846153846,3.854397324808192,23,1952.0,0.15750180814996828,23,1952.0
1185.0,31,510.0,9.807692307692308,2.05745173083842,31,2093.0,0.0799670976784391,31,2093.0
1190.0,37,637.0,10.982758620689655,2.122342751842009,37,2220.0,0.14088396545161347,37,2220.0
1195.0,44,842.0,14.033333333333333,1.7888879155462476,44,2425.0,0.099696914630614,44,2425.0
1200.0,46,793.0,12.790322580645162,1.2111076081127243,46,2487.0,0.046579429000096144,46,2487.0
1205.0,44,671.0,10.82258064516129,2.27246621821605,44,2405.0,0.07332495512420775,44,2405.0
1210.0,42,867.0,13.983870967741936,3.2986497635133687,42,2400.0,0.07510472705910515,42,2400.0
1215.0,44,1082.0,17.737704918032787,2.427531563783861,44,2615.0,0.05976454479455407,44,2615.0
1220.0,48,1317.0,23.945454545454545,1.1192437223003833,48,2850.0,0.03514961752945588,48,2850.0
1225.0,45,1508.0,26.0,1.8726925380029071,45,3013.0,0.1189646391292537,45,3013.0
1230.0,42,1707.0,28.45,3.5486707062579455,42,3145.0,0.17754484363625367,42,3145.0
1235.0,37,1561.0,26.016666666666666,2.6034723979700503,37,3041.0,0.0719849858612799,37,3041.0
1240.0,38,1249.0,21.16949152542373,3.0716196337962565,38,2639.0,0.08874490034114924,38,2639.0
1245.0,28,752.0,13.672727272727272,2.9093965231878487,28,2718.0,0.1086623230085724,28,2718.0
1250.0,23,437.0,8.245283018867925,3.3141781984618905,23,2740.0,0.11980223082560894,23,2740.0
1255.0,24,246.0,4.823529411764706,3.426782283996512,24,2839.0,0.09949877343784023,24,2839.0
1260.0,25,291.0,5.82,1.5671633370120313,25,2694.0,0.04336631168891012,25,2694.0
1265.0,23,310.0,5.849056603773585,3.502972309585803,23,2262.0,0.1622348808710507,23,2262.0
1270.0,16,154.0,2.8,3.6482257813526386,16,2291.0,0.15122868799303696,16,2291.0
1275.0,16,133.0,2.5576923076923075,4.061074927477785,16,2250.0,0.18363542076735476,16,2250.0
1280.0,20,173.0,3.46,4.080361808994912,20,2287.0,0.11948613594429777,20,2287.0
1285.0,26,286.0,5.607843137254902,3.467282870974126,26,2400.0,0.09540547173837241,26,2400.0
1290.0,29,328.0,6.833333333333333,2.1512537703185024,29,2442.0,0.059084291498604245,29,2442.0
1295.0,38,497.0,10.804347826086957,0.8727272166935728,38,2611.0,0.022865187818879362,38,2611.0
1300.0,37,529.0,9.796296296296296,2.745831383140096,37,2536.0,0.16038957144603588,37,2536.0
1305.0,28,451.0,8.673076923076923,4.0265952859605925,28,2036.0,0.20515470256454643,28,2036.0
1310.0,21,265.0,4.907407407407407,3.839553715822401,21,1955.0,0.14207266639330463,21,1955.0
1315.0,19,200.0,4.081632653061225,4.073329794889847,19,1990.0,0.1569198632177249,19,1990.0
1320.0,17,150.0,3.260869565217391,3.50239609066549,17,2057.0,0.09707149713845645,17,2057.0
1325.0,25,261.0,5.553191489361702,2.845269458211442,25,2169.0,0.10242509491657795,25,2169.0
1330.0,25,287.0,6.239130434782608,1.4701751024977412,25,2010.0,0.048858199134326354,25,2010.0
1335.0,24,268.0,5.153846153846154,3.654953657293428,24,1500.0,0.16888702425316007,24,1500.0
1340.0,20,281.0,5.403846153846154,4.349172576432237,20,1510.0,0.19373397574827458,20,1510.0
1345.0,21,302.0,6.163265306122449,3.4459290760314296,21,1616.0,0.1645554483939097,21,1616.0
1350.0,21,366.0,7.956521739130435,2.7041659465575636,21,1717.0,0.11865070445152166,21,1717.0
1355.0,24,418.0,8.53061224489796,1.8617242441094402,24,1622.0,0.06826011810762099,24,1622.0
1360.0,21,447.0,8.94,2.933350462494505,21,1313.0,0.12007934929469695,21,1313.0
1365.0,14,157.0,3.0784313725490198,3.7051999584909825,14,1066.0,0.11711398744405771,14,1066.0
1370.0,12,37.0,0.6851851851851852,5.1744590109123045,12,936.0,0.28149864982412476,12,936.0
1375.0,12,78.0,1.5,4.944705931575293,12,927.0,0.26576252579009396,12,927.0
1380.0,24,185.0,3.490566037735849,2.9116902561811404,24,1035.0,0.1498218729689201,24,1035.0
1385.0,31,238.0,4.576923076923077,1.5022758154196423,31,1005.0,0.07512620576440361,31,1005.0
1390.0,31,250.0,4.62962962962963,2.3902290911288713,31,911.0,0.06543342266149729,31,911.0
1395.0,28,297.0,5.4,4.414405385468122,28,741.0,0.1412170812516139,28,741.0
1400.0,19,314.0,6.28,5.3578126839136395,19,650.0,0.1913465319422348,19,650.0
1405.0,15,311.0,6.479166666666667,5.614011618546098,15,686.0,0.30217111555025783,15,686.0
