step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
600.0,43,815.0,12.164179104477611,3.1286503573454993,43,2306.0,0.07093426383705048,43,2306.0
605.0,31,564.0,8.676923076923076,3.4058607379990598,31,2388.0,0.14858576259643227,31,2388.0
610.0,30,523.0,8.864406779661017,3.1686903024731876,30,2378.0,0.10920742186594444,30,2378.0
615.0,37,692.0,10.328358208955224,3.4415217724696583,37,2547.0,0.14912069063596314,37,2547.0
620.0,36,654.0,9.909090909090908,2.1825182926808684,36,2535.0,0.10619795836325233,36,2535.0
625.0,37,492.0,7.343283582089552,2.258349950320446,37,2382.0,0.09252073384707413,37,2382.0
630.0,40,460.0,6.666666666666667,2.4215821684108763,40,2357.0,0.06402678746839562,40,2357.0
635.0,49,683.0,10.507692307692308,1.7113693414046276,49,2580.0,0.03712241763514952,49,2580.0
640.0,51,887.0,14.079365079365079,1.189518757933959,51,2808.0,0.042024701225098195,51,2808.0
645.0,55,1157.0,18.9672131147541,0.8868982459720444,55,3054.0,0.0014611232883719964,55,3054.0
650.0,51,1177.0,17.057971014492754,2.625462125100718,51,3054.0,0.1290068252897056,51,3054.0
655.0,41,1009.0,15.523076923076923,2.8954727703702132,41,2767.0,0.14728396373376565,41,2767.0
660.0,38,903.0,13.892307692307693,3.241643905284161,38,2843.0,0.1055884677983772,38,2843.0
665.0,37,791.0,12.555555555555555,2.388210552732001,37,3022.0,0.07741507565062584,37,3022.0
670.0,34,531.0,9.155172413793103,1.4600955756670932,34,2993.0,0.06284878402480226,34,2993.0
675.0,29,345.0,5.564516129032258,2.568122128588651,29,2808.0,0.11015627484461656,29,2808.0
680.0,26,223.0,3.5396825396825395,2.4912646101215103,26,2607.0,0.07632968951263604,26,2607.0
685.0,29,210.0,3.230769230769231,3.4097733267339416,29,2299.0,0.1542445226927953,29,2299.0
690.0,34,261.0,4.078125,2.718465652161014,34,2457.0,0.12478069993209238,34,2457.0
695.0,37,337.0,5.524590163934426,2.03507020635501,37,2638.0,0.1097194356723821,37,2638.0
700.0,35,354.0,5.9,1.3196454873488863,35,2637.0,0.08114625858306176,35,2637.0
705.0,34,376.0,5.875,2.0160924002376266,34,2453.0,0.06297955434502814,34,2453.0
710.0,33,446.0,6.757575757575758,2.8017620475827814,33,2603.0,0.09965385667869658,33,2603.0
715.0,48,651.0,10.171875,1.795477312120683,48,2792.0,0.031189612744005002,48,2792.0
720.0,50,722.0,11.836065573770492,1.2059271824776272,50,2800.0,0.015739488548613557,50,2800.0
725.0,41,681.0,10.476923076923077,3.1399526439721086,41,2457.0,0.16100729060608318,41,2457.0
730.0,35,644.0,9.907692307692308,3.281332910354228,35,2535.0,0.1522453965895173,35,2535.0
735.0,34,612.0,9.5625,2.7768009197323127,34,2704.0,0.12170009367632877,34,2704.0
740.0,32,533.0,9.033898305084746,1.6738367868224338,32,2718.0,0.06920444216971153,32,2718.0
745.0,43,730.0,11.23076923076923,2.1209195272197716,43,2907.0,0.06608154369066445,43,2907.0
750.0,49,958.0,14.96875,1.02877457688471,49,3136.0,0.02451162832189069,49,3136.0
755.0,57,1227.0,19.171875,0.40187047764799955,57,3405.0,0.0015938016248072428,57,3405.0
760.0,56,1357.0,19.955882352941178,1.2555175041045588,56,3433.0,0.08333947089846622,56,3433.0
765.0,48,1370.0,20.147058823529413,2.2685523698024403,48,3197.0,0.09710850240048192,48,3197.0
770.0,43,1410.0,20.142857142857142,2.7516057011627013,43,3215.0,0.10216701191240529,43,3215.0
775.0,41,1425.0,21.59090909090909,1.523361740824704,41,3421.0,0.05505775401445055,41,3421.0
780.0,38,1483.0,23.919354838709676,1.0379033426266802,38,3411.0,0.06339861294240326,38,3411.0
785.0,34,1626.0,23.91176470588235,2.1349070404667336,34,3178.0,0.08404878411864435,34,3178.0
790.0,38,1797.0,25.67142857142857,2.0400830182833327,38,3261.0,0.0520167750206019,38,3261.0
795.0,42,1993.0,26.573333333333334,2.1002889997547336,42,3461.0,0.12637286154679392,42,3461.0
800.0,45,1691.0,23.164383561643834,1.9049814041524082,45,3400.0,0.12441971738977421,45,3400.0
805.0,43,1051.0,13.474358974358974,2.1466039959714336,43,2984.0,0.0866906517275699,43,2984.0
810.0,44,665.0,8.3125,2.050807519785105,44,3079.0,0.05491747436643218,44,3079.0
815.0,51,782.0,10.025641025641026,1.606547974634947,51,3322.0,0.04963423067885438,51,3322.0
820.0,60,1068.0,14.052631578947368,0.8590759439099175,60,3608.0,0.03771398980087787,60,3608.0
825.0,61,1179.0,15.932432432432432,0.3313473665495596,61,3687.0,0.014510060583091606,61,3687.0
830.0,58,1170.0,14.625,2.2363763311665603,58,3577.0,0.10295366718259463,58,3577.0
835.0,48,836.0,10.45,2.533413290363275,48,3585.0,0.09991251210790333,48,3585.0
840.0,42,720.0,9.473684210526315,2.5101159228893315,42,3599.0,0.08501852815760486,42,3599.0
845.0,44,797.0,10.626666666666667,1.96309038909318,44,3749.0,0.04707168528437136,44,3749.0
850.0,56,1058.0,14.106666666666667,0.9337188193628829,56,4010.0,0.02660235399030593,56,4010.0
855.0,62,1357.0,18.33783783783784,0.2547664649944547,62,4309.0,0.019153331552526225,62,4309.0
860.0,72,1698.0,22.342105263157894,0.013389781464292252,72,4650.0,0.0009794755463605773,72,4650.0
865.0,70,1888.0,23.024390243902438,1.1219560198659666,70,4782.0,0.07378740185134225,70,4782.0
870.0,62,1966.0,23.404761904761905,2.22535865781231,62,4692.0,0.10918911963481122,62,4692.0
875.0,50,1690.0,20.11904761904762,2.7734089266558395,50,4432.0,0.11234951977819409,50,4432.0
880.0,43,1115.0,13.765432098765432,2.4260047985922055,43,3880.0,0.0734550944786573,43,3880.0
885.0,36,715.0,9.166666666666666,3.281121348479114,36,3381.0,0.11090601017739447,36,3381.0
890.0,35,526.0,6.658227848101266,3.7398309275494186,35,2998.0,0.14391338730719888,35,2998.0
895.0,36,629.0,8.386666666666667,3.7540513739193813,36,2680.0,0.1470356570582034,36,2680.0
900.0,39,542.0,7.424657534246576,3.0139961651088774,39,2740.0,0.13484223885217392,39,2740.0
905.0,47,689.0,9.186666666666667,3.2112384371266036,47,2777.0,0.1375253702907135,47,2777.0
910.0,54,948.0,13.352112676056338,2.4484579857951694,54,2969.0,0.06338923474237027,54,2969.0
915.0,53,1152.0,16.941176470588236,1.5458399150677926,53,3099.0,0.03936481740838516,53,3099.0
920.0,46,1306.0,20.092307692307692,1.884385394134259,46,3083.0,0.04059617336881287,46,3083.0
925.0,44,1406.0,21.630769230769232,2.3227234021097547,44,3214.0,0.07580402871907867,44,3214.0
930.0,49,1641.0,26.047619047619047,1.5486479756527147,49,3450.0,0.027693290260621093,49,3450.0
935.0,49,1846.0,31.28813559322034,0.7960617394671643,49,3579.0,0.011813653880803259,49,3579.0
940.0,41,2015.0,31.0,3.1365983657810785,41,3622.0,0.1586532790320549,41,3622.0
945.0,42,2136.0,32.86153846153846,2.935804568285615,42,3770.0,0.12753257687452665,42,3770.0
950.0,50,2364.0,36.9375,2.509636872442844,50,3971.0,0.055903760281089475,50,3971.0
955.0,46,2144.0,35.14754098360656,2.3885256878386474,46,3909.0,0.04954102360619953,46,3909.0
960.0,38,1607.0,28.19298245614035,2.6843933695261883,38,3358.0,0.04599684417579347,38,3358.0
965.0,27,1095.0,19.553571428571427,3.3287622530975893,27,3342.0,0.11285796667570755,27,3342.0
970.0,25,597.0,11.94,1.9886175046775434,25,3473.0,0.07965167655628586,25,3473.0
975.0,24,414.0,7.666666666666667,2.679928871175338,24,3336.0,0.16762071240298618,24,3336.0
980.0,20,477.0,8.517857142857142,3.223715399232373,20,2923.0,0.16542044269643705,20,2923.0
985.0,22,564.0,9.4,3.019911289320832,22,3029.0,0.13889077555810983,22,3029.0
990.0,29,692.0,11.931034482758621,1.629593630617258,29,3157.0,0.09058293979535659,29,3157.0
995.0,41,871.0,15.553571428571429,0.6057379948141157,41,3336.0,0.04290021997210746,41,3336.0
1000.0,39,752.0,12.327868852459016,1.0446230474348757,39,3373.0,0.06312569605354237,39,3373.0
1005.0,38,470.0,7.580645161290323,1.8242820954148298,38,3227.0,0.04076660596981909,38,3227.0
1010.0,39,575.0,7.986111111111111,4.156958243799506,39,3142.0,0.18538801897028132,39,3142.0
1015.0,42,783.0,11.514705882352942,4.597665411999631,42,3192.0,0.21680289840460737,42,3192.0
1020.0,44,995.0,15.793650793650794,2.680987309833149,44,3356.0,0.04498446211151263,44,3356.0
1025.0,52,1239.0,20.311475409836067,1.9009377345223928,52,3600.0,0.0357497606264195,52,3600.0
1030.0,52,1499.0,27.254545454545454,0.5307271122465608,52,3860.0,0.022810734036267603,52,3860.0
1035.0,48,1548.0,27.642857142857142,0.9393012451734243,48,4023.0,0.0528113489357951,48,4023.0
1040.0,46,1753.0,31.303571428571427,1.9457908707109095,46,4127.0,0.043692839173491684,46,4127.0
1045.0,48,1986.0,33.1,2.4282686755566405,48,4347.0,0.07704051582358419,48,4347.0
1050.0,48,2226.0,37.728813559322035,2.1378749810739412,48,4587.0,0.09910771472920837,48,4587.0
1055.0,42,2041.0,37.7962962962963,1.0918866698153247,42,4423.0,0.06960417984938985,42,4423.0
1060.0,36,1578.0,28.178571428571427,2.5031405466363372,36,3846.0,0.10636160443729002,36,3846.0
1065.0,28,972.0,17.357142857142858,2.670131676214495,28,3887.0,0.08665650733729642,28,3887.0
1070.0,17,320.0,6.037735849056604,3.4272720206794993,17,3751.0,0.13565588527567007,17,3751.0
1075.0,14,95.0,1.8269230769230769,3.577284880648679,14,3425.0,0.14437454667822555,14,3425.0
1080.0,16,114.0,2.1923076923076925,3.255482350567304,16,2798.0,0.09641539622642673,16,2798.0
1085.0,16,168.0,3.0,5.52411434744645,16,1938.0,0.2615074974010041,16,1938.0
1090.0,12,219.0,4.055555555555555,6.164018811839997,12,1190.0,0.2754785200928432,12,1190.0
1095.0,15,154.0,3.019607843137255,5.288501403113308,15,1194.0,0.2483521992116779,15,1194.0
1100.0,19,236.0,5.0212765957446805,4.427827677072336,19,1212.0,0.22555117796863397,19,1212.0
1105.0,26,349.0,6.711538461538462,3.673210160107736,26,1325.0,0.14582977125635924,26,1325.0
1110.0,34,501.0,9.452830188679245,2.098234153125703,34,1477.0,0.09327586138863443,34,1477.0
1115.0,35,457.0,8.788461538461538,0.6517314711770654,35,1536.0,0.030606244805843747,35,1536.0
1120.0,35,477.0,7.95,2.9369159261743376,35,1537.0,0.1446574124199253,35,1537.0
1125.0,41,609.0,10.15,2.7723121554124646,41,1670.0,0.11120196137900089,41,1670.0
1130.0,48,831.0,14.327586206896552,1.5561830953117477,48,1892.0,0.049562809989527584,48,1892.0
1135.0,51,1084.0,19.357142857142858,0.9563079670173753,51,2145.0,0.0338052847455905,51,2145.0
1140.0,50,1312.0,24.296296296296298,0.33570488952744215,50,2384.0,0.008463330880022112,50,2384.0
1145.0,50,1562.0,27.892857142857142,1.3621900578947752,50,2623.0,0.036086040231918866,50,2623.0
1150.0,50,1812.0,32.357142857142854,0.9849304148005145,50,2873.0,0.003273367939414577,50,2873.0
1155.0,46,1716.0,28.131147540983605,2.28527756479216,46,2871.0,0.1381632946157546,46,2871.0
1160.0,36,1380.0,23.0,3.265962196425663,36,2582.0,0.1619615587486252,36,2582.0
1165.0,33,1131.0,18.241935483870968,3.4513510170463046,33,2631.0,0.11597429673527643,33,2631.0
1170.0,32,885.0,15.526315789473685,2.428024549264914,32,2792.0,0.09230995002116449,32,2792.0
1175.0,26,682.0,13.115384615384615,1.3814203470364672,26,2676.0,0.07425449174757204,26,2676.0
1180.0,24,767.0,13.456140350877194,3.1982318151034352,24,2190.0,0.12733577147844122,24,2190.0
1185.0,24,863.0,14.879310344827585,3.975941727591766,24,2016.0,0.10967546275206391,24,2016.0
1190.0,22,924.0,15.147540983606557,4.072815830097394,22,2083.0,0.20498441003118553,22,2083.0
1195.0,28,1053.0,18.803571428571427,3.2365448399334986,28,2212.0,0.1810741322699044,28,2212.0
1200.0,30,1159.0,19.982758620689655,2.098701746150273,30,2231.0,0.11232477737099357,30,2231.0
1205.0,34,1266.0,20.095238095238095,2.380342563112543,34,2135.0,0.10302399895197334,34,2135.0
1210.0,34,1393.0,21.765625,2.193164105888341,34,2236.0,0.05709881550361732,34,2236.0
1215.0,37,1551.0,24.61904761904762,1.5591430724202897,37,2420.0,0.08432974703963157,37,2420.0
1220.0,38,1178.0,19.311475409836067,1.0099324614981255,38,2354.0,0.06062832578749137,38,2354.0
1225.0,34,554.0,7.914285714285715,2.9833231696015763,34,2083.0,0.15723533531778217,34,2083.0
1230.0,33,427.0,5.77027027027027,3.8768296675298926,33,1710.0,0.16067454371785167,33,1710.0
1235.0,38,578.0,8.027777777777779,3.9810772938281738,38,1617.0,0.16369102009897601,38,1617.0
1240.0,49,801.0,11.442857142857143,3.1023792707207245,49,1739.0,0.09831170475822049,49,1739.0
1245.0,53,1057.0,16.515625,1.355198033887544,53,1995.0,0.01740486697675373,53,1995.0
1250.0,52,1099.0,17.725806451612904,1.1593138247871924,52,2066.0,0.04319442137305154,52,2066.0
1255.0,42,979.0,16.316666666666666,2.040752830298685,42,1920.0,0.07552594383906065,42,1920.0
1260.0,30,633.0,10.55,2.6034145443567507,30,1896.0,0.07314958343448184,30,1896.0
1265.0,26,447.0,7.327868852459017,3.8669138569693526,26,1880.0,0.1825032974103663,26,1880.0
1270.0,21,367.0,6.220338983050848,3.7438499394327938,21,1757.0,0.1472921737736112,21,1757.0
1275.0,22,434.0,7.3559322033898304,3.177214855735627,22,1535.0,0.12350137871470357,22,1535.0
1280.0,23,529.0,9.120689655172415,2.84104681354062,23,1566.0,0.08881240637247302,23,1566.0
1285.0,30,651.0,11.224137931034482,2.308933608252682,30,1702.0,0.10493614420329485,30,1702.0
1290.0,28,759.0,14.055555555555555,1.4288443750997815,28,1752.0,0.08822348076692553,28,1752.0
1295.0,27,862.0,14.862068965517242,2.369270894801598,27,1709.0,0.09514222011821022,27,1709.0
1300.0,23,880.0,12.941176470588236,3.70138225921728,23,1743.0,0.1902033221926454,23,1743.0
1305.0,31,1006.0,15.242424242424242,3.129075360082702,31,1833.0,0.14442956063837142,31,1833.0
1310.0,36,1175.0,18.076923076923077,2.4188498844731114,36,2002.0,0.0971658173131781,36,2002.0
1315.0,46,1383.0,21.276923076923076,0.8638590624449467,46,2210.0,0.035221588336883485,46,2210.0
1320.0,50,1610.0,24.76923076923077,0.5674532955636017,50,2446.0,0.015044991404710283,50,2446.0
1325.0,58,1886.0,27.735294117647058,1.023729740216098,58,2714.0,0.024557224170733943,58,2714.0
1330.0,58,2018.0,29.676470588235293,1.0941897730207666,58,2869.0,0.009315557786229913,58,2869.0
1335.0,48,2026.0,28.535211267605632,2.5664380277736227,48,2861.0,0.12207178589019836,48,2861.0
1340.0,45,2072.0,29.6,2.370784720553654,45,3087.0,0.09796355070939991,45,3087.0
1345.0,42,2096.0,31.28358208955224,1.8844996277645476,42,3300.0,0.09937086300937467,42,3300.0
1350.0,45,2206.0,33.42424242424242,1.1195233402365745,45,3514.0,0.03952070208233283,45,3514.0
1355.0,55,2457.0,35.608695652173914,0.5999715763452192,55,3765.0,0.018398164090811006,55,3765.0
1360.0,58,2724.0,39.47826086956522,0.2592468115854593,58,4034.0,0.013868921372335488,58,4034.0
1365.0,68,3046.0,42.901408450704224,0.19371542492444932,68,4357.0,0.0005395299873819777,68,4357.0
1370.0,64,3212.0,40.65822784810127,1.6273032834468302,64,4509.0,0.099172591089118,64,4509.0
1375.0,56,3244.0,41.58974358974359,2.467509533085479,56,4364.0,0.11171589144781564,56,4364.0
1380.0,50,3314.0,42.48717948717949,2.522469894409661,50,4537.0,0.10100120272328068,50,4537.0
1385.0,52,3384.0,45.12,1.3615256407099265,52,4788.0,0.04567945333655322,52,4788.0
