step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1360.0,35,2104.0,34.49180327868852,3.7366318289052294,35,3520.0,0.1096954441819543,35,3520.0
1365.0,26,1251.0,21.56896551724138,4.7593499394436245,26,3201.0,0.17536579684738116,26,3201.0
1370.0,19,398.0,6.633333333333334,5.486205288502469,19,3021.0,0.3076240156726076,19,3021.0
1375.0,21,394.0,6.912280701754386,5.137270151128967,21,2880.0,0.30528211962895846,21,2880.0
1380.0,33,526.0,8.915254237288135,3.437074270171022,33,2987.0,0.1160628239055545,33,2987.0
1385.0,41,710.0,11.639344262295081,1.8577464870932396,41,3171.0,0.0772318772316956,41,3171.0
1390.0,44,822.0,13.258064516129032,1.011198606275821,44,3125.0,0.029952908212062174,44,3125.0
1395.0,42,894.0,13.96875,2.008526799651806,42,2815.0,0.07830008518116441,42,2815.0
1400.0,39,975.0,15.234375,2.2167335132511186,39,2889.0,0.05970019416186372,39,2889.0
1405.0,38,1080.0,16.875,2.1111423901743827,38,3083.0,0.11125897873473066,38,3083.0
1410.0,41,1233.0,19.571428571428573,1.5978085408601457,41,3274.0,0.11661369235790849,41,3274.0
1415.0,50,1459.0,22.106060606060606,0.818330331377306,50,3502.0,0.06391079941070829,50,3502.0
1420.0,53,1617.0,23.1,0.7888312084060881,53,3473.0,0.0445785968028685,53,3473.0
1425.0,51,1727.0,23.98611111111111,1.4105417037525032,51,3162.0,0.039180752066088884,51,3162.0
1430.0,51,1879.0,25.39189189189189,2.054524869126708,51,3283.0,0.07027355259295301,51,3283.0
1435.0,50,2026.0,28.942857142857143,1.1455553627795336,50,3527.0,0.04398002722655612,50,3527.0
1440.0,46,2148.0,32.059701492537314,0.908719577871033,46,3463.0,0.05218027988178629,46,3463.0
1445.0,41,2305.0,29.17721518987342,2.8112556281883934,41,3094.0,0.153739944644525,41,3094.0
1450.0,43,2490.0,31.125,2.325306309326283,43,3160.0,0.09553734500379567,43,3160.0
1455.0,51,2716.0,33.95,1.6685726283635567,51,3396.0,0.06406356441016248,51,3396.0
1460.0,53,2930.0,38.05194805194805,1.1161530857896298,53,3578.0,0.04972080414081729,53,3578.0
1465.0,50,3130.0,38.641975308641975,1.851530738365368,50,3679.0,0.06809816574342338,50,3679.0
1470.0,53,3355.0,40.91463414634146,1.4917086023817998,53,3930.0,0.039573983465236204,53,3930.0
1475.0,56,3604.0,45.05,0.7675497882430405,56,4202.0,0.03504239995236151,56,4202.0
1480.0,55,3290.0,39.166666666666664,1.3186303923837845,55,4233.0,0.08527775010514463,55,4233.0
1485.0,56,3092.0,35.54022988505747,1.719544525978309,56,4036.0,0.060536637685314254,56,4036.0
1490.0,57,2484.0,27.6,1.7915694538640043,57,4000.0,0.05463846659028999,57,4000.0
1495.0,60,1481.0,16.829545454545453,1.6321894832470614,60,3680.0,0.033238445820037155,60,3680.0
1500.0,57,937.0,11.023529411764706,1.721143102048658,57,3709.0,0.04771464089646869,57,3709.0
1505.0,47,605.0,7.2023809523809526,2.273717627277109,47,3720.0,0.07384008304922515,47,3720.0
1510.0,37,428.0,5.35,2.1432570214508346,37,3728.0,0.08269373270365579,37,3728.0
1515.0,36,317.0,3.7738095238095237,2.7717753995083503,36,3645.0,0.14461821999549268,36,3645.0
1520.0,42,407.0,4.963414634146342,3.0589382459065106,42,3703.0,0.12053461988406078,42,3703.0
1525.0,56,664.0,7.904761904761905,2.089579664510874,56,3960.0,0.06391493150793216,56,3960.0
1530.0,65,970.0,12.278481012658228,0.7306997166732656,65,4267.0,0.005705229062430567,65,4267.0
1535.0,71,1296.0,16.40506329113924,0.6338423495146828,71,4594.0,0.00886406348046138,71,4594.0
1540.0,73,1656.0,20.962025316455698,0.7782393600001438,73,4940.0,0.002479221878560862,73,4940.0
1545.0,68,1806.0,22.860759493670887,1.0434117769929698,68,5116.0,0.009024074026614709,68,5116.0
1550.0,58,1797.0,22.746835443037973,2.1408686110087713,58,5089.0,0.08758386450730359,58,5089.0
1555.0,51,1824.0,23.088607594936708,3.4046144563396643,51,4921.0,0.11751847078534333,51,4921.0
1560.0,44,1828.0,24.7027027027027,2.6382652965052955,44,5153.0,0.10626724103002991,44,5153.0
1565.0,48,1893.0,27.042857142857144,1.4273204520837142,48,5382.0,0.07759523590476908,48,5382.0
1570.0,49,1738.0,24.13888888888889,0.8959010131916796,49,5210.0,0.05394309718296989,49,5210.0
1575.0,47,1332.0,17.76,1.7739490838731797,47,4659.0,0.06902651614705155,47,4659.0
1580.0,41,886.0,11.35897435897436,1.80317058697531,41,4723.0,0.055209366189550524,41,4723.0
1585.0,37,469.0,5.8625,2.691906919909018,37,4543.0,0.1073818169386913,37,4543.0
1590.0,30,256.0,3.2,3.197332499814711,30,4321.0,0.16292635304747163,30,4321.0
1595.0,22,214.0,2.7088607594936707,3.19891914418934,22,3759.0,0.15045388643840668,22,3759.0
1600.0,28,255.0,3.311688311688312,3.1004447927737733,28,3012.0,0.10859987442434968,28,3012.0
1605.0,31,218.0,2.725,2.8019182318305886,31,3086.0,0.10813202545177575,31,3086.0
1610.0,36,358.0,4.7105263157894735,2.901331069274987,36,3151.0,0.09068177936235647,36,3151.0
1615.0,48,574.0,7.454545454545454,2.0254855355802994,48,3360.0,0.047240141731561165,48,3360.0
1620.0,58,853.0,11.684931506849315,0.7226700075914502,58,3639.0,0.012708621443757598,58,3639.0
1625.0,66,1170.0,15.394736842105264,0.7804744597741827,66,3956.0,0.05383986076268932,66,3956.0
1630.0,70,1513.0,19.907894736842106,0.7200086406721252,70,4300.0,0.04955154325750912,70,4300.0
1635.0,66,1605.0,20.576923076923077,0.7633068645205879,66,4421.0,0.018926617905257858,66,4421.0
1640.0,61,1559.0,19.987179487179485,1.7852724549985635,61,4187.0,0.029222386589072613,61,4187.0
1645.0,52,1365.0,17.5,2.049236485154416,52,4375.0,0.05374988893974789,52,4375.0
1650.0,51,1330.0,18.47222222222222,1.1084205602804942,51,4628.0,0.04297635197379434,51,4628.0
1655.0,52,1408.0,19.830985915492956,1.0022922946220696,52,4883.0,0.04351196328545609,52,4883.0
1660.0,54,1363.0,17.0375,1.495337843301352,54,4802.0,0.09670483134186157,54,4802.0
1665.0,50,1132.0,13.804878048780488,2.3541147727044054,50,4278.0,0.1055327107427607,50,4278.0
1670.0,46,859.0,10.226190476190476,1.7792231187155838,46,4264.0,0.053440174468768344,46,4264.0
1675.0,42,469.0,5.790123456790123,2.3362977354214194,42,3997.0,0.0740283326967717,42,3997.0
1680.0,32,297.0,3.857142857142857,2.2763792751628524,32,4093.0,0.08662486142413686,32,4093.0
1685.0,36,318.0,4.297297297297297,1.7247794071705875,36,4239.0,0.05917334834420272,36,4239.0
1690.0,38,323.0,4.306666666666667,1.8863852321631338,38,4126.0,0.05063114840956815,38,4126.0
1695.0,39,374.0,4.734177215189874,2.377602136857325,39,3786.0,0.10574374368632343,39,3786.0
1700.0,40,363.0,4.594936708860759,2.7159377177940427,40,3622.0,0.11008087921906749,40,3622.0
1705.0,32,281.0,3.5569620253164556,2.7069297243289285,32,3327.0,0.09710255478712684,32,3327.0
1710.0,33,302.0,4.026666666666666,3.4333496971379227,33,2992.0,0.11839462508463518,33,2992.0
1715.0,27,315.0,4.436619718309859,3.0364544690193043,27,3045.0,0.11422269661161907,27,3045.0
1720.0,36,413.0,5.9,2.602501023123736,36,3187.0,0.08860956236655053,36,3187.0
1725.0,41,476.0,6.898550724637682,1.8476533576413865,41,3099.0,0.06935260525673483,41,3099.0
1730.0,40,487.0,6.324675324675325,2.870699318189918,40,2832.0,0.15245056225348086,40,2832.0
1735.0,39,446.0,5.575,2.722853407447651,39,2838.0,0.1318286975260954,39,2838.0
1740.0,32,344.0,4.3544303797468356,2.685598618469357,32,2640.0,0.10868441615005964,32,2640.0
1745.0,34,296.0,3.7948717948717947,2.436880669805578,34,2509.0,0.08437324223247912,34,2509.0
1750.0,25,284.0,3.9444444444444446,2.3784660170610206,25,2291.0,0.09139333035816347,25,2291.0
1755.0,27,339.0,4.6438356164383565,3.444497059490397,27,1922.0,0.11945878319522267,27,1922.0
1760.0,26,385.0,5.273972602739726,3.0104346427493742,26,2025.0,0.12426943611964075,26,2025.0
1765.0,38,543.0,7.438356164383562,2.903818286066896,38,2153.0,0.1326290128578064,38,2153.0
1770.0,46,716.0,9.675675675675675,2.0126620228228673,46,2206.0,0.08954128432697568,46,2206.0
1775.0,46,901.0,12.871428571428572,2.038535210270683,46,2204.0,0.08281173810735262,46,2204.0
1780.0,44,1105.0,15.347222222222221,2.5044545835670693,44,2379.0,0.07229010790135604,44,2379.0
1785.0,50,1345.0,19.779411764705884,1.7795247715166056,50,2619.0,0.037104576350647504,50,2619.0
1790.0,49,1343.0,20.348484848484848,1.3920599013669093,49,2623.0,0.04754401193869661,49,2623.0
1795.0,45,1193.0,18.936507936507937,2.0777638092301753,45,2373.0,0.053731011032922944,45,2373.0
1800.0,36,986.0,16.16393442622951,2.160016718087302,36,2464.0,0.06975126498761489,36,2464.0
1805.0,23,658.0,9.969696969696969,4.137847994649369,23,2366.0,0.21282943139573798,23,2366.0
1810.0,16,94.0,1.46875,4.225629685050974,16,2134.0,0.22022427587528418,16,2134.0
1815.0,30,212.0,3.212121212121212,2.8718888050904066,30,2120.0,0.08823331594267136,30,2120.0
1820.0,38,287.0,4.555555555555555,1.8414576841010935,38,2070.0,0.035107640862900365,38,2070.0
1825.0,40,332.0,5.354838709677419,2.3648377555310374,40,1917.0,0.06457605326003499,40,1917.0
1830.0,35,357.0,5.852459016393443,2.552037041817402,35,2073.0,0.08931532550580623,35,2073.0
1835.0,33,422.0,7.4035087719298245,1.9397050995374034,33,2215.0,0.05049967538539597,33,2215.0
1840.0,29,469.0,7.688524590163935,2.956481325391785,29,2179.0,0.1503748862178224,29,2179.0
1845.0,25,537.0,8.80327868852459,2.881049529037912,25,1986.0,0.13862344951137323,25,1986.0
1850.0,27,638.0,9.96875,3.7596426980992503,27,1699.0,0.12539364500304087,27,1699.0
1855.0,24,487.0,8.116666666666667,3.1082948598316893,24,1679.0,0.12321380522179803,24,1679.0
1860.0,18,194.0,3.5272727272727273,3.6765432316234423,18,1536.0,0.16651420636428213,18,1536.0
1865.0,16,87.0,1.4745762711864407,3.514581680724428,16,1533.0,0.1692210570386047,16,1533.0
1870.0,28,196.0,3.2666666666666666,2.5497177761121246,28,1622.0,0.07784738850686128,28,1622.0
1875.0,35,254.0,3.8484848484848486,2.6976952903880234,35,1619.0,0.14052208082947,35,1619.0
1880.0,35,288.0,4.5,2.9331526674540815,35,1403.0,0.14328142833083024,35,1403.0
1885.0,36,369.0,5.590909090909091,3.0721288177743142,36,1582.0,0.11305605252664994,36,1582.0
1890.0,38,464.0,7.60655737704918,1.6957480460957144,38,1766.0,0.06815975424242464,38,1766.0
1895.0,36,543.0,9.203389830508474,1.405726298198846,36,1799.0,0.06246754895107161,36,1799.0
1900.0,32,650.0,10.317460317460318,2.295178493762387,32,1674.0,0.10358702352223166,32,1674.0
1905.0,29,702.0,10.96875,2.379158439165514,29,1756.0,0.07001675252832966,29,1756.0
1910.0,32,840.0,12.537313432835822,2.8974149236151048,32,1878.0,0.13998640363020698,32,1878.0
1915.0,34,722.0,11.107692307692307,2.4297378086309998,34,1841.0,0.11810774568483265,34,1841.0
1920.0,32,437.0,6.723076923076923,2.552587612605567,32,1613.0,0.11639304280668018,32,1613.0
1925.0,30,224.0,3.2941176470588234,2.146788714981894,30,1665.0,0.07365009679458454,30,1665.0
1930.0,33,210.0,3.1818181818181817,2.5257992268445846,33,1643.0,0.08435611655330308,33,1643.0
1935.0,31,215.0,3.257575757575758,2.6893851339577233,31,1737.0,0.09947320669824568,31,1737.0
1940.0,34,283.0,4.564516129032258,2.0878368122847,34,1881.0,0.05401503994143776,34,1881.0
1945.0,30,346.0,5.323076923076923,3.091151798125608,30,1960.0,0.16163920047608085,30,1960.0
1950.0,29,451.0,6.833333333333333,3.4660736013635605,29,1913.0,0.17041058607389023,29,1913.0
1955.0,29,579.0,8.514705882352942,3.1964405011679013,29,2056.0,0.13052744954232517,29,2056.0
1960.0,37,745.0,10.955882352941176,1.8152004373893424,37,2223.0,0.06748251909916086,37,2223.0
1965.0,46,957.0,14.723076923076922,1.0595341771030005,46,2436.0,0.04675151225172451,46,2436.0
1970.0,49,1161.0,16.82608695652174,1.0196692768777653,49,2656.0,0.061341814977968485,49,2656.0
1975.0,57,1432.0,20.457142857142856,0.832623565331987,57,2911.0,0.006141824618092773,57,2911.0
1980.0,60,1591.0,22.09722222222222,1.0772586056378641,60,3093.0,0.012937847734003893,60,3093.0
1985.0,52,1668.0,22.54054054054054,2.1793032781248516,52,3108.0,0.08585324305650922,52,3108.0
1990.0,49,1774.0,23.972972972972972,2.5334087136487207,49,3360.0,0.10101616152214278,49,3360.0
1995.0,47,1868.0,25.944444444444443,2.023082675883121,47,3596.0,0.058423691393329924,47,3596.0
2000.0,42,1545.0,22.391304347826086,1.640671476230952,42,3498.0,0.05531089022644092,42,3498.0
2005.0,40,1030.0,14.507042253521126,1.97449609992848,40,3094.0,0.07830398000693241,40,3094.0
2010.0,43,686.0,9.397260273972602,1.655228313757772,43,3299.0,0.04657998273679621,43,3299.0
2015.0,48,571.0,8.04225352112676,1.0579114883067828,48,3531.0,0.040580508855347225,48,3531.0
2020.0,48,702.0,9.236842105263158,1.6852799136207592,48,3480.0,0.11472347303640959,48,3480.0
2025.0,45,870.0,11.447368421052632,2.3691031060723127,45,3198.0,0.11670907838348413,45,3198.0
2030.0,45,1053.0,13.5,2.7992567628367926,45,2778.0,0.08910095039275545,45,2778.0
2035.0,45,1248.0,16.64,2.410059289310243,45,2999.0,0.08147823625797364,45,2999.0
2040.0,48,1480.0,21.142857142857142,1.8987320908938203,48,3233.0,0.06523009614367292,48,3233.0
2045.0,49,1412.0,20.764705882352942,1.0693357520544133,49,3288.0,0.03957227609668809,49,3288.0
2050.0,46,1146.0,17.363636363636363,1.5383862282871468,46,3154.0,0.04283623892055306,46,3154.0
2055.0,39,873.0,12.125,2.8801480838756675,39,3167.0,0.12777744425775153,39,3167.0
2060.0,29,514.0,7.5588235294117645,3.0668279018419535,29,2966.0,0.13972940109417317,29,2966.0
2065.0,25,256.0,3.764705882352941,2.8956479124634154,25,3011.0,0.12628146796947654,25,3011.0
2070.0,37,402.0,6.0,1.4022832028735919,37,3170.0,0.06614080571353312,37,3170.0
2075.0,45,432.0,6.6461538461538465,0.4750928032442267,45,3300.0,0.022431385541935744,45,3300.0
2080.0,56,663.0,9.608695652173912,1.5308546031886339,56,3449.0,0.04534868181819048,56,3449.0
2085.0,57,779.0,11.289855072463768,1.4743700626416583,57,3505.0,0.011908389600724009,57,3505.0
2090.0,47,777.0,10.643835616438356,3.063052172490652,47,3217.0,0.14106727611863787,47,3217.0
2095.0,40,782.0,11.014084507042254,2.876816007008871,40,3430.0,0.13227478528583497,40,3430.0
2100.0,39,791.0,11.805970149253731,1.9282985800771941,39,3628.0,0.09311845465204094,39,3628.0
2105.0,43,913.0,13.833333333333334,1.1227219728411648,43,3832.0,0.05471763317380234,43,3832.0
2110.0,47,889.0,12.884057971014492,1.0657194496515812,47,3829.0,0.03859710856235262,47,3829.0
2115.0,44,718.0,10.112676056338028,1.9503395466570126,44,3669.0,0.07178155129217169,44,3669.0
2120.0,44,651.0,8.917808219178083,2.9073317686968174,44,3465.0,0.06867918866901537,44,3465.0
2125.0,44,810.0,11.095890410958905,4.165673792319784,44,3417.0,0.1751040118949352,44,3417.0
2130.0,38,821.0,11.728571428571428,3.6075728623831136,38,3305.0,0.16513443156440763,38,3305.0
2135.0,34,702.0,10.8,2.6703419802375774,34,2958.0,0.07195618988060731,34,2958.0
2140.0,33,396.0,6.285714285714286,2.5633976211937277,33,3004.0,0.08953661845244242,33,3004.0
2145.0,28,284.0,4.813559322033898,2.5400830592514683,28,3000.0,0.08069792599702313,28,3000.0
2150.0,26,200.0,3.389830508474576,2.7267670620147437,26,3018.0,0.09563531705616202,26,3018.0
2155.0,25,215.0,3.6440677966101696,2.923354257728272,25,2953.0,0.09212877829137751,25,2953.0
2160.0,30,317.0,5.56140350877193,2.3542781736561915,30,3038.0,0.05993511610657362,30,3038.0
2165.0,44,508.0,7.9375,3.1684951221359006,44,3205.0,0.133217506340139,44,3205.0
2170.0,42,565.0,9.576271186440678,2.349538265019597,42,3128.0,0.11994819696101638,42,3128.0
2175.0,37,498.0,8.586206896551724,2.3019022159618356,37,2730.0,0.08154965431487875,37,2730.0
2180.0,30,455.0,7.844827586206897,2.4891462744402784,30,2891.0,0.07819007234846544,30,2891.0
2185.0,31,439.0,7.839285714285714,2.5296584169896486,31,3044.0,0.08839209189326286,31,3044.0
2190.0,31,484.0,8.962962962962964,1.995712082398689,31,3196.0,0.07916465263761756,31,3196.0
2195.0,34,453.0,8.38888888888889,0.6692440401071943,34,3240.0,0.032178987471285087,34,3240.0
2200.0,34,419.0,6.983333333333333,3.0218665305559487,34,3210.0,0.14692220217634352,34,3210.0
2205.0,37,508.0,8.193548387096774,3.052897219446259,37,3297.0,0.11045210202609014,37,3297.0
2210.0,46,720.0,12.0,1.6319421836777506,46,3510.0,0.0426327308362086,46,3510.0
2215.0,47,759.0,13.31578947368421,1.251309046131368,47,3398.0,0.04673705311085713,47,3398.0
2220.0,38,652.0,11.854545454545455,1.8469961657793934,38,2922.0,0.04020751725512392,38,2922.0
2225.0,34,598.0,10.491228070175438,2.467426489717433,34,3097.0,0.0861979027737968,34,3097.0
2230.0,31,531.0,10.211538461538462,0.9830734744913763,31,3258.0,0.05154059121901872,31,3258.0
2235.0,27,355.0,6.016949152542373,2.552134518639802,27,3279.0,0.17357199624050018,27,3279.0
2240.0,25,313.0,4.968253968253968,3.3906363049784183,25,3205.0,0.18238376176916388,25,3205.0
2245.0,27,327.0,5.030769230769231,3.020675774268693,27,2893.0,0.11321317293779447,27,2893.0
2250.0,34,336.0,5.333333333333333,3.030318773776115,34,2257.0,0.0806231079010505,34,2257.0
2255.0,30,213.0,3.610169491525424,2.702355056946079,30,2339.0,0.0741208742998207,30,2339.0
2260.0,28,230.0,4.107142857142857,3.2238838729405876,28,2377.0,0.12002423889373931,28,2377.0
2265.0,24,201.0,3.7222222222222223,2.9470559235983385,24,2396.0,0.08477288239455308,24,2396.0
2270.0,25,253.0,4.288135593220339,3.91732894418298,25,2385.0,0.18826297292698133,25,2385.0
2275.0,30,384.0,6.620689655172414,3.4775115785250916,30,2466.0,0.13196490686520823,30,2466.0
2280.0,40,569.0,10.160714285714286,2.134079592572794,40,2651.0,0.04513738261164146,40,2651.0
2285.0,45,719.0,13.314814814814815,1.781352609051198,45,2802.0,0.0416101582290438,45,2802.0
2290.0,46,949.0,18.25,1.187220032571688,46,3032.0,0.01982875134012811,46,3032.0
2295.0,48,1187.0,22.826923076923077,1.0273524035841117,48,3270.0,0.03783408119916125,48,3270.0
2300.0,42,1306.0,26.12,0.8320610404831004,42,3430.0,0.041611278959930775,42,3430.0
2305.0,39,1453.0,25.946428571428573,3.199795721899256,39,3538.0,0.15292341182159036,39,3538.0
2310.0,39,1648.0,28.413793103448278,4.221109815478807,39,3679.0,0.17263698678375153,39,3679.0
2315.0,34,1482.0,27.444444444444443,3.099145169505693,34,3463.0,0.12962728304008336,34,3463.0
2320.0,33,1134.0,22.235294117647058,2.864726897735011,33,2958.0,0.08882642811973238,33,2958.0
2325.0,21,705.0,14.1,3.5093539625935257,21,2904.0,0.1135397880875356,21,2904.0
2330.0,19,341.0,7.104166666666667,3.610057166083679,19,2999.0,0.12542710642959576,19,2999.0
2335.0,21,239.0,5.311111111111111,2.8693406159514847,21,3095.0,0.11442128069357904,21,3095.0
2340.0,22,279.0,6.065217391304348,1.7551375228096666,22,2890.0,0.06800811528880162,22,2890.0
2345.0,21,284.0,5.568627450980392,3.873114935865739,21,2369.0,0.18854937506735073,21,2369.0
2350.0,18,315.0,6.0576923076923075,4.947915619304319,18,1698.0,0.19888073077218082,18,1698.0
2355.0,19,332.0,6.509803921568627,4.538674400461798,19,1767.0,0.19146823826898032,19,1767.0
2360.0,18,387.0,8.6,3.8729122405006673,18,1854.0,0.17418580260293928,18,1854.0
2365.0,19,218.0,4.448979591836735,3.1214821287694994,19,1832.0,0.15084957991602135,19,1832.0
2370.0,25,293.0,5.86,3.1007531045030072,25,1797.0,0.11561698927252752,25,1797.0
2375.0,26,321.0,6.294117647058823,2.632310560756943,26,1677.0,0.05185941076414363,26,1677.0
2380.0,26,309.0,5.517857142857143,4.422920562959333,26,1346.0,0.21285054437625103,26,1346.0
2385.0,21,313.0,5.796296296296297,5.4843148465783065,21,950.0,0.23207952586520614,21,950.0
2390.0,15,166.0,3.2549019607843137,4.215583572010565,15,896.0,0.19156699559661033,15,896.0
2395.0,19,196.0,4.170212765957447,3.977001760173764,19,981.0,0.1684890029862484,19,981.0
2400.0,22,173.0,3.6041666666666665,2.464928720974411,22,1023.0,0.0884731932771268,22,1023.0
2405.0,26,289.0,6.020833333333333,2.848255632777164,26,1077.0,0.1130504011244717,26,1077.0
2410.0,33,437.0,8.403846153846153,2.521310924751813,33,1224.0,0.059599343352202884,33,1224.0
2415.0,41,624.0,11.142857142857142,2.0320491260732583,41,1411.0,0.10172999805604883,41,1411.0
2420.0,42,668.0,12.60377358490566,1.6538140715733527,42,1542.0,0.10822611224753435,42,1542.0
2425.0,42,844.0,15.345454545454546,2.4330032129361734,42,1636.0,0.10157031368715266,42,1636.0
2430.0,41,999.0,18.163636363636364,2.297060710371906,41,1813.0,0.05022322144764731,41,1813.0
2435.0,42,1208.0,23.686274509803923,1.9300513717841203,42,1999.0,0.011003904832161685,42,1999.0
2440.0,37,1125.0,22.058823529411764,2.4734198154297453,37,1958.0,0.06010821660888821,37,1958.0
2445.0,29,922.0,19.208333333333332,3.5929566492137788,29,1645.0,0.11226095040303748,29,1645.0
2450.0,20,597.0,11.264150943396226,5.043258560771852,20,1572.0,0.23990196602580746,20,1572.0
2455.0,15,314.0,6.680851063829787,4.483459161376869,15,1654.0,0.24785443495280152,15,1654.0
2460.0,10,142.0,3.227272727272727,3.0744205658825923,10,1570.0,0.17977029318606647,10,1570.0
2465.0,14,170.0,3.5416666666666665,3.4075421568935256,14,1362.0,0.16383011650994053,14,1362.0
2470.0,13,225.0,4.5,5.009087069388259,13,1070.0,0.17180812364825135,13,1070.0
2475.0,13,262.0,5.346938775510204,4.300257229115509,13,1109.0,0.19891725317802336,13,1109.0
2480.0,18,339.0,7.704545454545454,3.6943419936070994,18,1187.0,0.1796657651678767,18,1187.0
2485.0,17,178.0,3.56,3.6612620472573365,17,1144.0,0.19589031544418942,17,1144.0
2490.0,25,246.0,4.730769230769231,3.933060798248376,25,1105.0,0.1899903416808682,25,1105.0
2495.0,30,371.0,6.87037037037037,2.9489593328448143,30,1209.0,0.09480539539333037,30,1209.0
2500.0,39,547.0,10.12962962962963,1.9807330569893198,39,1386.0,0.04386305571840792,39,1386.0
2505.0,39,588.0,11.307692307692308,2.0531831061514643,39,1426.0,0.0593779979800242,39,1426.0
2510.0,29,503.0,10.06,3.165229377579311,29,1191.0,0.10242666350376407,29,1191.0
2515.0,22,426.0,8.693877551020408,5.081275549265051,22,981.0,0.16726557260218938,22,981.0
2520.0,13,206.0,4.790697674418604,3.9903755778210415,13,949.0,0.168401024152103,13,949.0
2525.0,17,199.0,4.145833333333333,4.982919201570017,17,1018.0,0.29174143119556645,17,1018.0
2530.0,19,245.0,5.0,3.5998470371242135,19,1075.0,0.22738456870192028,19,1075.0
2535.0,29,362.0,6.830188679245283,2.1834804445791742,29,1182.0,0.08281461235668333,29,1182.0
2540.0,39,541.0,9.836363636363636,1.8086715498283672,39,1361.0,0.047294105472902394,39,1361.0
2545.0,45,751.0,13.410714285714286,1.6283482739401245,45,1573.0,0.059026551302156685,45,1573.0
2550.0,44,713.0,13.452830188679245,1.2041211031746797,44,1679.0,0.05009748980146391,44,1679.0
2555.0,41,869.0,16.71153846153846,1.986958810382781,41,1721.0,0.052353192992727775,41,1721.0
2560.0,42,1070.0,18.448275862068964,3.3275911630105326,42,1907.0,0.11518453061104837,42,1907.0
2565.0,42,1280.0,24.150943396226417,2.683127333473972,42,2116.0,0.11326488474302172,42,2116.0
2570.0,40,1463.0,27.60377358490566,2.0511516703046655,40,2294.0,0.055283258497875666,40,2294.0
2575.0,41,1668.0,32.07692307692308,2.536491760967281,41,2470.0,0.04401150515275367,41,2470.0
2580.0,35,1515.0,31.5625,2.0062568049613048,35,2419.0,0.03321134894206856,35,2419.0
2585.0,27,1127.0,24.5,3.2914942511089613,27,2093.0,0.11327835559836448,27,2093.0
2590.0,19,816.0,18.133333333333333,4.7797289998538455,19,1738.0,0.1225245861139961,19,1738.0
2595.0,13,430.0,8.775510204081632,5.570435575829265,13,1813.0,0.3048383074283251,13,1813.0
2600.0,13,239.0,5.431818181818182,4.805328187750958,13,1874.0,0.299523889705616,13,1874.0
2605.0,15,276.0,5.872340425531915,2.649509284014782,15,1784.0,0.18573853835749407,15,1784.0
2610.0,19,329.0,6.58,3.2259384441282384,19,1559.0,0.14674795497984186,19,1559.0
2615.0,14,223.0,4.2075471698113205,3.392244994713753,14,1404.0,0.1147027114398898,14,1404.0
2620.0,20,311.0,5.980769230769231,2.8861596965223506,20,1478.0,0.10624533698530028,20,1478.0
2625.0,27,434.0,8.68,2.1803220289866783,27,1601.0,0.08924130992318703,27,1601.0
2630.0,31,495.0,8.68421052631579,2.261119340534879,31,1705.0,0.14086881573783494,31,1705.0
2635.0,38,675.0,11.842105263157896,2.3304922069585294,38,1843.0,0.11133274415716761,38,1843.0
2640.0,49,892.0,15.11864406779661,1.3598986968691442,49,2060.0,0.039941201906245956,49,2060.0
2645.0,54,1154.0,19.896551724137932,0.5967893657285516,54,2322.0,0.033656979851343125,54,2322.0
2650.0,49,1219.0,21.385964912280702,0.4434515667071343,49,2360.0,0.023379281859676252,49,2360.0
2655.0,41,1144.0,19.389830508474578,2.1707397170176135,41,2151.0,0.079098990196062,41,2151.0
2660.0,34,1133.0,19.203389830508474,3.631580183721603,34,1807.0,0.08936301848127012,34,1807.0
2665.0,23,566.0,9.278688524590164,4.54444066972389,23,1774.0,0.2328949133083913,23,1774.0
2670.0,13,146.0,2.56140350877193,5.239787072358126,13,1568.0,0.2994603032576454,13,1568.0
2675.0,16,168.0,2.847457627118644,3.901537670051978,16,1465.0,0.1974374026580861,16,1465.0
2680.0,23,217.0,3.5,3.1501109633622586,23,1217.0,0.1255227702107952,23,1217.0
2685.0,25,307.0,5.032786885245901,3.027484915689882,25,1211.0,0.09144513606228397,25,1211.0
2690.0,29,435.0,7.25,2.3436864320869666,29,1346.0,0.09209245604497972,29,1346.0
2695.0,35,598.0,10.491228070175438,1.537602353000652,35,1509.0,0.083230914447718,35,1509.0
2700.0,39,722.0,12.23728813559322,0.9228530288035875,39,1610.0,0.054158235339223995,39,1610.0
2705.0,35,820.0,12.238805970149254,2.887389411475659,35,1616.0,0.1390017338418999,35,1616.0
2710.0,34,610.0,8.840579710144928,2.3005018174812912,34,1660.0,0.07761803082956423,34,1660.0
2715.0,34,665.0,10.075757575757576,2.6669452015410293,34,1604.0,0.1078437112683743,34,1604.0
2720.0,32,536.0,8.246153846153845,2.332719466942814,32,1562.0,0.05995360654014048,32,1562.0
2725.0,32,307.0,4.582089552238806,2.791061006579763,32,1398.0,0.10022754451072341,32,1398.0
2730.0,32,347.0,5.338461538461538,2.3869646276117447,32,1436.0,0.07988067461127993,32,1436.0
2735.0,45,544.0,8.634920634920634,1.802582580414805,45,1612.0,0.01928657326619893,45,1612.0
