step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
120.0,7,205.0,5.54054054054054,6.086752738469352,7,266.0,0.29061536121217624,7,266.0
125.0,17,276.0,7.666666666666667,4.636551367026498,17,337.0,0.18836777626851836,17,337.0
130.0,18,187.0,5.3428571428571425,3.631085007575426,18,345.0,0.16922357171475244,18,345.0
135.0,20,262.0,7.485714285714286,4.317399896654905,20,339.0,0.1924801388531985,20,339.0
140.0,22,361.0,9.756756756756756,4.629861631083563,22,430.0,0.16865795478304985,22,430.0
145.0,25,477.0,12.23076923076923,4.526182581589461,25,546.0,0.18775851812358713,25,546.0
150.0,20,429.0,10.214285714285714,5.094528405887409,20,588.0,0.3059393109375425,20,588.0
155.0,12,265.0,6.794871794871795,5.17676556809226,12,493.0,0.26372354501773954,12,493.0
160.0,11,194.0,4.409090909090909,6.072130035371759,11,417.0,0.2336546235939627,11,417.0
165.0,11,238.0,6.102564102564102,7.081444045040896,11,360.0,0.30980045550456825,11,360.0
170.0,9,221.0,5.666666666666667,6.7930758314444715,9,324.0,0.3740486749333793,9,324.0
175.0,14,281.0,8.264705882352942,5.005689781620174,14,358.0,0.2052293924398052,14,358.0
180.0,15,136.0,3.7777777777777777,4.184112225068199,15,252.0,0.16555772335988336,15,252.0
185.0,23,239.0,6.45945945945946,3.853546357172361,23,316.0,0.18003412197769283,23,316.0
190.0,26,366.0,9.15,4.10721686076789,26,443.0,0.2265598305621569,26,443.0
195.0,29,505.0,13.289473684210526,2.1698422933114982,29,582.0,0.05606831584101684,29,582.0
200.0,26,477.0,11.357142857142858,3.358626391675965,26,649.0,0.14635255045130158,26,649.0
205.0,26,585.0,14.268292682926829,3.3676736951278006,26,679.0,0.11449278641767845,26,679.0
210.0,31,732.0,16.636363636363637,3.3525433245765086,31,817.0,0.1037592096216142,31,817.0
215.0,34,894.0,22.35,1.2490678225145468,34,979.0,0.019746172488236506,34,979.0
220.0,37,1075.0,21.93877551020408,2.6900984473494463,37,1160.0,0.1852167187918646,37,1160.0
225.0,41,1271.0,25.93877551020408,2.221413527335539,41,1356.0,0.15013486337106835,41,1356.0
230.0,36,1383.0,26.09433962264151,1.4357616600843395,36,1503.0,0.05239951288643396,36,1503.0
235.0,42,1591.0,30.596153846153847,2.2488705612076667,42,1668.0,0.055649466718418236,42,1668.0
240.0,37,1394.0,27.333333333333332,2.395525721638382,37,1707.0,0.05310717449951464,37,1707.0
245.0,29,923.0,18.836734693877553,3.4517857471020617,29,1425.0,0.09663448707361387,29,1425.0
250.0,21,591.0,12.574468085106384,5.145640741048344,21,1288.0,0.18057751800400204,21,1288.0
255.0,9,214.0,4.36734693877551,5.682034516915279,9,1272.0,0.2955320424279004,9,1272.0
260.0,11,143.0,3.4047619047619047,5.601900594897848,11,1307.0,0.31595631247534584,11,1307.0
265.0,15,147.0,3.1956521739130435,3.6933967332517676,15,1311.0,0.18831708028072522,15,1311.0
270.0,28,264.0,5.617021276595745,2.4165616171578037,28,1429.0,0.11754722308554967,28,1429.0
275.0,28,304.0,6.333333333333333,1.623437466946097,28,1412.0,0.06812512091786906,28,1412.0
280.0,29,296.0,5.92,2.6329431554626628,29,1239.0,0.1036731415372904,29,1239.0
285.0,22,309.0,6.18,4.769503359615401,22,957.0,0.15757104444369255,22,957.0
290.0,19,335.0,6.203703703703703,5.107980510740681,19,1055.0,0.26506359332386614,19,1055.0
295.0,20,376.0,7.833333333333333,4.0493039345195845,20,1147.0,0.274238309250216,20,1147.0
300.0,22,221.0,4.42,1.855057288051177,22,1122.0,0.1262583259098317,22,1122.0
305.0,31,356.0,6.357142857142857,2.72936864008873,31,1128.0,0.11932105828727185,31,1128.0
310.0,37,514.0,8.862068965517242,1.93586254425922,37,1286.0,0.028060649860929772,37,1286.0
315.0,47,730.0,12.586206896551724,1.4179528360336968,47,1504.0,0.03763738083789872,47,1504.0
320.0,46,728.0,13.0,1.2507013543937198,46,1643.0,0.04263494900487768,46,1643.0
325.0,42,883.0,15.224137931034482,2.842929950615622,42,1697.0,0.12251729621266338,42,1697.0
330.0,38,858.0,14.3,3.3011366076575035,38,1678.0,0.12936133191049795,38,1678.0
335.0,31,712.0,12.491228070175438,3.52302504016271,31,1484.0,0.10816768244853651,31,1484.0
340.0,26,463.0,8.574074074074074,3.5458035237049574,26,1475.0,0.13319005576480575,26,1475.0
345.0,20,252.0,5.142857142857143,3.52649023840025,20,1522.0,0.13504041900758912,20,1522.0
350.0,19,153.0,3.122448979591837,3.548406717936511,19,1443.0,0.13857801583245394,19,1443.0
355.0,15,179.0,3.7291666666666665,3.5146976044403124,15,1194.0,0.15515548654609143,15,1194.0
360.0,14,205.0,4.270833333333333,3.1139766662817348,14,1193.0,0.08088814083139519,14,1193.0
365.0,18,274.0,5.169811320754717,3.696754719205986,18,1280.0,0.21994066262933756,18,1280.0
370.0,18,153.0,3.0,3.2253293058948294,18,1283.0,0.1977620526031076,18,1283.0
375.0,23,173.0,3.1454545454545455,3.0542275301643818,23,1215.0,0.12203816174156067,23,1215.0
380.0,31,317.0,5.660714285714286,3.3470279606808475,31,1310.0,0.05590872424135706,31,1310.0
385.0,37,475.0,8.636363636363637,2.4635496210372816,37,1468.0,0.046847774519947046,37,1468.0
390.0,44,685.0,13.431372549019608,1.754856077274196,44,1679.0,0.04334216268730228,44,1679.0
395.0,38,697.0,14.520833333333334,1.271064651328358,38,1716.0,0.04397421360834408,38,1716.0
400.0,31,598.0,11.5,3.37280064993213,31,1476.0,0.15977628085516468,31,1476.0
405.0,21,367.0,7.0576923076923075,3.972580945425796,21,1544.0,0.19820942670971362,21,1544.0
410.0,21,259.0,5.078431372549019,3.9328148072292652,21,1592.0,0.15448653239353635,21,1592.0
415.0,15,97.0,2.0638297872340425,3.4007768471353703,15,1624.0,0.13156297397145192,15,1624.0
420.0,23,195.0,4.0625,3.4264893254093036,23,1678.0,0.08431817200401061,23,1678.0
425.0,31,334.0,6.958333333333333,2.6592117561094253,31,1818.0,0.06336924067388372,31,1818.0
430.0,36,501.0,10.891304347826088,1.2300339159906328,36,1986.0,0.0350831404527388,36,1986.0
435.0,40,687.0,13.470588235294118,2.5260910170012867,40,2173.0,0.1566423172300633,40,2173.0
440.0,40,887.0,17.392156862745097,2.825915421090581,40,2372.0,0.15439887869078842,40,2372.0
445.0,43,1091.0,20.58490566037736,1.8902792789462937,43,2576.0,0.058074180285474584,43,2576.0
450.0,40,1224.0,24.0,1.7353694770053156,40,2725.0,0.05905604615918402,40,2725.0
455.0,40,1424.0,29.666666666666668,2.07690491813678,40,2909.0,0.041532334885978406,40,2909.0
460.0,40,1624.0,32.48,2.5103212183141483,40,3109.0,0.04581844905098263,40,3109.0
465.0,40,1824.0,40.53333333333333,1.382370140122913,40,3309.0,0.04347099589152032,40,3309.0
470.0,40,2024.0,40.48,2.475637579418645,40,3509.0,0.1179583219532293,40,3509.0
475.0,40,2224.0,46.333333333333336,2.1145670789174535,40,3709.0,0.12214706205417762,40,3709.0
480.0,40,2424.0,51.57446808510638,1.3941722512179067,40,3909.0,0.06802948201119158,40,3909.0
485.0,40,2624.0,54.666666666666664,1.270254335699839,40,4109.0,0.05690575209498155,40,4109.0
490.0,41,2829.0,60.191489361702125,1.6583644391402088,41,4314.0,0.04504037690907865,41,4314.0
495.0,40,2935.0,59.89795918367347,1.8253895740650115,40,4420.0,0.044234166517073986,40,4420.0
500.0,41,3140.0,69.77777777777777,1.213682751617013,41,4625.0,0.04480923009304371,41,4625.0
505.0,42,3346.0,65.6078431372549,2.210796923227918,42,4831.0,0.12331226787323483,42,4831.0
510.0,43,3561.0,69.82352941176471,2.0702747576540577,43,5046.0,0.14518722070927717,43,5046.0
515.0,38,3684.0,72.23529411764706,1.6492461459717045,38,5206.0,0.10608375732173372,38,5206.0
520.0,42,3882.0,73.24528301886792,1.9698309351698267,42,5367.0,0.04278649604866508,42,5367.0
525.0,42,4084.0,77.05660377358491,2.293154464916789,42,5569.0,0.03816786615454987,42,5569.0
530.0,44,4296.0,82.61538461538461,1.9323015827918335,44,5781.0,0.04228242177736025,44,5781.0
535.0,38,3735.0,77.8125,1.629028888035373,38,5572.0,0.05926653219808522,38,5572.0
540.0,28,2645.0,57.5,2.5428398948953075,28,4929.0,0.07891717752236954,28,4929.0
545.0,25,1789.0,34.40384615384615,3.977125774650487,25,4868.0,0.17827564794786488,25,4868.0
550.0,20,685.0,14.891304347826088,2.6211985220445704,20,4974.0,0.16464948327729548,20,4974.0
555.0,20,233.0,4.957446808510638,1.8510251318702873,20,5026.0,0.11965533726202422,20,5026.0
560.0,28,357.0,7.0,2.3914823610393103,28,5126.0,0.07610480037675332,28,5126.0
565.0,35,518.0,9.592592592592593,2.650563947366079,35,5288.0,0.05195108875440854,35,5288.0
570.0,41,710.0,13.653846153846153,1.493314591757993,41,5480.0,0.04145874444671157,41,5480.0
575.0,46,935.0,19.081632653061224,0.6616920492595467,46,5705.0,0.03072664205950793,46,5705.0
580.0,48,1169.0,20.875,1.791975376626428,48,5939.0,0.1290916490025796,48,5939.0
585.0,42,1170.0,20.892857142857142,2.0492696491151943,42,5710.0,0.13736780519215744,42,5710.0
590.0,34,1010.0,17.413793103448278,2.5029097748015863,34,5003.0,0.1005767096001873,34,5003.0
595.0,28,877.0,15.120689655172415,3.337554712851256,28,4701.0,0.11369513921354736,28,4701.0
600.0,25,728.0,13.735849056603774,3.0611543529168577,25,4826.0,0.09866463077898074,25,4826.0
605.0,26,701.0,13.48076923076923,2.7718717074194053,26,4948.0,0.1059434720038816,26,4948.0
610.0,30,816.0,15.692307692307692,1.682342138416862,30,5064.0,0.08085954361907519,30,5064.0
615.0,39,989.0,17.051724137931036,1.8749006623254392,39,5237.0,0.1076942166858764,39,5237.0
620.0,41,673.0,11.216666666666667,1.8988550014067604,41,5247.0,0.09688920492546006,41,5247.0
625.0,41,608.0,10.133333333333333,2.4981859708142906,41,4987.0,0.07351878040687765,41,4987.0
630.0,39,778.0,12.966666666666667,3.01538481580584,39,5163.0,0.08441287454634856,39,5163.0
635.0,44,992.0,18.036363636363635,2.06649801914343,44,5371.0,0.020716381032552716,44,5371.0
640.0,46,1222.0,22.62962962962963,1.8158721806906484,46,5601.0,0.03915979839369532,46,5601.0
645.0,40,1366.0,27.32,1.4745215348155716,40,5727.0,0.05464231622287685,40,5727.0
650.0,39,1537.0,27.446428571428573,3.313511589402236,39,5806.0,0.17175879062560362,39,5806.0
655.0,41,1739.0,31.053571428571427,3.4039492519206234,41,5998.0,0.15012996515810556,41,5998.0
660.0,41,1944.0,38.11764705882353,1.7950907383242645,41,6203.0,0.10628871854590786,41,6203.0
665.0,43,2128.0,41.72549019607843,1.0807854237848542,43,6388.0,0.05041307653726298,43,6388.0
670.0,44,2348.0,46.03921568627451,1.6654811980330622,44,6607.0,0.040158377952713785,44,6607.0
675.0,38,2099.0,40.36538461538461,1.7436970899016173,38,6259.0,0.05429693404034713,38,6259.0
680.0,30,1533.0,30.66,2.9716670612379152,30,5354.0,0.09683870412414357,30,5354.0
685.0,18,970.0,18.653846153846153,4.260620817305634,18,5151.0,0.2024086977300744,18,5151.0
690.0,19,499.0,10.183673469387756,4.2844992679873455,19,5183.0,0.20236395409569732,19,5183.0
695.0,18,141.0,3.0,3.4184154366545023,18,5240.0,0.1580570006398212,18,5240.0
700.0,31,266.0,5.428571428571429,1.4942441811906635,31,5366.0,0.07929743957715914,31,5366.0
705.0,31,323.0,6.591836734693878,1.2587780043649748,31,4978.0,0.05949845150262642,31,4978.0
710.0,30,327.0,6.288461538461538,2.7806626453817285,30,3781.0,0.09701261088230834,30,3781.0
715.0,25,349.0,6.711538461538462,4.742681479223139,25,2679.0,0.15075713841796443,25,2679.0
720.0,11,150.0,3.260869565217391,3.987391075081689,11,2446.0,0.16091055764271056,11,2446.0
725.0,11,134.0,2.627450980392157,6.286671835273791,11,2390.0,0.35109165354111654,11,2390.0
730.0,12,153.0,3.0,4.740622996539031,12,1950.0,0.24757030907923044,12,1950.0
735.0,19,186.0,3.4444444444444446,3.7382280029370127,19,1421.0,0.15057406074924043,19,1421.0
740.0,16,253.0,4.773584905660377,4.518660159465935,16,856.0,0.15172610812042003,16,856.0
745.0,11,118.0,2.3137254901960786,4.216566647146447,11,832.0,0.19088448419803536,11,832.0
750.0,16,159.0,3.382978723404255,4.374845106548298,16,786.0,0.20760853956340602,16,786.0
755.0,22,215.0,4.479166666666667,3.1488675671272492,22,843.0,0.10232055362062915,22,843.0
760.0,31,353.0,6.418181818181818,2.927220312942613,31,982.0,0.1518826636633425,31,982.0
765.0,37,526.0,9.563636363636364,1.8378989207188898,37,1157.0,0.09983076276212793,37,1157.0
770.0,41,594.0,10.421052631578947,1.0091546995873002,41,1139.0,0.05886913109235788,41,1139.0
775.0,39,608.0,10.666666666666666,2.241351422794194,39,922.0,0.07811305530202742,39,922.0
780.0,35,636.0,11.157894736842104,2.105998657343962,35,1103.0,0.05530430916271067,35,1103.0
785.0,33,685.0,12.454545454545455,1.6914699745966326,33,1277.0,0.08425748864965735,33,1277.0
790.0,29,709.0,13.377358490566039,0.9398397152219083,29,1345.0,0.055916003110866155,29,1345.0
795.0,29,797.0,12.261538461538462,3.4401497243529633,29,1334.0,0.19189066324855789,29,1334.0
800.0,26,897.0,13.8,4.677725260199488,26,1311.0,0.1971923750602,26,1311.0
805.0,21,756.0,12.0,3.1511386551361062,21,1305.0,0.14840566947292075,21,1305.0
810.0,26,868.0,14.466666666666667,3.82158305212244,26,1296.0,0.17480784626744125,26,1296.0
815.0,31,972.0,16.2,2.8624742923419606,31,1377.0,0.07722609295737792,31,1377.0
820.0,27,1068.0,17.508196721311474,3.2834538460216742,27,1407.0,0.13461263458019235,27,1407.0
825.0,29,1169.0,19.16393442622951,2.702046264671139,29,1502.0,0.07344187156702525,29,1502.0
830.0,33,1306.0,20.73015873015873,2.3362616895284787,33,1651.0,0.13155079937205366,33,1651.0
835.0,33,1421.0,22.919354838709676,2.1529842228278677,33,1746.0,0.12512168329026244,33,1746.0
840.0,31,1519.0,23.734375,2.508488160625553,31,1767.0,0.11313068815671748,31,1767.0
845.0,31,1571.0,23.44776119402985,2.558435556844663,31,1816.0,0.08924170192067625,31,1816.0
850.0,38,1722.0,26.49230769230769,1.5915234432397007,38,1990.0,0.04721775680472973,38,1990.0
855.0,44,1923.0,30.046875,1.4721251837068667,44,2196.0,0.07594014275655668,44,2196.0
860.0,45,1401.0,21.227272727272727,0.6826699947167868,45,2153.0,0.0381186654571542,45,2153.0
865.0,43,728.0,9.972602739726028,2.6241813962648988,43,1879.0,0.134214445766675,43,1879.0
870.0,36,473.0,6.142857142857143,3.13162369788522,36,1808.0,0.1442832330919146,36,1808.0
875.0,44,650.0,8.904109589041095,2.90013371226672,44,1965.0,0.11594528635338969,44,1965.0
880.0,46,682.0,9.605633802816902,1.6372156612183193,46,2067.0,0.049529151337651095,46,2067.0
885.0,45,643.0,9.742424242424242,1.5796446148675933,45,2085.0,0.042527599727910204,45,2085.0
890.0,41,579.0,8.514705882352942,3.2955165600244256,41,2057.0,0.09334445605226442,41,2057.0
895.0,30,446.0,7.079365079365079,2.9032901291988873,30,1994.0,0.09958835027885901,30,1994.0
900.0,22,259.0,4.4655172413793105,3.2721892532860077,22,1702.0,0.14415753052070493,22,1702.0
905.0,21,231.0,3.5538461538461537,4.638089766538952,21,1417.0,0.2270378920494983,21,1417.0
910.0,23,244.0,3.753846153846154,3.891087908130789,23,1410.0,0.20781470745159666,23,1410.0
915.0,34,391.0,5.835820895522388,2.9248257909708664,34,1530.0,0.088888690482255,34,1530.0
920.0,42,451.0,7.046875,1.8064347838684927,42,1615.0,0.024486415441835368,42,1615.0
925.0,41,460.0,7.301587301587301,2.7909604467992994,41,1605.0,0.0767573172134055,41,1605.0
930.0,35,406.0,6.88135593220339,2.490264305991163,35,1692.0,0.07984229658175437,35,1692.0
935.0,32,432.0,7.8545454545454545,1.5255587331568403,32,1859.0,0.050368306190719504,32,1859.0
940.0,29,457.0,7.491803278688525,2.883406395509763,29,1887.0,0.17998977997658028,29,1887.0
945.0,26,534.0,8.612903225806452,3.2496574038019106,26,1787.0,0.17074701808654963,26,1787.0
950.0,28,628.0,9.661538461538461,3.9661270288115396,28,1591.0,0.12538915618928761,28,1591.0
955.0,28,737.0,11.887096774193548,2.988104882416699,28,1728.0,0.11399065511544514,28,1728.0
960.0,33,883.0,15.491228070175438,2.5576310847931976,33,1878.0,0.10036497797622511,33,1878.0
965.0,40,1067.0,17.491803278688526,2.0463515047494383,40,2062.0,0.0928479458993834,40,2062.0
970.0,42,940.0,15.40983606557377,0.7434528237961217,42,2051.0,0.04284246557339582,42,2051.0
975.0,39,609.0,8.826086956521738,2.680377309353145,39,1877.0,0.14242471877977966,39,1877.0
980.0,43,543.0,7.647887323943662,2.465906223328971,43,2003.0,0.10964751918317099,43,2003.0
985.0,49,773.0,11.042857142857143,2.206116110966856,49,2235.0,0.07963928779701271,49,2235.0
990.0,49,968.0,14.666666666666666,1.2532594820190859,49,2318.0,0.037715436182298924,49,2318.0
995.0,45,1145.0,17.615384615384617,1.9981980336907472,45,2203.0,0.04089009285639748,45,2203.0
1000.0,40,1243.0,19.123076923076923,2.4304150240156464,40,2320.0,0.07762719955087176,40,2320.0
1005.0,46,1466.0,24.0327868852459,1.2736828106179612,46,2543.0,0.022211703828201954,46,2543.0
1010.0,47,1660.0,25.151515151515152,2.3234431734910133,47,2650.0,0.13417020633805712,47,2650.0
1015.0,41,1833.0,28.640625,3.1210726790626016,41,2642.0,0.1569493186585674,41,2642.0
1020.0,39,2021.0,31.578125,3.2018413624418285,39,2692.0,0.10567025889112314,39,2692.0
1025.0,45,2231.0,34.859375,2.603135739042684,45,2902.0,0.06431016791498444,45,2902.0
1030.0,48,2466.0,42.51724137931034,1.420559849006251,48,3137.0,0.015312611781294413,48,3137.0
1035.0,46,2667.0,47.625,1.4283664505319078,46,3338.0,0.051872966523286865,46,3338.0
1040.0,43,2873.0,53.2037037037037,2.032433294127894,43,3514.0,0.054804198344388065,43,3514.0
1045.0,43,3088.0,53.241379310344826,3.3046239031522284,43,3713.0,0.10004310959660785,43,3713.0
1050.0,38,2734.0,47.96491228070175,3.271502388608811,38,3627.0,0.1343329408131461,38,3627.0
1055.0,30,2085.0,40.09615384615385,2.9503648708184804,30,3226.0,0.10176014423379018,30,3226.0
1060.0,27,1340.0,25.76923076923077,3.1639440007168815,27,3229.0,0.11158129502347512,27,3229.0
1065.0,24,772.0,16.425531914893618,1.9226498323739423,24,3355.0,0.1058006930288462,24,3355.0
1070.0,23,182.0,3.872340425531915,1.8180410118232426,23,3345.0,0.11966886244412106,23,3345.0
1075.0,26,257.0,5.03921568627451,2.7723952279645925,26,3310.0,0.10747420467205898,26,3310.0
1080.0,30,311.0,6.098039215686274,1.8116248270057524,30,3410.0,0.024966676049321814,30,3410.0
1085.0,36,479.0,8.403508771929825,3.2846496394637144,36,3534.0,0.15980418968636187,36,3534.0
1090.0,36,501.0,8.946428571428571,3.17884130660079,36,3416.0,0.14873559872394318,36,3416.0
1095.0,28,404.0,7.345454545454546,3.1305627513941747,28,3019.0,0.1127541534988098,28,3019.0
1100.0,25,339.0,6.519230769230769,4.329607746814486,25,2361.0,0.14760935304697256,25,2361.0
1105.0,16,240.0,4.8,4.49945976120091,16,2438.0,0.19373438421450764,16,2438.0
1110.0,16,216.0,4.909090909090909,3.9617142039669857,16,2505.0,0.1978566634581407,16,2505.0
1115.0,23,315.0,6.8478260869565215,2.899027809562361,23,2605.0,0.11394440990975505,23,2605.0
1120.0,31,452.0,8.37037037037037,2.8700842692868855,31,2742.0,0.1464947415760574,31,2742.0
1125.0,30,382.0,7.346153846153846,2.159862062487229,30,2778.0,0.13806292985404384,30,2778.0
1130.0,36,515.0,9.363636363636363,2.277399339196772,36,2797.0,0.0879542361464011,36,2797.0
1135.0,44,716.0,13.018181818181818,2.1362474611309614,44,2999.0,0.040289351539314074,44,2999.0
1140.0,45,941.0,18.45098039215686,1.4853670548371776,45,3224.0,0.020378964830481808,45,3224.0
1145.0,45,1166.0,22.862745098039216,1.5405304590772442,45,3449.0,0.0410337401749798,45,3449.0
1150.0,39,1124.0,22.93877551020408,1.34016100164925,39,3332.0,0.04929009863578568,39,3332.0
1155.0,31,898.0,16.035714285714285,3.7740013900108513,31,2878.0,0.19281739830880865,31,2878.0
1160.0,23,726.0,13.2,5.268345347712067,23,2403.0,0.26406663865759417,23,2403.0
1165.0,17,493.0,9.12962962962963,5.307351778379833,17,1613.0,0.22811173597720572,17,1613.0
1170.0,17,407.0,8.479166666666666,6.30920013086504,17,1091.0,0.2980618892098467,17,1091.0
1175.0,14,430.0,9.148936170212766,5.978537804602574,14,1073.0,0.3032591738075668,14,1073.0
1180.0,20,519.0,10.8125,5.0105985301669005,20,1146.0,0.22558098880553404,20,1146.0
1185.0,21,359.0,7.479166666666667,3.9013059405551727,21,1122.0,0.17562518742828565,21,1122.0
1190.0,23,403.0,7.196428571428571,4.185675849500067,23,1042.0,0.19814638318904587,23,1042.0
1195.0,25,430.0,7.543859649122807,3.7567920360928566,25,1001.0,0.1525030058574142,25,1001.0
1200.0,24,410.0,7.735849056603773,3.4825321388622785,24,838.0,0.12105608359035687,24,838.0
1205.0,23,416.0,7.849056603773585,3.7111688750166714,23,877.0,0.13860337740581816,23,877.0
1210.0,20,451.0,9.395833333333334,3.548337635472045,20,977.0,0.12821349247782188,20,977.0
1215.0,23,494.0,10.51063829787234,3.010639280125103,23,1075.0,0.12480880548022891,23,1075.0
1220.0,23,512.0,11.130434782608695,1.5843380303984025,23,1141.0,0.09935474650234707,23,1141.0
1225.0,30,648.0,12.0,3.305000609315135,30,1231.0,0.1589667337841967,30,1231.0
1230.0,37,817.0,14.086206896551724,3.646300336642428,37,1400.0,0.15210994548230147,37,1400.0
1235.0,42,1017.0,18.490909090909092,2.347019648895542,42,1602.0,0.09799622105861687,42,1602.0
1240.0,46,1241.0,23.865384615384617,1.5374732187458042,46,1826.0,0.03968931302338464,46,1826.0
1245.0,40,1238.0,23.807692307692307,1.8655168966151356,40,1866.0,0.05054651626612574,40,1866.0
1250.0,33,1114.0,22.28,2.603627529036113,33,1701.0,0.09906126021057732,33,1701.0
1255.0,24,962.0,19.24,4.658653694845406,24,1531.0,0.14643986467936163,24,1531.0
1260.0,15,781.0,16.97826086956522,5.598701096708721,15,1362.0,0.1733073631878757,15,1362.0
1265.0,12,699.0,15.195652173913043,7.3757938847720235,12,1258.0,0.38664331720289524,12,1258.0
1270.0,9,635.0,14.11111111111111,6.458849464936469,9,1251.0,0.38112085889839525,9,1251.0
1275.0,15,693.0,15.065217391304348,5.0037075717028205,15,1252.0,0.25306749673699225,15,1252.0
1280.0,19,740.0,15.74468085106383,3.9912737463889165,19,1249.0,0.1848158802960492,19,1249.0
1285.0,17,786.0,15.411764705882353,4.148564084852578,17,1147.0,0.19190422056588746,17,1147.0
1290.0,16,846.0,16.58823529411765,5.037699634688368,16,1006.0,0.1771842507207049,16,1006.0
1295.0,11,138.0,2.875,4.100565451556268,11,677.0,0.16817896896696644,11,677.0
1300.0,19,217.0,4.173076923076923,5.151565991135079,19,382.0,0.27304777377932055,19,382.0
1305.0,19,266.0,4.925925925925926,4.475787309670955,19,396.0,0.23779799853972952,19,396.0
1310.0,21,306.0,5.464285714285714,3.429718131363472,21,388.0,0.13108829647300818,21,388.0
1315.0,22,384.0,6.857142857142857,2.9385399941405086,22,492.0,0.10634023621356072,22,492.0
1320.0,28,492.0,9.283018867924529,1.4241480633862922,28,622.0,0.053084334623215226,28,622.0
1325.0,27,578.0,10.703703703703704,2.056068158276186,27,722.0,0.10231197543839285,27,722.0
1330.0,24,647.0,11.553571428571429,2.2287078540965832,24,779.0,0.08339659890759972,24,779.0
1335.0,29,751.0,12.112903225806452,3.0846045770984216,29,915.0,0.1439236944827421,29,915.0
1340.0,33,882.0,14.7,2.1710951120129365,33,1069.0,0.12941657788609023,33,1069.0
1345.0,35,706.0,11.766666666666667,1.3202302963461114,35,1106.0,0.08859147981010258,35,1106.0
1350.0,34,702.0,10.96875,2.2691395736899143,34,1068.0,0.10141696224722387,34,1068.0
1355.0,40,892.0,13.9375,2.7755204882930196,40,1094.0,0.06244536135286632,40,1094.0
1360.0,49,1116.0,16.90909090909091,1.990440850442314,49,1319.0,0.036292572035659505,49,1319.0
1365.0,54,1384.0,23.066666666666666,1.2043609836502243,54,1587.0,0.03204778769689575,54,1587.0
1370.0,54,1654.0,25.84375,1.7480836494088532,54,1857.0,0.12117331735191715,54,1857.0
1375.0,50,1862.0,29.09375,1.8790149031736203,50,2087.0,0.12283159281328435,50,2087.0
1380.0,52,2117.0,33.078125,1.3570987295432582,52,2310.0,0.025695008558747734,52,2310.0
1385.0,51,2084.0,31.575757575757574,1.8788966000895098,51,2449.0,0.04153858253451364,51,2449.0
1390.0,41,1840.0,29.206349206349206,2.616920757716972,41,2434.0,0.07209416705053369,41,2434.0
1395.0,36,1601.0,25.822580645161292,2.59603972916745,36,2595.0,0.08098138467308141,36,2595.0
1400.0,32,1393.0,24.43859649122807,2.070386716741968,32,2764.0,0.08115765658530118,32,2764.0
1405.0,31,686.0,11.827586206896552,2.2204337205020037,31,2666.0,0.11133288976606343,31,2666.0
