step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
130.0,30,350.0,7.291666666666667,0.7885854951256076,30,1328.0,0.05351846090368881,30,1328.0
135.0,36,403.0,8.06,0.9758867087181984,36,1423.0,0.05867925865717293,36,1423.0
140.0,42,595.0,11.442307692307692,1.8266373968124634,42,1575.0,0.043709399475286036,42,1575.0
145.0,45,816.0,14.068965517241379,2.8210339751351956,45,1796.0,0.12832446392670238,45,1796.0
150.0,46,1043.0,18.963636363636365,1.983077161716197,46,2023.0,0.1364757396602849,46,2023.0
155.0,40,1031.0,19.09259259259259,1.7175109835788844,40,2057.0,0.11297744232721249,40,2057.0
160.0,36,860.0,15.357142857142858,2.408739630280601,36,1900.0,0.0913119117648069,36,1900.0
165.0,30,747.0,13.339285714285714,3.3358479982229006,30,1899.0,0.10968812225415271,30,1899.0
170.0,30,628.0,12.076923076923077,2.486370148091509,30,2040.0,0.11372909536151321,30,2040.0
175.0,30,576.0,11.52,1.9597602638404354,30,2180.0,0.09930621313196092,30,2180.0
180.0,38,675.0,12.98076923076923,1.0335409686386463,38,2314.0,0.05893983704896355,38,2314.0
185.0,42,871.0,14.516666666666667,2.3641023958032323,42,2477.0,0.11097410599272613,42,2477.0
190.0,42,688.0,11.096774193548388,2.028414708713681,42,2541.0,0.07634138950528387,42,2541.0
195.0,41,657.0,10.95,2.1404435278052785,41,2509.0,0.08660811660032139,41,2509.0
200.0,42,867.0,14.45,3.2030221332826425,42,2515.0,0.06873630993390738,42,2515.0
205.0,40,1033.0,17.810344827586206,2.512993118968896,40,2698.0,0.06259090733558159,40,2698.0
210.0,44,1246.0,22.654545454545456,2.406107894432323,44,2894.0,0.04142989459426732,44,2894.0
215.0,44,1466.0,28.745098039215687,1.3303967956566636,44,3114.0,0.003028237310651343,44,3114.0
220.0,46,1692.0,31.333333333333332,1.9565340309838901,46,3340.0,0.13703229426308003,46,3340.0
225.0,46,1922.0,35.592592592592595,1.6799923190154231,46,3570.0,0.1184316157835389,46,3570.0
230.0,49,2160.0,38.57142857142857,1.2709445883466528,49,3808.0,0.05428692636577513,49,3808.0
235.0,50,2409.0,43.017857142857146,1.4408391896468031,50,4057.0,0.03475788974328773,50,4057.0
240.0,50,2642.0,48.03636363636364,0.9439449334518432,50,4290.0,0.00013330874331641027,50,4290.0
245.0,50,2892.0,53.55555555555556,1.001952837176835,50,4540.0,0.03776717886749332,50,4540.0
250.0,50,3142.0,58.18518518518518,0.5042924794142022,50,4790.0,0.0009798957886843983,50,4790.0
255.0,52,3401.0,58.63793103448276,1.3400832903492335,52,5049.0,0.09671339777581739,52,5049.0
260.0,52,3661.0,63.12068965517241,1.2354330407475,52,5309.0,0.08938252517056568,52,5309.0
265.0,54,3924.0,65.4,0.6534898067505693,54,5572.0,0.0467192087623077,54,5572.0
270.0,58,4207.0,70.11666666666666,0.36570352817517077,58,5855.0,0.025734030219833903,58,5855.0
275.0,54,3846.0,64.1,0.31943371247206354,54,5776.0,0.009275261056284788,54,5776.0
280.0,44,3040.0,49.03225806451613,2.1653598921838086,44,5324.0,0.07331383916313952,44,5324.0
285.0,39,2407.0,38.82258064516129,2.505224232156205,39,5193.0,0.06776467456456332,39,5193.0
290.0,36,1770.0,27.23076923076923,2.9278969551177845,36,5380.0,0.1736765244428487,36,5380.0
295.0,30,804.0,12.96774193548387,2.5146648385341703,30,5335.0,0.17159001585138584,30,5335.0
300.0,30,380.0,5.757575757575758,2.5034297505618466,30,5132.0,0.10966148053820376,30,5132.0
305.0,31,336.0,4.8,2.608634047585718,31,4841.0,0.08871675617586595,31,4841.0
310.0,32,359.0,5.279411764705882,2.5415744613798674,32,4276.0,0.07334137423720205,32,4276.0
315.0,38,395.0,5.895522388059701,2.419724687399674,38,4284.0,0.08546371190051018,38,4284.0
320.0,23,400.0,6.349206349206349,2.727415615410339,23,4112.0,0.0912150358000824,23,4112.0
325.0,24,421.0,6.476923076923077,3.664243138824094,24,3851.0,0.17046605800007839,24,3851.0
330.0,24,474.0,7.074626865671642,3.5745047847239815,24,3244.0,0.158325965253152,24,3244.0
335.0,25,525.0,8.203125,2.3577403890595927,25,3275.0,0.08332127912014084,25,3275.0
340.0,26,581.0,8.938461538461539,3.1426057497996296,26,3264.0,0.1285030732337771,26,3264.0
345.0,24,306.0,4.935483870967742,2.963364869562219,24,3200.0,0.10640937927298742,24,3200.0
350.0,30,315.0,5.0,3.313135125458412,30,3098.0,0.106985054637637,30,3098.0
355.0,34,375.0,6.25,2.4164651812421964,34,2842.0,0.0553587025749561,34,2842.0
360.0,32,388.0,6.807017543859649,2.324205723504759,32,2297.0,0.05004960266871196,32,2297.0
365.0,26,391.0,6.2063492063492065,4.557771627642229,26,2046.0,0.22317405110286118,26,2046.0
370.0,26,421.0,7.385964912280702,3.721584910869885,26,2124.0,0.18243563399959883,26,2124.0
375.0,29,491.0,8.614035087719298,3.1939955021156106,29,2258.0,0.10173731502673228,29,2258.0
380.0,30,575.0,10.454545454545455,2.371309260162771,30,2054.0,0.08580046576988097,30,2054.0
385.0,26,617.0,10.824561403508772,2.7837174735099377,26,1618.0,0.10731276650924754,26,1618.0
390.0,28,691.0,11.913793103448276,4.180947644883193,28,1120.0,0.13917328984409486,28,1120.0
395.0,26,775.0,14.351851851851851,3.3240593172927864,26,1250.0,0.11996095544803322,26,1250.0
400.0,28,895.0,16.272727272727273,3.3547960403631976,28,1388.0,0.20379972917022607,28,1388.0
405.0,30,783.0,13.982142857142858,2.1369107441042114,30,1334.0,0.14131270819739844,30,1334.0
410.0,43,975.0,15.725806451612904,1.8760442077056931,43,1468.0,0.07649960041586097,43,1468.0
415.0,52,1213.0,18.953125,1.0993544132166422,52,1706.0,0.02142017351145793,52,1706.0
420.0,52,1330.0,21.451612903225808,0.3118924022383773,52,1849.0,0.010038958138329666,52,1849.0
425.0,46,1368.0,21.375,1.932285284445038,46,1869.0,0.06431695980381169,46,1869.0
430.0,40,1422.0,22.21875,3.1155408790682158,40,1825.0,0.06625492775185778,40,1825.0
435.0,28,925.0,13.602941176470589,4.365255288752508,28,1801.0,0.2112417073954301,28,1801.0
440.0,19,280.0,4.375,4.660456777741485,19,1546.0,0.23023714777746987,19,1546.0
445.0,18,95.0,1.4393939393939394,3.5721728548933003,18,1581.0,0.1810243549491142,18,1581.0
450.0,32,231.0,3.609375,2.6302570153126457,32,1656.0,0.09101301133202942,32,1656.0
455.0,40,318.0,4.818181818181818,2.0390123000601896,40,1737.0,0.03975940554768391,40,1737.0
460.0,39,362.0,5.484848484848484,2.6000421964267897,39,1732.0,0.07894145700053959,39,1732.0
465.0,39,455.0,7.222222222222222,3.055916179323582,39,1771.0,0.0843011186698835,39,1771.0
470.0,29,486.0,7.476923076923077,4.014381734051204,29,1812.0,0.1895374227404821,29,1812.0
475.0,29,567.0,9.45,3.1815029835184134,29,1951.0,0.1638104027733639,29,1951.0
480.0,31,688.0,11.278688524590164,2.1019059255403274,31,2012.0,0.11145761610639522,31,2012.0
485.0,33,813.0,12.507692307692308,2.362954141334621,33,2019.0,0.10070451906721965,33,2019.0
490.0,32,955.0,14.253731343283581,3.224626559266978,32,1977.0,0.0746851982982849,32,1977.0
495.0,33,1110.0,16.818181818181817,2.878273277068976,33,2134.0,0.12047023168087055,33,2134.0
500.0,39,1291.0,20.822580645161292,1.7989548016119983,39,2315.0,0.08913291181389114,39,2315.0
505.0,42,1364.0,19.768115942028984,2.194729857677909,42,2450.0,0.14921535435695732,42,2450.0
510.0,48,1590.0,21.2,2.162673035456267,48,2614.0,0.0999805993717303,48,2614.0
515.0,52,1748.0,22.7012987012987,2.065377851836776,52,2780.0,0.08318891497295675,52,2780.0
520.0,52,1863.0,24.194805194805195,1.560670765537162,52,2907.0,0.04213846424053964,52,2907.0
525.0,50,2008.0,26.42105263157895,1.778368548724659,50,3163.0,0.04258479365662444,50,3163.0
530.0,46,2138.0,28.89189189189189,1.8353843437453654,46,3400.0,0.05567119521303551,46,3400.0
535.0,52,2343.0,32.541666666666664,1.2961886999315242,52,3643.0,0.035811207747836006,52,3643.0
540.0,60,2627.0,36.486111111111114,0.30168048689529275,60,3929.0,0.02340067687636068,60,3929.0
545.0,67,2944.0,37.743589743589745,0.7380431218637481,67,4246.0,0.05267256353035206,67,4246.0
550.0,68,3152.0,39.4,0.9402546928159919,68,4488.0,0.05791354416632499,68,4488.0
555.0,62,3265.0,39.81707317073171,1.4556221175069088,62,4529.0,0.028613698265611477,62,4529.0
560.0,56,3355.0,40.91463414634146,2.013554848767974,56,4817.0,0.05173704835963569,56,4817.0
565.0,52,3483.0,45.23376623376623,1.7694760632166346,52,5079.0,0.047396869656616006,52,5079.0
570.0,50,3621.0,48.932432432432435,1.623012727392372,50,5245.0,0.06040781190382512,50,5245.0
575.0,44,3793.0,51.25675675675676,1.7846471288862231,44,5305.0,0.06402750682179116,44,5305.0
580.0,40,3178.0,38.75609756097561,2.5327578676367524,40,5072.0,0.11436264617951664,40,5072.0
585.0,30,2018.0,25.225,2.8156036232429584,30,4424.0,0.14680723958008352,30,4424.0
590.0,34,1188.0,15.23076923076923,2.4764931697269685,34,4580.0,0.09636181619433917,34,4580.0
595.0,40,617.0,7.910256410256411,1.581933924208419,40,4766.0,0.04857646018534002,40,4766.0
600.0,42,398.0,5.306666666666667,1.3077006823339552,42,4817.0,0.052438039119536484,42,4817.0
605.0,54,650.0,8.227848101265822,1.143845252491548,54,5054.0,0.020644019282131547,54,5054.0
610.0,66,963.0,12.189873417721518,0.6628837569839607,66,5368.0,0.004373862502519676,66,5368.0
615.0,71,1312.0,16.4,0.5429953621073311,71,5718.0,0.04049703480522665,71,5718.0
620.0,70,1502.0,18.775,0.8435196995268507,70,5644.0,0.053649341504459935,70,5644.0
625.0,61,1559.0,19.4875,1.6162191732377393,61,5166.0,0.060630451144661056,61,5166.0
630.0,57,1654.0,20.675,1.57102196341885,57,5275.0,0.04086303100890092,57,5275.0
635.0,55,1734.0,22.51948051948052,1.09112921175313,55,5552.0,0.037066706867032055,55,5552.0
640.0,53,1856.0,25.424657534246574,0.8010867933004057,53,5795.0,0.048393602537707824,53,5795.0
645.0,59,2138.0,27.766233766233768,1.0112118726480586,59,6058.0,0.02798640314119913,59,6058.0
650.0,59,2336.0,27.80952380952381,1.7723413308104061,59,5967.0,0.07951835081571851,59,5967.0
655.0,57,2473.0,30.158536585365855,2.1998366343220557,57,5538.0,0.10337111099990547,57,5538.0
660.0,51,2621.0,31.963414634146343,3.015283906671653,51,5002.0,0.11259986726675972,51,5002.0
665.0,47,2770.0,35.063291139240505,2.476886852334378,47,5101.0,0.0857381228161765,47,5101.0
670.0,49,2950.0,39.86486486486486,2.3377033363940196,49,5333.0,0.07908486252588798,49,5333.0
675.0,55,3215.0,44.04109589041096,1.4149801098716834,55,5598.0,0.05067167455107773,55,5598.0
680.0,60,3504.0,48.0,0.3925553919072786,60,5888.0,0.028217056214217277,60,5888.0
685.0,62,3714.0,48.23376623376623,0.8806769316692076,62,5893.0,0.05051525391318678,62,5893.0
690.0,58,3858.0,48.835443037974684,1.9381654702681408,58,5648.0,0.07998167185436958,58,5648.0
695.0,53,4030.0,51.0126582278481,2.071430141631087,53,5925.0,0.06274533849733843,53,5925.0
700.0,53,4190.0,53.717948717948715,1.6049777558212044,53,6187.0,0.03691618481066603,53,6187.0
705.0,54,4414.0,59.648648648648646,0.9314385960740831,54,6449.0,0.029699980405655715,54,6449.0
710.0,55,4616.0,62.37837837837838,0.7886383097967337,55,6462.0,0.036395024757469904,55,6462.0
715.0,52,4783.0,65.52054794520548,1.5081421943321702,52,6268.0,0.04280261377548867,52,6268.0
720.0,50,4856.0,66.52054794520548,2.010361863654598,50,6304.0,0.04730933656008991,50,6304.0
725.0,47,5031.0,65.33766233766234,2.4179745111930284,47,6541.0,0.11777152426606266,47,6541.0
730.0,52,5280.0,71.35135135135135,1.8864049086698462,52,6791.0,0.10976648225763332,52,6791.0
735.0,59,5561.0,75.14864864864865,1.065054836505894,59,7073.0,0.022338891576133505,59,7073.0
740.0,62,4930.0,66.62162162162163,1.0703926184693766,62,6988.0,0.010078239242255814,62,6988.0
745.0,54,3674.0,51.02777777777778,1.7513185471985588,54,6497.0,0.06328385492078724,54,6497.0
750.0,45,2525.0,35.06944444444444,1.9565185908875462,45,6563.0,0.05173940354860255,45,6563.0
755.0,34,1253.0,18.70149253731343,2.309229399523299,34,6360.0,0.0796022899041708,34,6360.0
760.0,21,245.0,3.4027777777777777,3.276162549783529,21,6025.0,0.1575146795391677,21,6025.0
765.0,15,101.0,1.4225352112676057,4.027480507288415,15,5322.0,0.1868763153809291,15,5322.0
770.0,18,143.0,2.072463768115942,3.506193475505446,18,5015.0,0.15134296062791,18,5015.0
775.0,28,250.0,3.787878787878788,2.031221393003303,28,5142.0,0.06992674120812926,28,5142.0
780.0,37,324.0,5.142857142857143,1.4724662641766526,37,5223.0,0.05885977949866173,37,5223.0
785.0,48,544.0,8.119402985074627,1.1220380388626872,48,5443.0,0.04209023299211524,48,5443.0
790.0,56,802.0,11.794117647058824,0.5856759481946683,56,5701.0,0.01382132083322761,56,5701.0
795.0,62,1100.0,14.473684210526315,1.2787629333886263,62,5999.0,0.09092713672715384,62,5999.0
800.0,70,1438.0,18.92105263157895,1.0520889470867463,70,6337.0,0.07366634323642647,70,6337.0
805.0,70,1788.0,22.923076923076923,1.0677655825661954,70,6687.0,0.026033607512388864,70,6687.0
810.0,73,2147.0,27.525641025641026,0.7365177924925976,73,7046.0,0.00015485268602512354,73,7046.0
815.0,72,2499.0,33.32,0.32960972885458106,72,7398.0,2.128091998880778e-06,72,7398.0
820.0,73,2860.0,37.63157894736842,0.33806731551873703,73,7759.0,0.00021215090369777891,73,7759.0
825.0,68,2910.0,38.28947368421053,0.6268267861017063,68,7637.0,0.011362189748904846,68,7637.0
830.0,58,2736.0,34.2,1.944370793388353,58,7005.0,0.08898726702325331,58,7005.0
835.0,52,2639.0,32.9875,2.353538921815761,52,6834.0,0.0928382900249337,52,6834.0
840.0,50,2441.0,31.7012987012987,1.8209143299549966,50,7086.0,0.08695368696080555,50,7086.0
845.0,50,2511.0,34.875,1.1404035772230787,50,7334.0,0.06032761620860013,50,7334.0
850.0,58,2789.0,36.69736842105263,1.0705731677906265,58,7612.0,0.036223578538662884,58,7612.0
855.0,60,2544.0,32.61538461538461,0.9643791336466716,60,7611.0,0.018521569281552804,60,7611.0
860.0,54,1948.0,25.2987012987013,1.4557943915722136,54,7319.0,0.0357064909827635,54,7319.0
865.0,55,1532.0,19.39240506329114,1.8728986839151687,55,7595.0,0.07706449892460605,55,7595.0
870.0,52,1094.0,13.848101265822784,1.84496100242321,52,7861.0,0.1105026652632319,52,7861.0
875.0,53,1108.0,14.578947368421053,1.4051649060844928,53,8120.0,0.10535496872810378,53,8120.0
880.0,62,1395.0,17.658227848101266,0.8861931300511934,62,8407.0,0.01924334760898997,62,8407.0
885.0,62,1430.0,17.875,0.9201826061204172,62,8177.0,0.012346696192530832,62,8177.0
890.0,61,1291.0,16.1375,1.609241191424345,61,7480.0,0.029270457398770752,61,7480.0
895.0,58,1244.0,15.948717948717949,1.4145491613245973,58,7777.0,0.03366753561614842,58,7777.0
900.0,56,1186.0,16.246575342465754,0.666264372962499,56,8053.0,0.037775440494956306,56,8053.0
905.0,52,1166.0,15.342105263157896,1.3676121503506757,52,8271.0,0.08943234133698964,52,8271.0
910.0,60,1448.0,18.564102564102566,1.1698173239303213,60,8553.0,0.06386683979580318,60,8553.0
915.0,68,1766.0,21.536585365853657,0.729230542413051,68,8873.0,0.008104119515362858,68,8873.0
920.0,72,2120.0,26.5,0.6965666707898377,72,9231.0,0.000791545966124304,72,9231.0
925.0,76,2494.0,31.569620253164558,0.5039744047034912,76,9607.0,2.7273548019115406e-05,76,9607.0
930.0,76,2874.0,37.81578947368421,0.0,76,9987.0,0.0,76,9987.0
935.0,76,3254.0,42.81578947368421,0.0,76,10367.0,0.0,76,10367.0
940.0,76,3634.0,44.31707317073171,0.8654058142433512,76,10747.0,0.06439124166889539,76,10747.0
945.0,76,4014.0,48.951219512195124,0.899387598138598,76,11127.0,0.06674815592466439,76,11127.0
950.0,76,4394.0,53.58536585365854,0.5016312519519782,76,11507.0,0.01500355532494336,76,11507.0
955.0,74,4239.0,51.69512195121951,0.5762307851278039,74,11438.0,0.00858870361868827,74,11438.0
960.0,64,3720.0,45.925925925925924,1.4891780511720858,64,10898.0,0.032391779807773385,64,10898.0
965.0,51,2841.0,35.5125,1.890652275853983,51,10332.0,0.0514255318438886,51,10332.0
970.0,40,1797.0,23.644736842105264,2.426943314677646,40,9298.0,0.07746184461594358,40,9298.0
975.0,29,915.0,11.883116883116884,3.404590309810434,29,8803.0,0.15409258668148806,29,8803.0
980.0,34,575.0,7.467532467532467,2.886113113018972,34,8922.0,0.12740973852187948,34,8922.0
985.0,39,390.0,5.27027027027027,2.0448528621976236,39,9105.0,0.08283163950367621,39,9105.0
990.0,51,555.0,7.207792207792208,1.2685290640251388,51,8697.0,0.03588191134622531,51,8697.0
995.0,49,708.0,9.194805194805195,1.9253102659757504,49,8272.0,0.05043825352036849,49,8272.0
1000.0,45,690.0,8.96103896103896,2.1249891850144302,45,7696.0,0.05890194335139268,45,7696.0
1005.0,33,520.0,7.123287671232877,2.736045686321468,33,6958.0,0.09962448582324093,33,6958.0
1010.0,30,423.0,5.64,3.07463048809032,30,7114.0,0.1624659697546127,30,7114.0
1015.0,33,323.0,4.364864864864865,2.3587955727215206,33,7280.0,0.1440321077761826,33,7280.0
1020.0,43,406.0,5.413333333333333,1.4055841015546333,43,7466.0,0.07852211852837993,43,7466.0
1025.0,55,568.0,7.012345679012346,0.9036816657749784,55,7234.0,0.031178007039727985,55,7234.0
1030.0,56,732.0,9.037037037037036,1.6993897249144416,56,6593.0,0.038011253019330095,56,6593.0
1035.0,52,845.0,10.432098765432098,1.6342315386392636,52,6812.0,0.04473885033469268,52,6812.0
1040.0,53,1048.0,13.61038961038961,1.5144770511917764,53,7050.0,0.036305198061469784,53,7050.0
1045.0,54,1286.0,16.7012987012987,1.6049729754108242,54,7313.0,0.06100512472778733,54,7313.0
1050.0,54,1282.0,16.025,1.4148916520819816,54,7171.0,0.07413324495913512,54,7171.0
1055.0,53,1109.0,14.037974683544304,1.928725949629626,53,6618.0,0.07941573691553096,53,6618.0
1060.0,53,1030.0,12.875,2.544974978362066,53,5849.0,0.05459860053011844,53,5849.0
1065.0,48,958.0,12.605263157894736,2.377100877701436,48,6099.0,0.07822156963480174,48,6099.0
1070.0,50,964.0,13.577464788732394,1.5737019418819378,50,6339.0,0.0754826936694143,50,6339.0
1075.0,48,1174.0,16.305555555555557,0.9090374864445826,48,6273.0,0.05441917243038955,48,6273.0
1080.0,44,1364.0,18.43243243243243,1.8388396326113325,44,5943.0,0.07110237802843462,44,5943.0
1085.0,40,1471.0,17.511904761904763,2.981025173319393,40,5882.0,0.13329244535094062,40,5882.0
1090.0,46,1681.0,20.5,2.7613815500742516,46,6050.0,0.11752386808617829,46,6050.0
1095.0,49,1877.0,24.064102564102566,1.8469372381587807,49,6044.0,0.05455456657308926,49,6044.0
1100.0,46,2071.0,27.25,2.286033939707614,46,6054.0,0.07389334971139322,46,6054.0
1105.0,44,2256.0,28.923076923076923,1.887744403989883,44,6253.0,0.05133436092847384,44,6253.0
1110.0,48,2486.0,33.5945945945946,0.843759245640733,48,6483.0,0.03514835178653089,48,6483.0
1115.0,48,2261.0,30.554054054054053,1.0916976898612516,48,6148.0,0.0413740508175994,48,6148.0
1120.0,46,1734.0,21.675,2.011182677849142,46,5266.0,0.08839243021643611,46,5266.0
1125.0,43,1305.0,16.3125,2.403041000601141,43,5157.0,0.09519337488715907,43,5157.0
1130.0,48,871.0,11.166666666666666,1.9949468309128469,48,5381.0,0.05446107611379075,48,5381.0
1135.0,51,752.0,10.026666666666667,1.5710155415005955,51,5629.0,0.04200863654180456,51,5629.0
1140.0,52,813.0,10.84,1.142971019401836,52,5716.0,0.03565013395199038,52,5716.0
1145.0,49,759.0,10.256756756756756,1.4999037975079934,49,5638.0,0.03918408223232171,49,5638.0
1150.0,47,717.0,9.43421052631579,1.481883497723574,47,5882.0,0.03723298031976432,47,5882.0
1155.0,52,765.0,9.935064935064934,1.5043227968453186,52,6144.0,0.09954671823886783,52,6144.0
1160.0,54,923.0,12.144736842105264,1.397665588054523,54,6406.0,0.10099762289713905,54,6406.0
1165.0,60,1209.0,15.5,0.9215174259117409,60,6692.0,0.04319891467807382,60,6692.0
1170.0,62,1407.0,17.5875,0.6479451840254405,62,6810.0,0.011064039060828243,62,6810.0
1175.0,60,1545.0,18.841463414634145,1.6467560803995442,60,6742.0,0.03652584664348681,60,6742.0
1180.0,56,1727.0,21.5875,2.035067025602392,56,6928.0,0.048340928989711394,56,6928.0
1185.0,52,1887.0,24.82894736842105,1.2630169013326689,52,7198.0,0.043108802210846425,52,7198.0
1190.0,52,2027.0,26.67105263157895,1.4819027564928886,52,7417.0,0.09695777706128467,52,7417.0
1195.0,56,2301.0,28.7625,1.6060634457914946,56,7650.0,0.07178449108054145,56,7650.0
1200.0,64,2603.0,31.74390243902439,1.115490245660353,64,7952.0,0.03308143925897401,64,7952.0
1205.0,71,2938.0,37.666666666666664,0.02332960231962906,71,8287.0,0.0017014260784558339,71,8287.0
1210.0,72,2818.0,35.225,0.2722306557249621,72,7974.0,0.007345712236158781,72,7974.0
1215.0,64,2366.0,29.575,1.3390916941837916,64,7022.0,0.032019623060677536,64,7022.0
1220.0,53,1820.0,22.75,1.9723495033092817,53,6867.0,0.053580846427264905,53,6867.0
1225.0,42,1088.0,13.772151898734178,3.0941992408134764,42,6611.0,0.11681932239714392,42,6611.0
1230.0,29,401.0,5.075949367088608,3.6359259937154786,29,6729.0,0.1745911159698096,29,6729.0
1235.0,33,290.0,3.7662337662337664,2.9991535367549114,33,6839.0,0.13069977022477522,33,6839.0
1240.0,43,431.0,5.671052631578948,2.028338042568427,43,7033.0,0.06258029436901054,43,7033.0
1245.0,53,665.0,8.636363636363637,0.7835588074856324,53,7267.0,0.025927051296630498,53,7267.0
1250.0,65,967.0,12.397435897435898,0.5403935678427368,65,7570.0,0.005631770467533377,65,7570.0
1255.0,68,1293.0,16.1625,0.5525780542545367,68,7896.0,0.0015688701327663515,68,7896.0
1260.0,76,1655.0,21.493506493506494,0.17624611432506937,76,8260.0,0.00017635704646337295,76,8260.0
1265.0,70,1825.0,22.530864197530864,0.9675037199146126,70,8404.0,0.0531240572147425,70,8404.0
1270.0,60,1843.0,23.0375,1.8018205879585483,60,8292.0,0.07851515544691896,60,8292.0
1275.0,56,1915.0,23.9375,2.0232022472243507,56,8578.0,0.037318378432447265,56,8578.0
1280.0,50,1937.0,25.486842105263158,1.4456789002117385,50,8840.0,0.034737504795238565,50,8840.0
1285.0,54,2105.0,28.835616438356166,0.9647268942937961,54,9100.0,0.03392476260834236,54,9100.0
1290.0,60,2391.0,33.208333333333336,0.2829835311546521,60,9386.0,0.021368863568516677,60,9386.0
1295.0,60,2583.0,34.9054054054054,0.3285884096163436,60,9442.0,0.013865471491668146,60,9442.0
1300.0,60,2751.0,33.548780487804876,2.0891023032816807,60,9264.0,0.10002211728583828,60,9264.0
1305.0,54,2887.0,35.207317073170735,2.666967542394966,54,9322.0,0.11571394773800729,54,9322.0
1310.0,48,3025.0,38.29113924050633,2.084814056938454,48,9578.0,0.07779212809082611,48,9578.0
1315.0,47,3171.0,42.851351351351354,1.3341975556218757,47,9576.0,0.06476544396983391,47,9576.0
1320.0,48,3369.0,43.19230769230769,2.098653142111215,48,9452.0,0.06783045856373186,48,9452.0
1325.0,40,3548.0,45.48717948717949,2.1639654750289177,40,9487.0,0.05860287791863717,40,9487.0
1330.0,46,3770.0,50.945945945945944,1.3068036315873424,46,9701.0,0.0526758889407767,46,9701.0
1335.0,48,3972.0,52.26315789473684,1.7590630446511848,48,9783.0,0.10073033474152802,48,9783.0
1340.0,42,4152.0,53.23076923076923,2.4071445526651996,42,9701.0,0.11574552973118861,42,9701.0
1345.0,42,4350.0,54.375,2.727693654264452,42,9765.0,0.09204865320151308,42,9765.0
1350.0,50,4580.0,58.717948717948715,1.883376132586218,50,9995.0,0.04650500068876604,50,9995.0
1355.0,56,4836.0,65.35135135135135,1.3138017979586913,56,10253.0,0.05010195664913569,56,10253.0
1360.0,54,4281.0,57.851351351351354,0.6022786554785785,54,9708.0,0.034580030519877535,54,9708.0
1365.0,51,3312.0,43.578947368421055,1.4853227220908987,51,8422.0,0.043694497675312235,51,8422.0
1370.0,48,2221.0,26.759036144578314,2.4368243871215496,48,8542.0,0.10465297678986721,48,8542.0
1375.0,40,1179.0,14.555555555555555,3.218520487091475,40,8502.0,0.1541739414738716,40,8502.0
1380.0,29,388.0,4.9743589743589745,3.7251134505132995,29,8416.0,0.15157872686929783,29,8416.0
1385.0,34,421.0,5.467532467532467,2.5195738144362987,34,8573.0,0.10588542689935701,34,8573.0
