step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
145.0,34,630.0,11.454545454545455,3.5291439701388088,34,812.0,0.15497576830829976,34,812.0
150.0,40,820.0,14.137931034482758,3.237413007210676,40,1002.0,0.1749794504032322,40,1002.0
155.0,38,850.0,16.037735849056602,1.0703561675602264,38,1109.0,0.06329768070192644,38,1109.0
160.0,37,783.0,13.271186440677965,2.5515787197362996,37,1075.0,0.07564033498332096,37,1075.0
165.0,27,667.0,11.305084745762711,3.1910789946036413,27,1163.0,0.10273014512814586,27,1163.0
170.0,20,620.0,10.333333333333334,3.5699312174232416,20,1169.0,0.14338059766259453,20,1169.0
175.0,22,698.0,12.24561403508772,3.1194203115258485,22,1210.0,0.11946000859781865,22,1210.0
180.0,20,766.0,13.43859649122807,3.1105631893792363,20,1184.0,0.10391307285121859,20,1184.0
185.0,16,342.0,5.796610169491525,3.3635147332822743,16,1080.0,0.17396910485450645,16,1080.0
190.0,18,184.0,3.066666666666667,3.1691497245779052,18,843.0,0.13118472042873336,18,843.0
195.0,19,233.0,3.8833333333333333,2.984669469584326,19,864.0,0.12497836352005522,19,864.0
200.0,22,283.0,4.639344262295082,3.1930748359793877,22,831.0,0.11350410955685074,22,831.0
205.0,25,285.0,4.75,3.3491619942147266,25,792.0,0.11348606718518789,25,792.0
210.0,26,399.0,6.879310344827586,2.6536535485058717,26,919.0,0.10314085871572536,26,919.0
215.0,29,336.0,6.222222222222222,1.684247641522342,29,971.0,0.0785761626123655,29,971.0
220.0,30,394.0,6.15625,3.753483708051986,30,975.0,0.20794006587983432,30,975.0
225.0,36,566.0,8.575757575757576,3.671298279671042,36,1065.0,0.13017321287717012,36,1065.0
230.0,48,781.0,11.833333333333334,2.356443043888369,48,1277.0,0.037512554728317785,48,1277.0
235.0,52,1029.0,17.15,1.4897605720941265,52,1527.0,0.03454363098349415,52,1527.0
240.0,52,1289.0,22.614035087719298,0.8882090709321631,52,1787.0,0.01904465260015813,52,1787.0
245.0,48,1319.0,22.74137931034483,1.2013871919143952,48,1900.0,0.045929074965651115,48,1900.0
250.0,38,1183.0,21.125,2.079463118523073,38,1870.0,0.06770520559826665,38,1870.0
255.0,35,1100.0,17.741935483870968,3.0630481282671873,35,2046.0,0.14575766665667894,35,2046.0
260.0,33,1013.0,17.46551724137931,1.959762722882853,33,2208.0,0.11474993129736188,33,2208.0
265.0,32,946.0,16.310344827586206,1.379542351042739,32,2246.0,0.08984450375145607,32,2246.0
270.0,30,1041.0,17.065573770491802,2.3878314440376016,30,2179.0,0.10276393892374226,30,2179.0
275.0,26,1153.0,18.596774193548388,3.3406659129151026,26,2064.0,0.0897797782124614,26,2064.0
280.0,27,1276.0,20.580645161290324,4.476041483638252,27,2043.0,0.18587170539365158,27,2043.0
285.0,26,1405.0,24.649122807017545,5.038319017549053,26,1963.0,0.20043412754820175,26,1963.0
290.0,28,1539.0,24.428571428571427,6.293905217226038,28,1937.0,0.3244505051933513,28,1937.0
295.0,28,1679.0,27.080645161290324,6.169728428620624,28,1924.0,0.31695871083306865,28,1924.0
300.0,33,1831.0,29.532258064516128,5.10322922355848,33,2070.0,0.21978402418717272,33,2070.0
305.0,32,1700.0,26.984126984126984,4.737644549177733,32,2118.0,0.22121037339835942,32,2118.0
310.0,30,1739.0,29.47457627118644,3.983122424428228,30,2085.0,0.1989384250960588,30,2085.0
315.0,36,1902.0,29.71875,4.482771161273991,36,2142.0,0.19343786423192094,36,2142.0
320.0,36,2018.0,31.53125,3.267844050884216,36,2299.0,0.11756365354721089,36,2299.0
