step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
575.0,35,2097.0,34.377049180327866,2.5981636294606827,35,2835.0,0.09305433172615366,35,2835.0
580.0,41,2290.0,33.6764705882353,2.755755805407741,41,3028.0,0.17684030691479186,41,3028.0
585.0,44,1900.0,28.78787878787879,1.903549459557836,44,2922.0,0.12727517378155212,44,2922.0
590.0,43,1122.0,15.583333333333334,2.3758959457251745,43,2555.0,0.10476623673563047,43,2555.0
595.0,38,534.0,7.416666666666667,2.114730961091909,38,2554.0,0.06016264427191203,38,2554.0
600.0,29,285.0,3.9583333333333335,3.0878000292188648,29,2560.0,0.13625100273129553,29,2560.0
605.0,29,303.0,4.267605633802817,3.559534191481867,29,2498.0,0.11962310215105365,29,2498.0
610.0,30,348.0,4.901408450704225,2.823924921574849,30,2604.0,0.11056721722488533,30,2604.0
615.0,40,518.0,7.295774647887324,2.5641035801464045,40,2780.0,0.13854515423365468,40,2780.0
620.0,54,760.0,10.41095890410959,2.0637038055228674,54,3022.0,0.1229950286199279,54,3022.0
625.0,54,954.0,13.068493150684931,0.6615747210358423,54,3214.0,0.03782346635915763,54,3214.0
630.0,55,1132.0,14.7012987012987,2.0307880268456953,55,3361.0,0.08610792755590006,55,3361.0
635.0,46,1022.0,13.272727272727273,2.4069867231536954,46,3446.0,0.0638070550241474,46,3446.0
640.0,41,1114.0,14.467532467532468,2.6465570981945814,41,3482.0,0.09546714252276332,41,3482.0
645.0,49,1345.0,17.933333333333334,1.9457774865856212,49,3670.0,0.0473973512488466,49,3670.0
650.0,58,1620.0,20.25,2.113580629384354,58,3945.0,0.11370705498432672,58,3945.0
655.0,59,1578.0,20.23076923076923,1.3534497094123457,59,3870.0,0.08991531102219874,59,3870.0
660.0,57,1378.0,17.225,1.9908409667172484,57,3480.0,0.08625657312796188,57,3480.0
665.0,57,1189.0,14.325301204819278,2.511524366061157,57,2870.0,0.05272506222364213,57,2870.0
670.0,48,991.0,12.3875,2.352178112445107,48,3094.0,0.07997967280446193,48,3094.0
675.0,49,1032.0,13.76,2.3838110122053244,49,3283.0,0.08522350886944441,49,3283.0
680.0,48,1233.0,16.44,1.9641750585358349,48,3242.0,0.058437042649112064,48,3242.0
685.0,45,1410.0,18.8,2.2683496780945958,45,2979.0,0.09657164262086339,45,2979.0
690.0,39,1286.0,16.92105263157895,2.4591976614360895,39,3038.0,0.09960597053634898,39,3038.0
695.0,33,964.0,13.205479452054794,3.062452127678919,33,2925.0,0.12851526711730699,33,2925.0
700.0,35,753.0,10.458333333333334,2.528180091034214,35,3098.0,0.08058151419702012,35,3098.0
705.0,39,570.0,8.382352941176471,1.7708492449311495,39,3282.0,0.050839846888850695,39,3282.0
710.0,43,435.0,6.492537313432836,1.5662015573531083,43,3396.0,0.06923212577188396,43,3396.0
715.0,53,679.0,10.134328358208956,0.6544979854541207,53,3641.0,0.02194220005103201,53,3641.0
720.0,54,785.0,11.376811594202898,0.7167023613137529,54,3642.0,0.015494641174611041,54,3642.0
725.0,49,781.0,10.276315789473685,2.5501255610901428,49,3419.0,0.12567585996749978,49,3419.0
730.0,48,839.0,11.039473684210526,2.870951496039375,48,3459.0,0.11053217756439077,48,3459.0
735.0,47,937.0,12.493333333333334,1.9841780008591687,47,3687.0,0.06315879914418583,47,3687.0
740.0,49,1133.0,16.185714285714287,1.2237417755304503,49,3736.0,0.045225518257995534,49,3736.0
745.0,48,1335.0,19.071428571428573,1.8737202358919656,48,3637.0,0.07086786386114007,48,3637.0
750.0,44,1535.0,21.928571428571427,2.883979043456902,44,3493.0,0.07460033439496778,44,3493.0
755.0,42,1741.0,25.98507462686567,3.7000965522059026,42,3564.0,0.11306356433136083,42,3564.0
760.0,42,1951.0,29.119402985074625,4.468747942529818,42,3664.0,0.18825292263788843,42,3664.0
765.0,42,2161.0,34.854838709677416,3.7808390068757385,42,3835.0,0.12489253981609377,42,3835.0
770.0,46,2379.0,39.65,2.179972553942756,46,4053.0,0.03762940092412045,46,4053.0
775.0,49,2624.0,48.592592592592595,1.1895286246950827,49,4298.0,0.037301900391239595,49,4298.0
780.0,49,2869.0,56.254901960784316,0.20500503124188194,49,4543.0,0.01698027121167468,49,4543.0
785.0,45,2601.0,49.075471698113205,0.9108522170234468,45,4470.0,0.05424302362169064,45,4470.0
790.0,35,1978.0,37.320754716981135,2.4808288180069997,35,3930.0,0.0874403960087047,35,3930.0
795.0,31,1495.0,24.508196721311474,4.205514288721726,31,3949.0,0.2089863992994146,31,3949.0
800.0,27,854.0,15.25,3.1279555031130095,27,4089.0,0.19689759279538793,27,4089.0
805.0,24,522.0,9.49090909090909,1.77179893454983,24,4146.0,0.12085192215952607,24,4146.0
810.0,34,662.0,11.220338983050848,2.276910950196854,34,4213.0,0.0989299339380533,34,4213.0
815.0,40,851.0,13.950819672131148,2.3623278525807785,40,4389.0,0.048803919245184,40,4389.0
820.0,48,1078.0,17.387096774193548,1.9369505945689653,48,4617.0,0.036498837608109375,48,4617.0
825.0,46,1156.0,20.280701754385966,1.4826496208579705,46,4526.0,0.051312390637514485,46,4526.0
830.0,36,1111.0,18.21311475409836,3.1388212441108454,36,3915.0,0.14195633871683302,36,3915.0
835.0,25,547.0,9.116666666666667,3.843646986269202,25,3869.0,0.1846253420192123,25,3869.0
840.0,15,189.0,3.4363636363636365,3.281045903057446,15,3635.0,0.1306092465368584,15,3635.0
845.0,20,125.0,2.272727272727273,3.5031161287762864,20,3584.0,0.13718071391369063,20,3584.0
850.0,34,263.0,4.962264150943396,1.8743778460421725,34,3722.0,0.07066497362693559,34,3722.0
855.0,36,377.0,6.8545454545454545,1.3258646763978732,36,3863.0,0.05417650718825035,36,3863.0
860.0,42,575.0,10.454545454545455,1.7211604210633829,42,4038.0,0.04109057961568801,42,4038.0
865.0,41,625.0,10.245901639344263,3.117436744329312,41,3879.0,0.14108729157720035,41,3879.0
870.0,34,585.0,9.75,3.9886509336849665,34,3342.0,0.20090015288306542,34,3342.0
875.0,27,539.0,9.456140350877194,4.309054146256961,27,2452.0,0.163516554861466,27,2452.0
880.0,21,266.0,4.836363636363636,3.898943908071339,21,2405.0,0.17458390870880483,21,2405.0
885.0,12,92.0,1.84,4.648340677398789,12,2247.0,0.22678746873576047,12,2247.0
890.0,21,179.0,3.3773584905660377,4.683772180380309,21,2222.0,0.16470935801730902,21,2222.0
895.0,23,199.0,3.826923076923077,3.595647818434978,23,2286.0,0.12951074266304072,23,2286.0
900.0,29,334.0,6.958333333333333,2.2985482089212863,29,2379.0,0.04401109572003322,29,2379.0
905.0,37,503.0,9.145454545454545,3.150140270898133,37,2548.0,0.11889996860565831,37,2548.0
910.0,39,635.0,12.450980392156863,2.594449416279141,39,2680.0,0.11632320713754364,39,2680.0
915.0,42,835.0,17.040816326530614,1.1508133423334848,42,2880.0,0.04539687438504991,42,2880.0
920.0,43,1044.0,21.306122448979593,1.3256586859971151,43,3089.0,0.04242025423298089,43,3089.0
925.0,43,1259.0,25.693877551020407,1.6178083943264319,43,3304.0,0.044444444444444446,43,3304.0
930.0,43,1474.0,30.081632653061224,1.5897382091963115,43,3519.0,0.04225702101016545,43,3519.0
935.0,38,1568.0,34.84444444444444,0.9770589515069455,38,3661.0,0.057448170591410865,38,3661.0
940.0,40,1761.0,33.22641509433962,2.919535158032278,40,3800.0,0.15174552175577047,40,3800.0
945.0,38,1948.0,36.75471698113208,3.2040536099600847,38,3987.0,0.15953231714465535,38,3987.0
950.0,39,2139.0,41.94117647058823,2.065002735102959,39,4178.0,0.0806103247122698,39,4178.0
955.0,41,2338.0,46.76,1.6227913573043713,41,4377.0,0.04265920917454296,41,4377.0
960.0,42,2548.0,53.083333333333336,1.2542415923188432,42,4587.0,0.023084384420330062,42,4587.0
965.0,37,2258.0,47.041666666666664,1.5419053303171075,37,4285.0,0.06594400440803691,37,4285.0
970.0,29,1702.0,37.0,2.808665752728325,29,3504.0,0.1108345732755364,29,3504.0
975.0,21,1124.0,21.615384615384617,5.326485855081938,21,2500.0,0.2309581973507266,21,2500.0
980.0,11,484.0,10.297872340425531,5.472093426644878,11,2551.0,0.2950798167995872,11,2551.0
985.0,11,160.0,3.7209302325581395,4.246157257552411,11,2593.0,0.24055279205200614,11,2593.0
990.0,22,251.0,5.456521739130435,3.084571221762854,22,2684.0,0.14117014202499223,22,2684.0
995.0,28,382.0,7.958333333333333,2.0007055806569203,28,2815.0,0.09663462692099539,28,2815.0
1000.0,35,543.0,11.3125,1.1787602459887279,35,2977.0,0.05435868776848286,35,2977.0
1005.0,41,738.0,14.76,1.0062267623818855,41,3172.0,0.04229685329565994,41,3172.0
1010.0,46,963.0,17.196428571428573,1.9794391214779086,46,3397.0,0.13701009211788284,46,3397.0
1015.0,48,1201.0,21.446428571428573,1.902534111817148,48,3635.0,0.13203393965466556,48,3635.0
1020.0,47,1425.0,25.446428571428573,0.6618450136891896,47,3859.0,0.03354275975783653,47,3859.0
1025.0,52,1680.0,28.96551724137931,1.3120233549297655,52,4114.0,0.035582669373120726,52,4114.0
1030.0,46,1641.0,28.29310344827586,1.6157838955270547,46,4019.0,0.049326185832711505,46,4019.0
1035.0,38,1397.0,24.946428571428573,2.234060026864399,38,3410.0,0.07426872285038481,38,3410.0
1040.0,27,766.0,13.678571428571429,3.1754746960251277,27,3395.0,0.12323791614905394,27,3395.0
1045.0,19,339.0,6.053571428571429,4.137945084621763,19,3220.0,0.19593161315319566,19,3220.0
1050.0,19,162.0,2.9454545454545453,3.903977149079657,19,3237.0,0.19271032117585776,19,3237.0
1055.0,27,285.0,5.181818181818182,3.078165938907442,27,3356.0,0.11690733847265382,27,3356.0
1060.0,37,453.0,8.236363636363636,2.0554740716479927,37,3525.0,0.05013071309008183,37,3525.0
1065.0,46,664.0,12.528301886792454,1.0303207209219114,46,3737.0,0.039177284977310545,46,3737.0
1070.0,49,906.0,16.77777777777778,1.2120951557893564,49,3980.0,0.03710764417220506,49,3980.0
1075.0,49,1151.0,21.71698113207547,1.0437513260893359,49,4225.0,0.03691943286598834,49,4225.0
1080.0,43,1155.0,22.647058823529413,0.6511432892626969,43,4073.0,0.030980381498683235,43,4073.0
1085.0,35,984.0,16.677966101694917,3.595331158204097,35,3542.0,0.18716142673269692,35,3542.0
1090.0,29,866.0,14.677966101694915,3.7232381388002658,29,3509.0,0.15939612351277252,29,3509.0
1095.0,31,757.0,13.517857142857142,2.5997749864501074,31,3651.0,0.10017152632399419,31,3651.0
1100.0,25,424.0,7.851851851851852,2.5461492715388694,25,3618.0,0.11269968109619305,25,3618.0
1105.0,25,381.0,6.927272727272728,2.8691830668385294,25,3485.0,0.12671717575820746,25,3485.0
1110.0,32,532.0,9.333333333333334,3.4410562938360574,32,3481.0,0.0663762300193981,32,3481.0
1115.0,35,563.0,10.425925925925926,2.373147712488436,35,3291.0,0.04289075989000961,35,3291.0
1120.0,31,526.0,9.228070175438596,4.090321009898757,31,2743.0,0.17044166444129447,31,2743.0
1125.0,19,441.0,8.320754716981131,4.112384441870878,19,2653.0,0.20144085137790838,19,2653.0
1130.0,21,431.0,8.450980392156863,3.5161945548735196,21,2741.0,0.1334799861846734,21,2741.0
1135.0,24,443.0,9.229166666666666,2.8669896167055806,24,2852.0,0.11093445210932669,24,2852.0
1140.0,26,254.0,5.183673469387755,2.014834655651109,26,2753.0,0.08308353002653321,26,2753.0
1145.0,34,408.0,8.326530612244898,1.7101536034425917,34,2817.0,0.051940836745711406,34,2817.0
1150.0,40,589.0,11.549019607843137,1.8009391225110338,40,2999.0,0.04443585110554267,40,2999.0
1155.0,43,803.0,14.6,2.987371739585988,43,3213.0,0.1458534257675334,43,3213.0
1160.0,43,1018.0,18.509090909090908,2.8914626139977657,43,3428.0,0.14331581360642617,43,3428.0
1165.0,41,1048.0,19.40740740740741,1.0989209904183042,41,3547.0,0.056467105018984345,41,3547.0
1170.0,42,1254.0,23.660377358490567,2.1936658269701614,42,3657.0,0.0727669709686038,42,3657.0
1175.0,42,1464.0,27.62264150943396,2.49830730056574,42,3865.0,0.030859705137714046,42,3865.0
1180.0,44,1677.0,32.88235294117647,1.7021790524443174,44,4078.0,0.04171726797062175,44,4078.0
1185.0,44,1897.0,41.23913043478261,0.5342735091792928,44,4298.0,0.04074833422320573,44,4298.0
1190.0,43,2069.0,39.78846153846154,1.6858828228802862,43,4470.0,0.10615529116871607,43,4470.0
1195.0,44,2288.0,44.0,2.1018805239964746,44,4689.0,0.10947058537130609,44,4689.0
1200.0,38,2374.0,45.65384615384615,1.5860273201885458,38,4833.0,0.06094901541157344,38,4833.0
1205.0,41,2574.0,49.5,2.2192116775262445,41,4975.0,0.06411965886407162,41,4975.0
1210.0,39,2758.0,53.03846153846154,2.5682884854306494,39,5166.0,0.05172348290170354,39,5166.0
1215.0,41,2956.0,57.96078431372549,2.5249563690272065,41,5357.0,0.042802705191439645,41,5357.0
1220.0,41,3161.0,67.25531914893617,1.7539487055632081,41,5562.0,0.04259150878705452,41,5562.0
1225.0,42,3367.0,68.71428571428571,1.5920296229138793,42,5768.0,0.12308448963442133,42,5768.0
1230.0,43,3582.0,70.23529411764706,1.8552573296768762,43,5983.0,0.1423273754419531,43,5983.0
1235.0,43,3797.0,74.45098039215686,1.678242787986652,43,6198.0,0.11271136152604315,43,6198.0
1240.0,46,4018.0,75.81132075471699,1.1193175841163578,46,6419.0,0.04609426629650809,46,6419.0
1245.0,48,4254.0,80.26415094339623,1.1643372843212234,48,6655.0,0.03214009938401813,48,6655.0
1250.0,50,4498.0,83.29629629629629,1.0360458815163092,50,6899.0,0.03783603636177066,50,6899.0
1255.0,50,4748.0,91.3076923076923,0.481683870591165,50,7149.0,0.03194663801041886,50,7149.0
1260.0,46,4760.0,91.53846153846153,0.32756716855840334,46,7296.0,0.009217755894841284,46,7296.0
1265.0,41,4916.0,84.75862068965517,2.947211284034053,41,7370.0,0.1422370777892674,41,7370.0
1270.0,45,5130.0,88.44827586206897,2.460271449627034,45,7584.0,0.08862108832865172,45,7584.0
1275.0,48,5363.0,95.76785714285714,0.9784320263505116,48,7817.0,0.03810713531905621,48,7817.0
1280.0,46,5488.0,101.62962962962963,0.8460779577359316,46,7988.0,0.042884151935465756,46,7988.0
1285.0,47,5711.0,101.98214285714286,1.8255391249307045,47,8169.0,0.05305679132671916,47,8169.0
1290.0,41,5823.0,103.98214285714286,2.439643357977331,41,8313.0,0.057587796181087406,41,8313.0
1295.0,38,5984.0,117.33333333333333,2.6368234505236914,38,8415.0,0.05807175387282499,38,8415.0
1300.0,39,6175.0,108.33333333333333,3.4884337016685283,39,8583.0,0.14701887391929844,39,8583.0
1305.0,41,6379.0,120.35849056603773,2.75720054020125,41,8787.0,0.14586795568264446,41,8787.0
1310.0,44,6587.0,129.15686274509804,1.5087500334621733,44,8995.0,0.05392051311844879,44,8995.0
1315.0,45,6811.0,133.54901960784315,1.5987895209721519,45,9219.0,0.04076738734640255,45,9219.0
1320.0,39,5868.0,119.75510204081633,0.9896772796108068,39,8699.0,0.014839539283131198,39,8699.0
1325.0,31,4133.0,84.34693877551021,2.7540459694666346,31,7494.0,0.10316063616738798,31,7494.0
1330.0,25,2761.0,56.3469387755102,2.964393945192721,25,7348.0,0.08232153105252178,25,7348.0
1335.0,24,1200.0,24.489795918367346,2.576764611508994,24,7469.0,0.16565992487325182,24,7469.0
1340.0,19,186.0,3.875,2.7206910716523987,19,7492.0,0.18474641112727208,19,7492.0
1345.0,22,250.0,4.716981132075472,3.122000434809934,22,7483.0,0.1424981100355709,22,7483.0
1350.0,34,397.0,7.089285714285714,3.1177663958376267,34,7594.0,0.057052982097001416,34,7594.0
1355.0,39,491.0,9.092592592592593,2.291271539418657,39,7688.0,0.026779623509225657,39,7688.0
1360.0,44,703.0,14.06,1.560797364013024,44,7900.0,0.040755704290511376,44,7900.0
1365.0,40,849.0,17.6875,1.4402853397872393,40,8077.0,0.05257635983363428,40,8077.0
1370.0,40,1049.0,19.425925925925927,2.795273395668596,40,8246.0,0.14161157382479378,40,8246.0
1375.0,38,1214.0,22.48148148148148,3.1599740049386127,38,8417.0,0.15867291902810635,38,8417.0
1380.0,38,1404.0,28.08,2.621601365920693,38,8601.0,0.08658652427202403,38,8601.0
1385.0,40,1598.0,30.73076923076923,2.2777939253278348,40,8795.0,0.044822809224993515,40,8795.0
1390.0,42,1807.0,37.645833333333336,1.5342687828047552,42,9004.0,0.03883554145448329,42,9004.0
