step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
235.0,30,669.0,10.619047619047619,2.6434322825478276,30,1169.0,0.08325143552820669,30,1169.0
240.0,30,779.0,12.564516129032258,3.2463882364000165,30,1201.0,0.09125314628965607,30,1201.0
245.0,28,905.0,14.596774193548388,4.4366970205680945,28,1201.0,0.17039137834371554,28,1201.0
250.0,27,1035.0,18.482142857142858,4.821361236072718,27,1222.0,0.18284309232747473,27,1222.0
255.0,23,661.0,10.661290322580646,5.262690784214773,23,1166.0,0.2819396866491886,23,1166.0
260.0,19,345.0,5.655737704918033,4.322079510651869,19,951.0,0.22216248478587708,19,951.0
265.0,25,430.0,6.825396825396825,4.494353654780312,25,746.0,0.1859586690296069,25,746.0
270.0,31,347.0,5.421875,3.448899287096647,31,760.0,0.14714306587525935,31,760.0
275.0,36,408.0,6.915254237288136,2.59040018600596,36,676.0,0.04901776127977767,36,676.0
280.0,44,521.0,8.403225806451612,2.9332135523558374,44,753.0,0.07836453488992676,44,753.0
285.0,48,753.0,13.210526315789474,1.2409185299749774,48,985.0,0.006353570976727885,48,985.0
290.0,48,970.0,15.15625,2.391052643850052,48,1200.0,0.1334066719129026,48,1200.0
295.0,50,1216.0,19.612903225806452,2.5055352314781847,50,1420.0,0.12287188744445032,50,1420.0
300.0,46,1294.0,20.870967741935484,1.9154171723627174,46,1543.0,0.06509204196907567,46,1543.0
305.0,44,1369.0,22.816666666666666,2.423137622921885,44,1537.0,0.07115653004841853,44,1537.0
310.0,42,1561.0,26.45762711864407,2.2965775100654127,42,1737.0,0.04691580004679872,42,1737.0
315.0,48,1789.0,30.844827586206897,2.2267756088121406,48,1957.0,0.03706375319264553,48,1957.0
320.0,42,1970.0,36.48148148148148,1.7533124124338513,42,2118.0,0.04065686807931786,42,2118.0
325.0,40,2158.0,39.96296296296296,2.819302673244949,40,2245.0,0.12101978880400638,40,2245.0
330.0,40,2358.0,42.107142857142854,3.80955451031155,40,2433.0,0.12048087148824853,40,2433.0
335.0,40,2558.0,50.15686274509804,2.52513349652319,40,2633.0,0.10264219220871636,40,2633.0
340.0,42,2762.0,56.36734693877551,1.7906348571583417,42,2837.0,0.044714522829866245,42,2837.0
345.0,40,2886.0,60.125,1.7788398801556795,40,2961.0,0.04488599160483342,40,2961.0
350.0,40,3086.0,67.08695652173913,1.0975659633108321,40,3161.0,0.04613829823203865,40,3161.0
355.0,42,3293.0,71.58695652173913,1.0752140390228049,42,3368.0,0.04308560790095512,42,3368.0
360.0,42,3503.0,79.61363636363636,0.23782113557138065,42,3578.0,0.01955607126531493,42,3578.0
365.0,44,3719.0,71.51923076923077,1.9518487709801848,44,3794.0,0.14141695812039257,44,3794.0
370.0,38,3256.0,62.61538461538461,1.9770271883645345,38,3757.0,0.13268823303439056,38,3757.0
375.0,32,2328.0,43.111111111111114,2.4570991593549305,32,3443.0,0.09368378352512326,32,3443.0
380.0,23,1337.0,24.75925925925926,2.9104729796341613,23,3508.0,0.1053315702580565,23,3508.0
385.0,19,582.0,11.192307692307692,3.5618819551477796,19,3522.0,0.14790310414960173,19,3522.0
390.0,21,186.0,3.72,3.55610942318002,21,3606.0,0.10861097303516773,21,3606.0
395.0,28,312.0,6.117647058823529,2.4268648943707967,28,3733.0,0.07637257304220645,28,3733.0
400.0,29,352.0,6.769230769230769,2.3564281527383257,29,3608.0,0.130026190816032,29,3608.0
405.0,28,343.0,6.596153846153846,3.5769152710450545,28,3242.0,0.17816727380979094,28,3242.0
410.0,22,346.0,6.407407407407407,4.505570048127282,22,2616.0,0.14845701506806705,22,2616.0
415.0,16,305.0,6.354166666666667,4.036994036863764,16,2694.0,0.1863210478153694,16,2694.0
420.0,17,336.0,7.636363636363637,3.80141874283602,17,2766.0,0.16190480325057313,17,2766.0
425.0,18,209.0,4.354166666666667,3.4339032890996743,18,2764.0,0.16174020466807024,18,2764.0
430.0,22,277.0,5.653061224489796,3.3217042365671734,22,2738.0,0.11301724575046249,22,2738.0
435.0,29,399.0,7.0,3.8531134400485207,29,2845.0,0.1680733003849666,29,2845.0
440.0,36,563.0,10.425925925925926,3.239901946774591,36,3010.0,0.15731270793844557,36,3010.0
445.0,42,762.0,14.11111111111111,2.055235768984223,42,3211.0,0.06744946329413246,42,3211.0
450.0,43,826.0,15.884615384615385,1.6613037265270032,43,3282.0,0.05110517590459253,43,3282.0
455.0,43,1041.0,21.244897959183675,1.4791117381864172,43,3490.0,0.03506726419644095,43,3490.0
460.0,39,994.0,19.49019607843137,1.9911514672965775,39,3363.0,0.05988947612664615,39,3363.0
465.0,29,769.0,16.361702127659573,2.750531478993233,29,2712.0,0.09302908343898772,29,2712.0
470.0,21,541.0,10.20754716981132,3.998455568041459,21,2813.0,0.19165047333692894,21,2813.0
475.0,19,354.0,7.224489795918367,3.9548235176999524,19,2905.0,0.18915093390778126,19,2905.0
480.0,14,87.0,1.891304347826087,3.453083729649769,14,2890.0,0.17721565517102325,14,2890.0
485.0,22,179.0,3.7291666666666665,2.9950340920943037,22,2890.0,0.11236045767708253,22,2890.0
490.0,28,302.0,6.163265306122449,2.690537246761117,28,3014.0,0.055615418203966094,28,3014.0
495.0,38,469.0,9.571428571428571,2.2346320580560515,38,3181.0,0.04388172245354925,38,3181.0
500.0,34,484.0,10.521739130434783,1.9701780140937373,34,2987.0,0.06257562026681723,34,2987.0
505.0,24,377.0,7.6938775510204085,4.421789011330738,24,2386.0,0.23035939841927894,24,2386.0
510.0,16,271.0,5.42,6.36757644461326,16,1426.0,0.30386027723594794,16,1426.0
515.0,9,158.0,3.511111111111111,5.277219959016748,9,1478.0,0.28090422872074505,9,1478.0
520.0,15,108.0,2.5714285714285716,3.9184164410935844,15,1533.0,0.19122774683100455,15,1533.0
525.0,21,202.0,4.6976744186046515,2.8298902670656814,21,1629.0,0.14286873379336693,21,1629.0
530.0,22,244.0,5.083333333333333,2.0262596859832853,22,1475.0,0.11750303077586127,22,1475.0
535.0,21,255.0,5.3125,2.9258268920147628,21,1247.0,0.11697689092304955,21,1247.0
540.0,14,111.0,2.22,3.44579880049652,14,1194.0,0.12214963640149859,14,1194.0
545.0,21,146.0,2.8627450980392157,4.101466122546049,21,1194.0,0.19960201574199188,21,1194.0
550.0,19,165.0,3.36734693877551,3.937717925127512,19,1256.0,0.19733675966971975,19,1256.0
555.0,25,271.0,5.42,2.3947949419410133,25,1353.0,0.08147662075686574,25,1353.0
560.0,30,400.0,7.8431372549019605,2.469583450751738,30,1471.0,0.07181949205331883,30,1471.0
565.0,37,570.0,10.961538461538462,2.4818024842963378,37,1633.0,0.06429607664774643,37,1633.0
570.0,42,774.0,15.795918367346939,1.8478023654973101,42,1837.0,0.04529108078382179,42,1837.0
575.0,40,968.0,21.511111111111113,1.0055705588130597,40,2031.0,0.04304780106720908,40,2031.0
580.0,40,1168.0,22.46153846153846,2.8270634413722053,40,2231.0,0.1532915961177546,40,2231.0
585.0,34,1099.0,21.134615384615383,3.317933486367994,34,2181.0,0.1825957961120816,34,2181.0
590.0,28,835.0,16.372549019607842,3.3353881693543057,28,1889.0,0.1491411485025074,28,1889.0
595.0,21,644.0,12.88,3.7795055554342,21,1789.0,0.12598885739799526,21,1789.0
600.0,20,448.0,9.955555555555556,3.0583554364683647,20,1890.0,0.11033604992431258,20,1890.0
605.0,14,275.0,6.25,3.3060012635336276,14,1749.0,0.1509239251425485,14,1749.0
610.0,10,299.0,6.5,4.132324968696055,10,1363.0,0.17155021323685463,10,1363.0
615.0,7,96.0,1.8461538461538463,4.8305144575040915,7,1147.0,0.23621201539961673,7,1147.0
620.0,14,148.0,2.96,4.44696523322484,14,1153.0,0.21752858520410823,14,1153.0
625.0,18,205.0,4.270833333333333,3.121103161197682,18,1211.0,0.15680682985335745,18,1211.0
630.0,26,322.0,6.708333333333333,2.2467745275607514,26,1329.0,0.0961139450442654,26,1329.0
635.0,33,476.0,9.52,1.8279412228935685,33,1483.0,0.04328910819733933,33,1483.0
640.0,42,664.0,13.019607843137255,1.3065215645434123,42,1671.0,0.041893179243209615,42,1671.0
645.0,46,883.0,18.020408163265305,0.7558477864894039,46,1891.0,0.03868729214898303,46,1891.0
650.0,46,1113.0,19.875,1.9584800911329434,46,2121.0,0.1393324475305842,46,2121.0
655.0,46,1343.0,23.982142857142858,2.0779802818979336,46,2351.0,0.13771303886380612,46,2351.0
660.0,48,1576.0,28.142857142857142,1.1162819190116124,48,2584.0,0.0349921397025589,48,2584.0
665.0,47,1462.0,25.20689655172414,1.4279769117608394,47,2687.0,0.046431449758922334,47,2687.0
670.0,41,1569.0,28.017857142857142,2.254493965560239,41,2681.0,0.068523816950369,41,2681.0
675.0,39,1428.0,25.05263157894737,2.1805843070260225,39,2626.0,0.05699513211081807,39,2626.0
680.0,33,1067.0,19.75925925925926,3.310722470011194,33,2267.0,0.09517772401422514,33,2267.0
685.0,26,797.0,14.49090909090909,5.0586485321780446,26,1919.0,0.19807852202091858,26,1919.0
690.0,14,369.0,7.096153846153846,5.347455050726954,14,1811.0,0.2798670457754936,14,1811.0
695.0,13,186.0,3.9574468085106385,4.905772376269386,13,1798.0,0.23141232510240142,13,1798.0
700.0,22,280.0,5.6,4.488797595973432,22,1892.0,0.15639488278102864,22,1892.0
705.0,24,258.0,5.26530612244898,2.704827158031512,24,1945.0,0.09550883392963115,24,1945.0
710.0,29,378.0,7.714285714285714,2.5904343168073396,29,1999.0,0.09187619010302193,29,1999.0
715.0,38,548.0,10.745098039215685,2.087093553326085,38,2169.0,0.044549027908021815,38,2169.0
720.0,43,755.0,16.06382978723404,0.6494735650401399,43,2376.0,0.006038281723110542,43,2376.0
725.0,39,772.0,14.566037735849056,2.305970977647608,39,2328.0,0.16115084776993346,39,2328.0
730.0,29,647.0,12.20754716981132,3.4466103931160474,29,2009.0,0.17810425095563567,29,2009.0
735.0,25,414.0,7.527272727272727,3.0144062253229977,25,1996.0,0.1219081477600073,25,1996.0
740.0,25,326.0,6.392156862745098,2.6037552240397526,25,2116.0,0.09377674121072083,25,2116.0
745.0,22,245.0,4.9,2.3935504388597475,22,1977.0,0.09432170607980456,22,1977.0
750.0,18,286.0,5.5,3.0704756357205887,18,1687.0,0.12774991265427482,18,1687.0
755.0,15,140.0,2.7450980392156863,2.9888055699934064,15,1684.0,0.11152132563401403,15,1684.0
760.0,14,144.0,2.618181818181818,4.492754259937171,14,1619.0,0.21006346398948395,14,1619.0
765.0,21,231.0,4.3584905660377355,3.8310436458082537,21,1709.0,0.159365311131879,21,1709.0
770.0,33,370.0,6.851851851851852,1.5428669183906873,33,1848.0,0.06630185954176858,33,1848.0
775.0,35,434.0,8.346153846153847,1.0477765552019176,35,1819.0,0.061037630316409054,35,1819.0
780.0,32,443.0,8.203703703703704,2.0468133045193784,32,1477.0,0.04987538330685247,32,1477.0
785.0,31,480.0,8.571428571428571,3.071698902557564,31,1534.0,0.10294559771992745,31,1534.0
790.0,29,543.0,10.647058823529411,1.6874138863249883,29,1678.0,0.07563251450860593,29,1678.0
795.0,24,460.0,8.214285714285714,3.0538528696067035,24,1728.0,0.20600633074779667,24,1728.0
800.0,26,530.0,8.833333333333334,3.818982786987546,26,1712.0,0.18850731457003136,26,1712.0
805.0,34,685.0,10.703125,3.23561813086987,34,1845.0,0.08244372216424829,34,1845.0
810.0,40,517.0,8.338709677419354,2.4568754576808276,40,1899.0,0.05028734752169936,40,1899.0
815.0,40,605.0,10.803571428571429,2.4796905690372397,40,1873.0,0.05855785859695148,40,1873.0
820.0,43,813.0,14.517857142857142,2.1195835927838607,43,2081.0,0.040027938995436364,43,2081.0
825.0,46,1040.0,20.392156862745097,1.2800843896113043,46,2308.0,0.03956755434924599,46,2308.0
830.0,45,1225.0,21.875,1.9758643663553104,45,2493.0,0.10768145374040014,45,2493.0
835.0,46,1452.0,26.88888888888889,1.7469145217263933,46,2720.0,0.10708060338075552,46,2720.0
840.0,46,1682.0,31.14814814814815,1.0433150293845348,46,2950.0,0.05077535830863785,46,2950.0
845.0,48,1895.0,35.092592592592595,0.736209199148549,48,3166.0,0.04582452029182219,48,3166.0
850.0,48,2135.0,39.53703703703704,1.2949301380747753,48,3403.0,0.03808984783420663,48,3403.0
855.0,48,2375.0,42.410714285714285,1.679311019754513,48,3643.0,0.03745073393829164,48,3643.0
860.0,48,2615.0,49.339622641509436,1.100792121885338,48,3883.0,0.03773181542312183,48,3883.0
865.0,48,2855.0,49.224137931034484,2.2650707463580897,48,4123.0,0.1111111111111111,48,4123.0
870.0,42,2592.0,44.689655172413794,2.5189371860027254,42,3989.0,0.14795040611978125,42,3989.0
875.0,32,1986.0,34.241379310344826,2.9548167225359228,32,3512.0,0.1114993368272164,32,3512.0
880.0,32,1536.0,26.482758620689655,3.9905985411402223,32,3060.0,0.13718445706811425,32,3060.0
885.0,23,997.0,18.12727272727273,5.179376906960765,23,2597.0,0.20074886359990426,23,2597.0
890.0,19,722.0,14.44,6.061066307242827,19,2113.0,0.27287391410382356,19,2113.0
895.0,19,788.0,15.76,5.6909576367452335,19,2002.0,0.290049204935265,19,2002.0
900.0,25,899.0,19.127659574468087,3.3622432572006327,25,2113.0,0.14223383704494624,25,2113.0
905.0,27,997.0,19.173076923076923,3.414104990971872,27,2062.0,0.21219815756062035,27,2062.0
910.0,22,1079.0,19.267857142857142,3.6497482632425076,22,1817.0,0.1858461135904151,22,1817.0
915.0,28,1197.0,19.62295081967213,3.091896945022986,28,1782.0,0.1336220146682445,28,1782.0
920.0,34,1353.0,22.93220338983051,1.872383976209184,34,1938.0,0.09435225805638543,34,1938.0
925.0,34,1324.0,22.066666666666666,1.5732736898560447,34,2021.0,0.10808869124736852,34,2021.0
930.0,38,1471.0,22.984375,2.31799306441427,38,2084.0,0.10349913179676416,38,2084.0
935.0,41,986.0,14.93939393939394,2.003863019484998,41,1963.0,0.04358020343491765,41,1963.0
940.0,40,514.0,7.041095890410959,3.419129474388471,40,1683.0,0.15825855736627836,40,1683.0
945.0,46,673.0,9.753623188405797,2.5142824928284635,46,1900.0,0.10501369450136679,46,1900.0
950.0,53,924.0,14.0,1.1890378981685736,53,2151.0,0.04196027807960375,53,2151.0
955.0,60,1212.0,18.646153846153847,0.7852805352482696,60,2439.0,0.025821352153808513,60,2439.0
960.0,56,1426.0,22.28125,0.456946250770361,56,2518.0,0.010977661086998457,56,2518.0
965.0,47,1570.0,24.153846153846153,1.8723907022138773,47,2410.0,0.06950933116468952,47,2410.0
970.0,44,1620.0,24.923076923076923,1.838031714994866,44,2559.0,0.048479031834593816,44,2559.0
975.0,47,1800.0,26.08695652173913,3.064797041374793,47,2668.0,0.11512564082229815,47,2668.0
980.0,52,2049.0,31.523076923076925,2.266837571490078,52,2917.0,0.09410169720526367,52,2917.0
985.0,56,2317.0,36.77777777777778,0.8120923557331583,56,3185.0,0.034141764158538083,56,3185.0
990.0,53,2549.0,41.78688524590164,0.7538984369157766,53,3415.0,0.04268751028680479,53,3415.0
995.0,52,2804.0,45.967213114754095,1.6322989772551262,52,3632.0,0.04128214380584049,52,3632.0
1000.0,46,2878.0,45.682539682539684,2.412054417908076,46,3669.0,0.04833279492120771,46,3669.0
1005.0,39,2903.0,49.20338983050848,3.082508930450209,39,3604.0,0.09204870496791989,39,3604.0
1010.0,42,3096.0,49.142857142857146,3.3856108732099113,42,3797.0,0.1440636109252316,42,3797.0
1015.0,46,3321.0,56.28813559322034,2.925428346566543,46,4022.0,0.13879285506278957,46,4022.0
1020.0,48,3554.0,63.464285714285715,1.1025444890638598,48,4255.0,0.014991663483972816,48,4255.0
1025.0,52,3809.0,66.82456140350877,1.149962924053574,52,4510.0,0.03480626937207679,52,4510.0
1030.0,46,3942.0,71.67272727272727,0.9664176216572163,46,4641.0,0.04401146279675273,46,4641.0
1035.0,41,4065.0,72.58928571428571,2.336413551280312,41,4664.0,0.08144118294581465,41,4664.0
1040.0,42,4241.0,75.73214285714286,2.3750889620533906,42,4804.0,0.043468059028180114,42,4804.0
1045.0,47,4467.0,77.01724137931035,2.3831959341845494,47,5030.0,0.07846619608209018,47,5030.0
1050.0,43,4659.0,84.7090909090909,2.0983774291124355,43,5231.0,0.11916299520764001,43,5231.0
1055.0,43,4874.0,91.9622641509434,1.8454761206777288,43,5437.0,0.08579859656713403,43,5437.0
1060.0,40,4231.0,76.92727272727272,1.9273963737682085,40,5205.0,0.054030835639609705,40,5205.0
1065.0,33,3023.0,59.27450980392157,2.505912229876601,33,4509.0,0.08763144657680091,33,4509.0
1070.0,28,2211.0,41.716981132075475,4.293830140358243,28,3805.0,0.1318264140530687,28,3805.0
1075.0,15,916.0,18.693877551020407,4.526625074428735,15,3882.0,0.19633021155004454,15,3882.0
1080.0,16,314.0,7.3023255813953485,3.8797875718897017,16,3945.0,0.1690257276482489,16,3945.0
1085.0,16,157.0,2.9622641509433962,4.836564294929216,16,3895.0,0.27395817104740877,16,3895.0
1090.0,19,160.0,3.018867924528302,4.0179308147171,19,3789.0,0.192908949177226,19,3789.0
1095.0,31,287.0,5.218181818181818,3.7162843218210653,31,3835.0,0.07484595568835065,31,3835.0
1100.0,37,449.0,8.471698113207546,2.718327862022589,37,3998.0,0.04814659843296337,37,3998.0
1105.0,41,644.0,12.627450980392156,2.5119281285972055,41,4195.0,0.046739961178040065,41,4195.0
1110.0,40,837.0,17.80851063829787,1.8950080298597434,40,4388.0,0.046262384281181755,40,4388.0
1115.0,40,1037.0,23.568181818181817,1.0180510301926349,40,4588.0,0.03137352870215947,40,4588.0
1120.0,40,1237.0,25.244897959183675,2.167835609967573,40,4788.0,0.12154800098071891,40,4788.0
1125.0,40,1437.0,29.9375,2.1648453992202144,40,4988.0,0.11926130314175698,40,4988.0
1130.0,41,1639.0,32.78,1.6635454344634795,41,5190.0,0.0484401030898918,41,5190.0
1135.0,44,1858.0,38.708333333333336,1.092282252927747,44,5409.0,0.04022135693978557,44,5409.0
1140.0,42,1984.0,42.212765957446805,0.7397932898689484,42,5535.0,0.02000394142662764,42,5535.0
1145.0,44,2201.0,45.854166666666664,1.0751355050125793,44,5752.0,0.04156112455000658,44,5752.0
1150.0,42,2404.0,50.083333333333336,1.363418170508525,42,5955.0,0.04210756953013534,42,5955.0
1155.0,42,2614.0,48.407407407407405,2.968108995839341,42,6165.0,0.15053772700426324,42,6165.0
1160.0,36,2320.0,42.96296296296296,3.2595592076515496,36,5922.0,0.16775040731425003,36,5922.0
1165.0,27,1681.0,32.32692307692308,2.874916907672363,27,5198.0,0.11738641546446787,27,5198.0
1170.0,24,1040.0,20.0,3.18042782753376,24,5259.0,0.12020699393880376,24,5259.0
1175.0,18,446.0,9.291666666666666,3.302552495110602,18,5268.0,0.10730895278505174,18,5268.0
1180.0,21,165.0,3.4375,3.6103821953686626,21,5355.0,0.11301820679029959,21,5355.0
1185.0,28,288.0,6.127659574468085,1.6426363250844587,28,5479.0,0.06309796490572689,28,5479.0
1190.0,35,402.0,8.04,1.7488925259578192,35,5593.0,0.11404813047959411,35,5593.0
1195.0,42,596.0,11.461538461538462,1.98708113973609,42,5791.0,0.10913770040567954,42,5791.0
1200.0,44,812.0,15.615384615384615,1.5064696532616122,44,6009.0,0.03655077770648265,44,6009.0
1205.0,46,1042.0,20.03846153846154,1.5466154706357083,46,6239.0,0.03887242141062284,46,6239.0
1210.0,46,1272.0,24.46153846153846,1.3232960508370428,46,6469.0,0.021187417437484677,46,6469.0
1215.0,48,1508.0,30.16,0.5218779872417365,48,6705.0,0.03835649381436254,48,6705.0
1220.0,48,1748.0,34.96,0.4325941539176442,48,6945.0,0.03194298491269704,48,6945.0
1225.0,44,1656.0,29.571428571428573,1.8856584754039478,44,6630.0,0.1234612123346517,44,6630.0
1230.0,34,1342.0,23.137931034482758,3.66148352784689,34,5743.0,0.18977641911645537,34,5743.0
1235.0,30,1059.0,18.25862068965517,3.4865017520165518,30,5626.0,0.13520669939334265,30,5626.0
1240.0,28,826.0,14.75,2.36273356869804,28,5768.0,0.09897444248339908,28,5768.0
1245.0,29,724.0,13.660377358490566,1.5855656041305284,29,5904.0,0.06984660238750344,29,5904.0
1250.0,36,894.0,15.68421052631579,1.8296052546362196,36,6068.0,0.06987250797721764,36,6068.0
1255.0,43,1098.0,18.93103448275862,1.378325333741922,43,6272.0,0.03307253280959067,43,6272.0
1260.0,47,838.0,14.964285714285714,0.3559736555925614,47,6318.0,0.01046275467157977,47,6318.0
1265.0,40,659.0,10.629032258064516,2.9719385344978426,40,6228.0,0.14409498898853695,40,6228.0
1270.0,40,838.0,13.516129032258064,2.971603309451973,40,6364.0,0.11596438179595019,40,6364.0
1275.0,45,1054.0,17.566666666666666,1.9951890356783017,45,6580.0,0.04192817337390725,45,6580.0
1280.0,51,1302.0,22.842105263157894,1.2833254142919095,51,6828.0,0.0313880863747922,51,6828.0
1285.0,47,1256.0,22.428571428571427,1.1058033798054672,47,6443.0,0.05149817510889929,47,6443.0
1290.0,37,1014.0,18.436363636363637,2.34896657889688,37,5396.0,0.09354011914024297,37,5396.0
1295.0,32,833.0,15.145454545454545,2.679789410073681,32,4949.0,0.07046831951160236,32,4949.0
1300.0,29,612.0,10.551724137931034,3.3392482101228107,29,5099.0,0.20484600693592184,29,5099.0
1305.0,31,556.0,10.10909090909091,2.2487576680154873,31,5243.0,0.16020817767583115,31,5243.0
1310.0,39,737.0,12.081967213114755,1.534486300357132,39,5425.0,0.08158127801324586,39,5425.0
1315.0,45,698.0,11.079365079365079,1.1064225903199454,45,5445.0,0.036995186469696635,45,5445.0
1320.0,43,535.0,8.492063492063492,1.7177363561244463,43,5336.0,0.04616387677003183,43,5336.0
1325.0,44,677.0,10.415384615384616,2.274241796222483,44,5477.0,0.07876515835324548,44,5477.0
1330.0,50,916.0,15.01639344262295,0.8817370637099283,50,5716.0,0.022759879698600504,50,5716.0
1335.0,51,1127.0,17.609375,1.515267125306399,51,5840.0,0.09728273636535957,51,5840.0
1340.0,42,1303.0,20.359375,2.539092264106767,42,5861.0,0.11688123745640527,42,5861.0
1345.0,43,1515.0,22.954545454545453,3.36910741919835,43,5886.0,0.10382480585661114,43,5886.0
1350.0,42,1580.0,25.483870967741936,2.4249148239459344,42,6030.0,0.06412414852963182,42,6030.0
1355.0,44,1787.0,30.28813559322034,2.6431048448846926,44,6160.0,0.027724226536664478,44,6160.0
1360.0,46,2013.0,35.94642857142857,2.4046735181980443,46,6384.0,0.03935265859514354,46,6384.0
1365.0,46,2243.0,43.98039215686274,1.027978646954449,46,6614.0,0.019287048019094716,46,6614.0
1370.0,42,2362.0,42.17857142857143,2.1935210356880654,42,6780.0,0.14570615556616254,42,6780.0
1375.0,38,2520.0,45.0,3.5759860252410554,38,6896.0,0.18388384866680854,38,6896.0
1380.0,34,2209.0,39.44642857142857,2.6720984371184886,34,6287.0,0.07829174231344774,34,6287.0
1385.0,33,1661.0,30.2,3.1825488254164918,33,5043.0,0.09239216728876759,33,5043.0
1390.0,24,1063.0,20.84313725490196,2.8673850597315074,24,5151.0,0.0957883245559897,24,5151.0
1395.0,19,484.0,10.083333333333334,3.2252868509334967,19,5228.0,0.11878701337920017,19,5228.0
