step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
115.0,23,320.0,6.2745098039215685,3.292197147607859,23,1060.0,0.1756110878989965,23,1060.0
120.0,23,281.0,5.854166666666667,1.2249817534324285,23,1112.0,0.0752830732614748,23,1112.0
125.0,30,417.0,7.722222222222222,2.4825565329671373,30,1190.0,0.10005266995098289,30,1190.0
130.0,32,466.0,8.472727272727273,2.0547342253171728,32,1223.0,0.045616225266658435,32,1223.0
135.0,31,467.0,8.648148148148149,2.8347525373424594,31,1153.0,0.10097256020678572,31,1153.0
140.0,27,507.0,9.566037735849056,4.398829683864887,27,1003.0,0.12557530150481533,27,1003.0
145.0,20,511.0,9.462962962962964,4.511208598423333,20,1118.0,0.23434482162076387,20,1118.0
150.0,22,576.0,11.52,3.6476802906929295,22,1223.0,0.25600621654997563,22,1223.0
155.0,30,708.0,13.358490566037736,2.1055278463506837,30,1355.0,0.13816674417386998,30,1355.0
160.0,35,478.0,8.101694915254237,1.9182506958309367,35,1369.0,0.10056749485449992,35,1369.0
165.0,33,395.0,6.475409836065574,2.3738120197575836,33,1242.0,0.058827945950953676,33,1242.0
170.0,40,579.0,9.19047619047619,3.3778725784503467,40,1265.0,0.09609243064404674,40,1265.0
175.0,44,794.0,13.457627118644067,3.0368635259725956,44,1441.0,0.041810253827756196,44,1441.0
180.0,38,808.0,14.962962962962964,2.203654098951599,38,1494.0,0.030377036123564138,38,1494.0
185.0,30,679.0,11.912280701754385,4.17037696876562,30,1378.0,0.1718111435727095,30,1378.0
190.0,21,554.0,10.653846153846153,5.121546579297493,21,1128.0,0.19262421649999772,21,1128.0
195.0,17,413.0,8.26,4.577773122791703,17,1194.0,0.186727629383073,17,1194.0
200.0,18,367.0,8.534883720930232,3.6782422142977453,18,1275.0,0.17984500480491927,18,1275.0
205.0,19,419.0,9.108695652173912,3.3626995526979644,19,1250.0,0.1753696267183068,19,1250.0
210.0,18,456.0,9.306122448979592,3.665616568806483,18,1122.0,0.16822205982653612,18,1122.0
215.0,17,516.0,10.32,2.5613152867627456,17,1207.0,0.09305544954834173,17,1207.0
220.0,25,620.0,10.87719298245614,2.9793884647114415,25,1317.0,0.1876467702775395,25,1317.0
225.0,25,697.0,12.907407407407407,2.373653381328357,25,1409.0,0.15798912254883393,25,1409.0
230.0,37,860.0,14.333333333333334,1.9615099432640737,37,1559.0,0.058986905586084944,37,1559.0
235.0,45,1073.0,17.883333333333333,1.7167866900428832,45,1772.0,0.03985344567641471,45,1772.0
240.0,51,1314.0,22.271186440677965,1.0909914339755917,51,2015.0,0.01877629133409613,51,2015.0
245.0,53,1552.0,26.75862068965517,0.9194431131105533,53,2253.0,0.03435523241904819,53,2253.0
250.0,53,1817.0,31.87719298245614,0.8558221654546017,53,2518.0,0.027944705698045927,53,2518.0
255.0,48,1444.0,22.92063492063492,1.8929996908363664,48,2526.0,0.10065773844366804,48,2526.0
260.0,41,1285.0,21.065573770491802,2.845306782372667,41,2298.0,0.12270359809840148,41,2298.0
265.0,42,1492.0,24.06451612903226,2.668607873616201,42,2441.0,0.09175195033180403,42,2441.0
270.0,50,1729.0,29.305084745762713,1.3792785770432532,50,2678.0,0.03726996809128818,50,2678.0
275.0,53,1991.0,36.2,0.10258241612146697,53,2940.0,0.007280024278885758,53,2940.0
280.0,49,1865.0,32.719298245614034,0.8175553931311804,49,2972.0,0.04450139993563187,49,2972.0
285.0,39,1470.0,25.789473684210527,2.090468110739296,39,2760.0,0.07292232917245914,39,2760.0
290.0,30,1035.0,15.923076923076923,3.5249147723782404,30,2761.0,0.18327894859167282,30,2761.0
295.0,23,558.0,9.147540983606557,4.297281231325,23,2671.0,0.2276655851814689,23,2671.0
300.0,21,155.0,2.6271186440677967,3.5246275410655716,21,2639.0,0.1338087042989609,21,2639.0
305.0,28,221.0,3.7457627118644066,3.0220799794982685,28,2607.0,0.10078414282797452,28,2607.0
310.0,33,266.0,4.586206896551724,2.369784962060183,33,2507.0,0.04066246223802598,33,2507.0
315.0,32,268.0,4.620689655172414,3.4833448340140682,32,2128.0,0.08645392404829674,32,2128.0
320.0,27,308.0,5.811320754716981,4.3793187253864145,27,1755.0,0.1355739066689544,27,1755.0
325.0,20,309.0,5.830188679245283,5.753498705217154,20,1441.0,0.2509107012449062,20,1441.0
330.0,14,278.0,5.673469387755102,5.957293752927001,14,1393.0,0.33370630844067856,14,1393.0
335.0,21,365.0,7.3,3.746507060785836,21,1480.0,0.1778802933395986,21,1480.0
340.0,30,497.0,9.94,2.2152147754250926,30,1612.0,0.12218132978162953,30,1612.0
345.0,33,417.0,8.01923076923077,1.3198380568148083,33,1653.0,0.08175096131060043,33,1653.0
350.0,37,550.0,9.482758620689655,2.556042126175618,37,1660.0,0.10648611600667444,37,1660.0
355.0,39,613.0,10.049180327868852,2.416443188053769,39,1641.0,0.04699982133407219,39,1641.0
360.0,37,637.0,11.175438596491228,2.8346740225540095,37,1371.0,0.043368721213847695,37,1371.0
365.0,30,641.0,10.508196721311476,4.044571792489823,30,1500.0,0.20519863613984607,30,1500.0
370.0,28,640.0,11.228070175438596,3.180573837459977,28,1641.0,0.16748918181750438,28,1641.0
375.0,26,638.0,11.192982456140351,2.5375334080097667,26,1579.0,0.11014568896513467,26,1579.0
380.0,24,715.0,12.543859649122806,2.8608045276584906,24,1198.0,0.09033935472851391,24,1198.0
385.0,25,793.0,13.216666666666667,3.507565060636485,25,1306.0,0.12570559063749553,25,1306.0
390.0,28,906.0,16.178571428571427,2.3724354102118257,28,1427.0,0.09817806233147817,28,1427.0
395.0,28,559.0,10.351851851851851,1.9403404198057868,28,1385.0,0.08261407940561492,28,1385.0
400.0,25,248.0,4.0,3.817119179846666,25,1141.0,0.1878384499889603,25,1141.0
405.0,30,345.0,5.476190476190476,3.115851194298773,30,1277.0,0.12698510179350636,30,1277.0
410.0,45,533.0,8.596774193548388,1.8616471147278464,45,1466.0,0.05843874041533554,45,1466.0
415.0,47,600.0,10.169491525423728,1.3032161065991654,47,1572.0,0.038745710676748486,47,1572.0
420.0,40,577.0,9.779661016949152,2.2890178830955494,40,1558.0,0.044863566128607237,40,1558.0
425.0,29,443.0,7.637931034482759,2.7478652628253912,29,1571.0,0.1000361777332979,29,1571.0
430.0,18,261.0,4.833333333333333,3.192366341423056,18,1435.0,0.11530474383274386,18,1435.0
435.0,18,232.0,3.8666666666666667,5.451552514538849,18,1316.0,0.25588393386095754,18,1316.0
440.0,29,348.0,5.8,3.6989473303337514,29,1432.0,0.17060488771890858,29,1432.0
445.0,40,519.0,9.105263157894736,1.8881080897952607,40,1603.0,0.10700386863823887,40,1603.0
450.0,43,684.0,12.214285714285714,0.7902683692692355,43,1763.0,0.04812454520929897,43,1763.0
455.0,46,897.0,16.017857142857142,1.8171446561668436,46,1936.0,0.04215871016265975,46,1936.0
460.0,46,1127.0,19.43103448275862,2.6354358565896794,46,2146.0,0.040431842525287885,46,2146.0
465.0,42,1294.0,23.962962962962962,2.2633774168077148,42,2338.0,0.053138617006156255,42,2338.0
470.0,43,1505.0,27.363636363636363,2.3903894999380775,43,2524.0,0.10237025400621257,43,2524.0
475.0,40,1465.0,27.12962962962963,2.702258889083166,40,2538.0,0.12313477530565525,40,2538.0
480.0,40,1665.0,33.3,1.8657423622615283,40,2684.0,0.07072748892820871,40,2684.0
485.0,40,1514.0,29.115384615384617,1.9106502509172776,40,2677.0,0.05637686639009892,40,2677.0
490.0,30,1121.0,22.877551020408163,2.7479958891866523,30,2438.0,0.0909902291013289,30,2438.0
495.0,20,687.0,13.74,3.269663364553702,20,2519.0,0.12352112442217515,20,2519.0
500.0,17,360.0,8.181818181818182,3.0918716954961893,17,2582.0,0.11572523733872811,17,2582.0
505.0,15,104.0,2.122448979591837,4.242738868987706,15,2621.0,0.20699821098329546,15,2621.0
510.0,26,209.0,4.098039215686274,3.8263603057122375,26,2689.0,0.19185217274404623,26,2689.0
515.0,29,332.0,6.64,2.9211803845274757,29,2813.0,0.1380408147157292,29,2813.0
520.0,41,509.0,10.18,1.657184868973188,41,2991.0,0.04317339110201608,41,2991.0
525.0,38,539.0,10.78,1.8959642799442926,38,2936.0,0.0471959100174993,38,2936.0
530.0,29,443.0,9.229166666666666,2.416482358363982,29,2597.0,0.0963745885989962,29,2597.0
535.0,21,317.0,6.604166666666667,3.2082726198023797,21,2689.0,0.12356952675500762,21,2689.0
540.0,18,226.0,5.136363636363637,2.769118668172764,18,2758.0,0.09792456590323186,18,2758.0
545.0,19,132.0,2.8085106382978724,3.5054387795640483,19,2799.0,0.189356241546118,19,2799.0
550.0,26,248.0,5.061224489795919,2.3665621040911216,26,2915.0,0.12686733082911103,26,2915.0
555.0,31,287.0,5.74,1.5520519773649113,31,2780.0,0.06528034118271514,31,2780.0
560.0,29,278.0,5.56,2.880456664591352,29,2164.0,0.0968369632321673,29,2164.0
565.0,22,262.0,5.038461538461538,3.7045639221311424,22,2273.0,0.14649639971073342,22,2273.0
570.0,19,244.0,5.191489361702128,3.4010982934203184,19,2359.0,0.13690513802196463,19,2359.0
575.0,15,245.0,5.568181818181818,2.913462380517194,15,2196.0,0.1176125746488785,15,2196.0
580.0,17,282.0,5.423076923076923,4.543733065384722,17,1793.0,0.2519015118614814,17,1793.0
585.0,14,323.0,5.981481481481482,5.480471918157815,14,1170.0,0.24530902624291734,14,1170.0
590.0,16,379.0,7.018518518518518,4.503033122466387,16,1243.0,0.17193485782744106,16,1243.0
595.0,22,477.0,9.73469387755102,3.7204142443214154,22,1344.0,0.15384778065370608,22,1344.0
600.0,30,607.0,12.387755102040817,1.9899301517522212,30,1474.0,0.08790243924611055,30,1474.0
605.0,35,772.0,14.846153846153847,1.2092584871078775,35,1639.0,0.08608779819761506,35,1639.0
610.0,39,566.0,10.481481481481481,0.5097412595213814,39,1676.0,0.02386735668626743,39,1676.0
615.0,37,513.0,8.274193548387096,2.9298965146201805,37,1579.0,0.1336161018149101,37,1579.0
620.0,42,702.0,11.32258064516129,2.9317061722714866,42,1775.0,0.12256905671060743,42,1775.0
625.0,48,930.0,15.245901639344263,2.128391505904448,48,2003.0,0.0704920372383517,48,2003.0
630.0,45,942.0,16.526315789473685,1.755279874842159,45,1981.0,0.0458751121117953,45,1981.0
635.0,36,788.0,14.071428571428571,2.4813026461647922,36,1660.0,0.049992606824761435,36,1660.0
640.0,29,688.0,12.50909090909091,4.069078031772656,29,1378.0,0.13044704264075327,29,1378.0
645.0,21,557.0,10.92156862745098,5.274106164749182,21,1262.0,0.19042608356172944,21,1262.0
650.0,18,464.0,8.754716981132075,5.871642824609863,18,1304.0,0.3272419661521026,18,1304.0
655.0,23,568.0,10.716981132075471,4.677530018639692,23,1408.0,0.27783598367807677,23,1408.0
660.0,29,563.0,11.03921568627451,1.8802640900529877,29,1405.0,0.11996717721733145,29,1405.0
665.0,40,741.0,12.559322033898304,2.329069795713659,40,1583.0,0.10775116972055343,40,1583.0
670.0,42,663.0,10.523809523809524,1.5349875342267512,42,1613.0,0.03637625221323042,42,1613.0
675.0,39,491.0,7.7936507936507935,2.2906292718344416,39,1468.0,0.07660693623180005,39,1468.0
680.0,39,591.0,9.380952380952381,2.6705615665701607,39,1580.0,0.07701996762567766,39,1580.0
685.0,45,801.0,12.714285714285714,2.6639380473686414,45,1761.0,0.0837617087592784,45,1761.0
690.0,49,1038.0,17.016393442622952,2.2760862094692955,49,1998.0,0.09957605200077302,49,1998.0
695.0,53,1295.0,22.719298245614034,0.6298744344785573,53,2255.0,0.0450464746835465,53,2255.0
700.0,55,1564.0,26.508474576271187,0.5183738250751752,55,2524.0,0.03406365074430017,55,2524.0
705.0,51,1528.0,25.89830508474576,0.399535735679717,51,2626.0,0.014678138410209669,51,2626.0
710.0,43,1280.0,20.983606557377048,2.3276467863569725,43,2358.0,0.06407131419468332,43,2358.0
715.0,35,1052.0,17.24590163934426,2.604315418476286,35,2549.0,0.07839952782156936,35,2549.0
720.0,33,822.0,14.421052631578947,1.744667980885796,33,2720.0,0.06538121166557727,33,2720.0
725.0,29,555.0,9.098360655737705,2.690515542341208,29,2692.0,0.18765636761632407,29,2692.0
730.0,28,328.0,5.046153846153846,3.094919366946488,28,2519.0,0.16101769687300269,28,2519.0
735.0,33,418.0,6.057971014492754,3.2984307595190883,33,2358.0,0.10189161554533231,33,2358.0
740.0,38,472.0,7.044776119402985,2.4169964503468537,38,2339.0,0.07445324655894409,38,2339.0
745.0,39,478.0,7.3538461538461535,2.765798120377312,39,2124.0,0.08473095501088987,39,2124.0
750.0,33,299.0,4.901639344262295,2.573329445933807,33,2206.0,0.0892217548031284,33,2206.0
755.0,27,276.0,4.842105263157895,2.6864147999822223,27,2218.0,0.07951250201270176,27,2218.0
760.0,24,232.0,3.80327868852459,3.6318128324263665,24,2225.0,0.16052085963643467,24,2225.0
765.0,24,262.0,4.366666666666666,3.710277615117981,24,2181.0,0.15577746586297406,24,2181.0
770.0,33,341.0,5.683333333333334,2.707733422825197,33,2230.0,0.0754513168126938,33,2230.0
775.0,47,554.0,9.551724137931034,1.6144644679501285,47,2444.0,0.034494757508164546,47,2444.0
780.0,46,747.0,13.581818181818182,0.8419731937398648,46,2643.0,0.009808705049282294,46,2643.0
785.0,48,986.0,17.927272727272726,1.6136262056358093,48,2860.0,0.038459955097931785,48,2860.0
790.0,48,1226.0,22.29090909090909,1.288212714048422,48,3100.0,0.0066277332614041685,48,3100.0
795.0,44,1200.0,20.338983050847457,2.335302433143339,44,3052.0,0.14017671381825195,44,3052.0
800.0,34,984.0,16.96551724137931,3.194050155706843,34,2682.0,0.16048791086998382,34,2682.0
805.0,30,835.0,13.916666666666666,3.460804214361192,30,2736.0,0.13851722634379202,30,2736.0
810.0,30,682.0,12.178571428571429,2.8811872160325933,30,2885.0,0.10413753216744949,30,2885.0
815.0,25,333.0,6.403846153846154,1.9012299232853975,25,2892.0,0.07560823429900894,25,2892.0
820.0,22,202.0,3.740740740740741,2.879237921873215,22,2796.0,0.1271161351226607,22,2796.0
825.0,26,221.0,3.9464285714285716,2.390985998697656,26,2679.0,0.06961592493843387,26,2679.0
830.0,27,215.0,3.5833333333333335,3.417773724064544,27,2339.0,0.16159681554881275,27,2339.0
835.0,26,238.0,4.103448275862069,4.882066737005344,26,1790.0,0.20990862986050135,26,1790.0
840.0,22,273.0,5.25,3.818041314969321,22,1902.0,0.1659668462741467,22,1902.0
845.0,24,329.0,6.450980392156863,3.535468137665574,24,2015.0,0.15546123876818013,24,2015.0
850.0,31,465.0,8.942307692307692,2.056302095959017,31,2151.0,0.0887128611571829,31,2151.0
855.0,32,553.0,10.054545454545455,1.6239418567534343,32,2066.0,0.08716621573300976,32,2066.0
860.0,29,610.0,10.892857142857142,2.047304178354011,29,1778.0,0.06687749330315527,29,1778.0
865.0,27,690.0,10.78125,4.61248307691558,27,1475.0,0.18872805016970534,27,1475.0
870.0,25,777.0,12.53225806451613,5.672770372819538,25,1314.0,0.2696163396978442,25,1314.0
875.0,21,724.0,12.701754385964913,4.982674112499295,21,1228.0,0.2499057917104364,21,1228.0
880.0,28,848.0,14.87719298245614,3.6513044829446613,28,1353.0,0.1615900157001048,28,1353.0
885.0,33,988.0,17.03448275862069,2.309304356926879,33,1499.0,0.09435108708326669,33,1499.0
890.0,41,1175.0,19.583333333333332,1.8839487238653032,41,1680.0,0.0764485182342693,41,1680.0
895.0,41,971.0,15.171875,1.6275730594283808,41,1663.0,0.04329408271612764,41,1663.0
900.0,39,566.0,9.278688524590164,1.7970866803619727,39,1470.0,0.04701481492444308,39,1470.0
905.0,42,579.0,8.514705882352942,2.8165146988221537,42,1586.0,0.12291316585217225,42,1586.0
910.0,48,804.0,12.5625,1.8188438052951703,48,1811.0,0.09735865728235722,48,1811.0
915.0,48,831.0,13.19047619047619,0.8671045249929773,48,1904.0,0.0523584503599585,48,1904.0
920.0,45,739.0,11.73015873015873,1.8655194266593196,45,1874.0,0.048236124052444755,45,1874.0
925.0,39,701.0,10.784615384615385,3.6631502218852985,39,1869.0,0.11545994318806463,39,1869.0
930.0,30,602.0,10.203389830508474,4.201548767919468,30,1816.0,0.14587721796119732,30,1816.0
935.0,27,597.0,10.660714285714286,5.140991402010952,27,1820.0,0.21121694729866258,27,1820.0
940.0,28,734.0,12.032786885245901,5.14019014553991,28,1897.0,0.2972968750502936,28,1897.0
945.0,35,890.0,14.833333333333334,3.3047384166291844,35,2053.0,0.2088715386359654,35,2053.0
950.0,42,1083.0,16.921875,2.0618323937932086,42,2246.0,0.11862765947471676,42,2246.0
955.0,54,1329.0,19.26086956521739,1.0760607325870992,54,2492.0,0.05022273698786229,54,2492.0
960.0,61,1619.0,22.48611111111111,0.34442779653414246,61,2782.0,0.012150590817245635,61,2782.0
965.0,64,1714.0,22.85333333333333,0.39943380237605247,64,2999.0,0.01699071986324612,64,2999.0
970.0,67,2008.0,26.773333333333333,1.2361698473501588,67,3187.0,0.00845462607693587,67,3187.0
975.0,61,1918.0,23.679012345679013,2.357220348489825,61,3205.0,0.07734934014818656,61,3205.0
980.0,53,1537.0,19.961038961038962,2.719776335762072,53,2824.0,0.08406240931660061,53,2824.0
985.0,47,1321.0,17.613333333333333,2.7193506816953756,47,3068.0,0.08552811199004137,47,3068.0
990.0,46,1389.0,19.56338028169014,1.8353201093865117,46,3299.0,0.0479987455765301,46,3299.0
995.0,51,1639.0,24.46268656716418,0.8584792033725303,51,3549.0,0.02628308397900577,51,3549.0
1000.0,53,1827.0,27.681818181818183,0.5861963971252857,53,3555.0,0.0295793587372669,53,3555.0
1005.0,49,1977.0,29.954545454545453,1.6417632901708177,49,3356.0,0.03800770985781413,49,3356.0
1010.0,38,1729.0,23.364864864864863,3.3239100145928027,38,3376.0,0.16248599650283696,38,3376.0
1015.0,32,1301.0,18.855072463768117,3.3793201782674838,32,3158.0,0.17081055757480856,32,3158.0
1020.0,31,895.0,13.161764705882353,2.991875369780679,31,3127.0,0.10774171703691696,31,3127.0
1025.0,38,581.0,8.938461538461539,1.9822176886000953,38,3301.0,0.07476087058347035,38,3301.0
1030.0,39,397.0,6.403225806451613,1.4592157989289085,39,3486.0,0.0650378873234651,39,3486.0
1035.0,47,612.0,9.134328358208956,1.7854089901243515,47,3691.0,0.06858537970627891,47,3691.0
1040.0,46,746.0,10.970588235294118,1.282862408421593,46,3708.0,0.022863585027416092,46,3708.0
1045.0,47,837.0,11.788732394366198,2.466224189766828,47,3510.0,0.1070411255097179,47,3510.0
1050.0,38,714.0,9.916666666666666,3.0178241289857635,38,3293.0,0.12340648936197225,38,3293.0
1055.0,25,412.0,6.149253731343284,3.3258004281194364,25,2975.0,0.14927282361803257,25,2975.0
1060.0,21,172.0,2.606060606060606,3.0419679770928814,21,3081.0,0.13910606311062707,21,3081.0
1065.0,29,196.0,2.925373134328358,2.129762534127188,29,3208.0,0.07345687808190214,29,3208.0
1070.0,43,375.0,5.514705882352941,1.4069106565418712,43,3391.0,0.06011721858555749,43,3391.0
1075.0,57,627.0,9.35820895522388,0.1994823670803201,57,3644.0,0.005741318466779513,57,3644.0
1080.0,66,934.0,13.940298507462687,0.11977575312627635,66,3954.0,0.00034243124475167057,66,3954.0
1085.0,66,1264.0,17.08108108108108,1.0726490863649565,66,4284.0,0.07609375712204423,66,4284.0
1090.0,68,1604.0,21.675675675675677,1.0210308625163553,68,4624.0,0.07239034753512762,68,4624.0
1095.0,70,1946.0,25.605263157894736,0.6812188478347515,70,4966.0,0.015547231603056173,70,4966.0
1100.0,73,2305.0,30.32894736842105,0.5394400610508339,73,5325.0,3.7722555897061286e-06,73,5325.0
1105.0,70,2639.0,35.18666666666667,0.5482199397779578,70,5666.0,0.014392254141259189,70,5666.0
1110.0,72,2992.0,39.89333333333333,0.5303717810977354,72,6012.0,0.00012068146746503632,72,6012.0
1115.0,72,3352.0,44.693333333333335,0.5198300429919731,72,6372.0,1.2509449083927524e-07,72,6372.0
1120.0,72,3712.0,47.58974358974359,0.649503551075598,72,6732.0,0.04475576980003035,72,6732.0
1125.0,74,4080.0,52.30769230769231,0.6715374861129568,74,7100.0,0.046059400779865776,74,7100.0
1130.0,74,4450.0,55.625,0.6434001260635679,74,7470.0,0.001269713691940424,74,7470.0
1135.0,76,4828.0,60.35,0.6943034628999533,76,7848.0,1.163685634026201e-06,76,7848.0
1140.0,76,5208.0,66.76923076923077,0.3744170433633966,76,8228.0,0.0,76,8228.0
1145.0,76,5588.0,73.52631578947368,0.0,76,8608.0,0.0,76,8608.0
1150.0,76,5968.0,78.52631578947368,0.0,76,8988.0,0.0,76,8988.0
1155.0,70,5726.0,69.82926829268293,1.2673773769921013,70,8996.0,0.07810503952947685,70,8996.0
1160.0,61,5155.0,62.86585365853659,2.4265168575096463,61,8431.0,0.10639373879794521,61,8431.0
1165.0,53,4466.0,54.46341463414634,2.688986334417732,53,8538.0,0.05911329870850811,53,8538.0
1170.0,51,3957.0,52.06578947368421,1.6770519937706108,51,8799.0,0.04491611784737262,51,8799.0
1175.0,47,3688.0,51.22222222222222,1.2963275051557703,47,8682.0,0.059262612237663326,47,8682.0
1180.0,43,3869.0,52.28378378378378,1.95334530455315,43,8013.0,0.06226564975730144,43,8013.0
1185.0,38,3319.0,43.671052631578945,2.1839239543669486,38,7752.0,0.0625234953581069,38,7752.0
1190.0,33,2283.0,30.039473684210527,2.639351716359796,33,7070.0,0.13079889173583958,33,7070.0
1195.0,32,1437.0,19.16,2.7299945636633285,32,7175.0,0.13453727129507256,32,7175.0
1200.0,34,527.0,6.934210526315789,2.0536917221075988,34,7341.0,0.10307318262136651,34,7341.0
1205.0,47,434.0,5.864864864864865,0.8954902171271417,47,7548.0,0.04205610153707751,47,7548.0
1210.0,53,550.0,7.051282051282051,0.5173531377760522,53,7409.0,0.02707508787427068,53,7409.0
1215.0,55,620.0,7.948717948717949,1.4640675993195775,55,6708.0,0.030731013958692974,55,6708.0
1220.0,53,750.0,9.375,2.5794813075700738,53,6338.0,0.0508898049823069,53,6338.0
1225.0,42,672.0,8.615384615384615,2.8921929145667633,42,6130.0,0.13667683652790705,42,6130.0
1230.0,33,536.0,7.052631578947368,3.690011186099671,33,5300.0,0.18863263512295247,33,5300.0
1235.0,29,469.0,6.012820512820513,3.8798743243250975,29,4537.0,0.17589513806135365,29,4537.0
1240.0,29,331.0,4.298701298701299,2.889295686440451,29,4397.0,0.13024352927803537,29,4397.0
1245.0,27,270.0,3.6,3.109380653130248,27,3882.0,0.1289602344709311,27,3882.0
1250.0,32,372.0,4.769230769230769,3.299379226587522,32,3513.0,0.11527093916349478,32,3513.0
1255.0,29,415.0,5.3896103896103895,2.8267993190680993,29,3292.0,0.12109315125725902,29,3292.0
1260.0,30,453.0,6.121621621621622,2.7413997711123925,30,2744.0,0.12242733271786639,30,2744.0
1265.0,32,238.0,2.902439024390244,2.747992243611376,32,2779.0,0.13806560625883996,32,2779.0
1270.0,37,307.0,3.6987951807228914,2.682727731066138,37,2784.0,0.1167039289870883,37,2784.0
1275.0,46,474.0,5.780487804878049,2.4286883238711723,46,2935.0,0.049022465257268055,46,2935.0
1280.0,52,593.0,6.976470588235294,1.8147647631733714,52,3090.0,0.023519647778362643,52,3090.0
1285.0,54,666.0,8.538461538461538,1.6375382998322683,54,3179.0,0.034397812087404785,54,3179.0
1290.0,49,613.0,7.858974358974359,1.705235283616164,49,3070.0,0.04791366992693662,49,3070.0
1295.0,40,501.0,6.77027027027027,2.283105274873998,40,2437.0,0.07299759671740098,40,2437.0
1300.0,32,421.0,5.397435897435898,3.9813132443283186,32,1895.0,0.17999312724276026,32,1895.0
1305.0,26,327.0,4.139240506329114,3.746530928319974,26,1925.0,0.18726812944634474,26,1925.0
1310.0,25,247.0,3.3378378378378377,3.143829731841267,25,1831.0,0.1297119113833169,25,1831.0
1315.0,36,332.0,4.368421052631579,3.349757101713963,36,1752.0,0.10872265159832809,36,1752.0
1320.0,30,391.0,5.3561643835616435,2.7464929112176186,30,1901.0,0.11297707107818716,30,1901.0
1325.0,38,538.0,7.577464788732394,2.2233449245830412,38,2060.0,0.08513933606692058,38,2060.0
1330.0,52,770.0,10.845070422535212,1.4475953795706584,52,2293.0,0.053731413603448006,52,2293.0
1335.0,58,1050.0,13.461538461538462,1.1244066444268073,58,2573.0,0.0810494725673802,58,2573.0
1340.0,67,1373.0,17.1625,0.7353196176670185,67,2896.0,0.05305520353815564,67,2896.0
1345.0,70,1446.0,17.214285714285715,0.4509377058573246,70,3036.0,0.024726119306102357,70,3036.0
1350.0,79,1829.0,21.773809523809526,0.632310791812328,79,3352.0,0.00022086201668424267,79,3352.0
1355.0,80,2229.0,26.535714285714285,0.6172168982307366,80,3752.0,1.030097224987372e-06,80,3752.0
1360.0,80,2629.0,32.8625,3.7521322568539568e-06,80,4152.0,2.748508311950988e-07,80,4152.0
1365.0,74,2763.0,34.5375,0.2867939653855588,74,4387.0,0.009114829017151566,74,4387.0
1370.0,64,2704.0,31.441860465116278,2.2454959723677015,64,4435.0,0.10255030451113675,64,4435.0
1375.0,53,2284.0,26.558139534883722,2.8193330216775836,53,4270.0,0.12209865590821044,53,4270.0
1380.0,41,1493.0,18.432098765432098,2.472370107694162,41,4027.0,0.10298178801013941,41,4027.0
1385.0,33,850.0,10.759493670886076,2.7739861994377746,33,3817.0,0.10494280321893296,33,3817.0
1390.0,32,584.0,7.3924050632911396,2.856930166304023,32,3682.0,0.10563097831875595,32,3682.0
